Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575254272.0,0.0,0.0,0.0,136155.6,154.429,0.0,20.5,36295.0,0.0
02:08:51,3395891.545,8570.714,0.0,2084599.4,5203043.75,182635949168.636,74051685787.5,519757654532.75,50585987430.2,5144379192.333,92327420900.0,475961562939.5,1378391836.0,8731669760.0,54305.87,0.0,149926.333,136155.6,51105.0,0.0,33.0,38950.0,3706948.714
02:18:51,3654010.182,17142.0,0.0,2516093.4,6277703.25,371147669327.727,159155278536.75,1046857218367.25,103583296975.2,8355827515.333,190435083272.5,976523760652.5,1413316793.333,8714812160.0,95061.174,0.0,165502.0,136267.6,78018.714,0.0,33.0,39056.333,4028912.524
02:28:51,4181354.182,25713.429,0.0,2952214.4,7363788.0,557515732151.0,300729075472.75,1574628624713.75,160126447204.8,11569357120.0,292425676198.25,1499049612647.75,1448316685.667,8716015616.0,136179.739,0.0,189585.0,136267.6,105973.714,0.0,33.0,39048.667,4603304.905
02:38:51,4361619.727,34284.714,0.0,3389549.8,8452902.5,742150573621.818,465209948999.0,2102402296185.75,217559489824.6,14777625882.833,395339572552.5,2024525745939.0,2827594817.0,8716434432.0,173288.217,0.0,193930.333,136267.6,132667.429,0.0,33.0,39094.667,4864483.286
02:48:51,4438366.909,42856.0,0.0,3831054.4,9552359.75,926777573141.545,629286279991.25,2630171499817.75,274984217205.0,17995859685.5,498255557260.25,2550061366899.25,2862673081.667,8716500736.0,209501.304,0.0,198308.0,136267.6,159278.857,0.0,33.0,39110.667,4989095.429
02:58:51,4509905.818,51427.429,0.0,4267623.2,10639626.25,1111440815525.091,793676576844.5,3157931987446.25,332414215008.4,21211370253.5,601163333071.75,3075563303084.0,4241906186.667,8716577536.0,248281.739,0.0,211399.0,136267.6,186677.714,0.0,33.0,39112.333,5123728.238
03:08:51,4610122.273,59998.714,0.0,4694278.2,11702337.5,1296101533751.909,957777802875.5,3685715315103.0,389860537778.6,24422948790.167,704096641324.25,3601178708331.0,4276904170.0,8716652288.0,291919.0,0.0,235396.0,136267.6,213684.286,0.0,33.0,39144.0,5254135.524
03:18:51,4682032.364,68570.0,0.0,5121278.8,12765911.5,1480725689629.273,1122155333004.75,4213472873214.25,447287666009.0,27631472667.0,807003600482.0,4126673584856.75,5656260557.0,8716722688.0,332377.565,0.0,253917.0,136267.6,240166.143,0.0,33.0,39112.0,5391328.714
03:28:52,4855608.909,77141.286,0.0,5553406.0,13842185.0,1665410038966.818,1286238033790.25,4741228128173.0,504729787032.8,30846191821.833,909920193495.75,4652226728838.75,5691203356.667,8716983808.0,373547.478,0.0,287941.667,136267.6,267906.143,0.0,33.0,39117.667,5640289.524
03:38:52,4918950.273,85712.571,0.0,5980995.4,14907197.25,1850039957739.0,1450482811553.75,5268995178108.5,562167847975.8,34058753442.5,1012839971033.0,5177761408040.75,5726212994.667,8716990976.0,420351.217,0.0,311573.667,136267.6,295624.429,0.0,33.0,39117.333,5761395.429
03:48:52,5005384.182,94283.857,0.0,6410738.0,15977544.75,2034671594776.454,1615001780607.75,5796764061713.0,619600720955.4,37269876017.0,1115754502481.75,5703272555773.25,5761202185.0,8716997376.0,460812.13,0.0,335804.333,136267.6,323248.714,0.0,33.0,39133.333,5884639.905
