Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:13,116257846.182,2213404.0,0.0,3885666764.9,9686658356.75,209353531551244.62,5139187662249.25,100317634056363.5,33038174417086.6,23601290917012.0,566350725260.25,15300208436640.75,0.0,2459810781.5,213600.1,9065678592.0,12103595.696,0.0,10232149.0,232902.9,36535.267,5350543272.857,0.0,13.0,85565.333,122359114.619
00:17:13,116437403.545,2221975.143,0.0,3901938383.1,9727223045.5,210149902847975.9,5160473957961.75,100700083042373.5,33166118603199.8,23690257056672.5,568697692860.25,15364110701668.5,0.0,2469483786.833,214460.4,9070695680.0,12143958.348,0.0,10273250.333,233815.5,36535.267,5372759479.286,0.0,13.0,85549.333,122544615.048
00:27:13,116585673.818,2230546.429,0.0,3917043081.1,9764873275.0,210949432144518.9,5181552695514.25,101085733092281.5,33294061480719.8,23783121858011.168,571015188925.75,15427190720502.75,0.0,2479810957.333,215222.9,9075562496.0,12186877.696,0.0,10312801.333,234813.8,36535.267,5394566181.0,0.0,13.0,85517.333,122722402.762
00:37:14,116745112.091,2239117.571,0.0,3933722802.1,9806459126.5,211750440167549.1,5202585305433.75,101474922007876.75,33422001946093.0,23873356397827.332,573322396006.0,15489906024801.25,0.0,2489801607.0,215984.7,9080517632.0,12222766.739,0.0,10357126.333,235732.5,36535.267,5416348296.286,0.0,13.0,85533.333,122886331.0
00:47:14,116860606.727,2247688.857,0.0,3949260165.3,9845189141.0,212546991803196.28,5223889289177.75,101858376392460.5,33549943518660.6,23962721636245.668,575657816152.0,15553660197825.75,0.0,2499442331.667,216576.9,9085555712.0,12269338.696,0.0,10396236.333,236645.4,36535.267,5438521699.286,0.0,13.0,85581.333,123040527.81
00:57:14,117460311.091,2256260.143,0.0,3966376874.3,9887867318.25,213347725347554.8,5244877454717.75,102242730499180.0,33677886262394.6,24055379235229.832,577966350991.5,15616368002110.75,0.0,2509768103.5,217428.0,9090378496.0,12305168.348,0.0,10439707.0,237548.9,36535.267,5460426731.714,0.0,13.0,85597.333,123555835.524
01:07:14,118040703.364,2264831.286,0.0,3981646521.1,9925930695.0,214149779389926.72,5265656026082.5,102629217187293.25,33805835614428.4,24146218409265.332,580259257790.5,15678603367350.75,0.0,2519828869.5,217930.3,9095289344.0,12347799.478,0.0,10478477.333,238398.2,36535.267,5482311731.429,0.0,13.0,85597.333,124008598.524
01:17:14,118458261.0,2273402.429,0.0,3998248952.9,9967322143.25,214946464429962.9,5286982246510.0,103012655134429.5,33933789997318.0,24236124974088.668,582601867416.5,15742210838490.75,0.0,2529463521.667,218722.9,9100336128.0,12391194.087,0.0,10515159.333,239374.0,36535.267,5504534411.143,0.0,13.0,85565.0,124326278.524
01:27:14,118635204.182,2281973.714,0.0,4013608302.7,10005610165.0,215748121498775.72,5307734332907.0,103397858691790.75,34061738820888.4,24328954725215.5,584871883676.75,15803842593586.5,0.0,2539877058.0,219639.7,9105091328.0,12437742.696,0.0,10563215.667,240408.6,36535.267,5526175558.0,0.0,13.0,85581.0,124530560.762
01:37:14,119079100.545,2290544.857,0.0,4029100376.5,10044229273.75,216550742009057.97,5328633862698.5,103785208541914.0,34189696074113.4,24421689660596.5,587163894450.0,15865970027572.0,0.0,2549720319.333,220370.4,9110014464.0,12480785.304,0.0,10602113.667,241325.2,36535.267,5547632596.857,0.0,13.0,85517.0,124929012.905
01:47:14,119410982.727,2299116.143,0.0,4045239694.1,10084463421.0,217348199051246.2,5349950808275.0,104172820746675.75,34317655761090.2,24510595614870.0,589517651705.0,15929712510310.5,0.0,2559368705.667,220939.8,9114651648.0,12523472.13,0.0,10639073.0,242096.8,36535.267,5569741148.0,0.0,13.0,85549.0,125190658.476
01:57:14,119694441.364,2307687.429,0.0,4060876530.9,10123443983.5,218148777160738.72,5370954758576.0,104558269192768.98,34445613561717.8,24604051589622.668,591835631800.25,15992462633561.0,0.0,2570196050.833,221616.0,9119822336.0,12569944.0,0.0,10670374.667,242982.1,36535.267,5591541145.571,0.0,13.0,85565.0,125449986.857
02:07:14,119974921.636,2316258.571,0.0,4077619081.5,10165186789.25,218948811801999.47,5391953238729.25,104944709409112.5,34573567258530.2,24695424417477.832,594151367336.75,16055236851669.75,0.0,2580099407.5,222311.2,9124780288.0,12609441.609,0.0,10703607.667,243687.3,36535.267,5613532576.857,0.0,13.0,85549.0,125676857.19
02:17:14,120335117.909,2324829.857,0.0,4093516407.5,10204817840.0,219749036185377.1,5412798013670.25,105334261452192.75,34701523033241.4,24783945925396.5,596461646925.75,16117905890827.0,0.0,2589805059.167,222964.8,9129652480.0,12780111.391,0.0,10742778.0,244570.5,36535.267,5635388009.0,0.0,13.0,85501.0,126005165.524
02:27:14,120864843.364,2333401.143,0.0,4109219659.9,10243968631.5,220560269077282.2,5432622799966.0,105726557912475.25,34829458125801.2,24876300472240.332,598652589821.5,16177377152229.5,0.0,2599564102.667,223730.1,9134268416.0,12815842.87,0.0,10779470.0,245450.2,36535.267,5655966863.143,0.0,13.0,85565.0,126677872.524
02:37:14,122166287.455,2341972.429,0.0,4122956630.5,10278212961.75,221385556401175.8,5450906860529.75,106123198228891.25,34957376398262.8,24969493712800.0,600684419134.5,16232202986772.25,0.0,2608727247.833,224513.8,9138514432.0,12855877.435,0.0,10810773.0,246301.4,36535.267,5675158553.143,0.0,13.0,85613.0,128111767.095
02:47:15,123636255.364,2350543.714,0.0,4137899724.7,10315470036.5,222208932742868.9,5469287293192.75,106519478439668.98,35085297144423.4,25059761223979.668,602730804157.0,16287407676995.0,0.0,2617105823.833,225012.8,9142884352.0,12898486.609,0.0,10840235.667,247119.2,36535.267,5694450999.0,0.0,13.0,85597.0,129697445.429
02:57:15,65564295.909,1125017.0,0.0,1955961776.3,4876028332.0,106554066382355.9,2593894542170.75,51008519781709.25,16792257190491.6,11968530082803.834,286088618727.25,7726707656280.0,0.0,1239706476.667,115713.6,9273318656.0,6439857.522,0.0,5040666.667,124622.5,36529.4,2703357397.571,0.0,13.0,85611.667,68749574.619
03:07:15,66701500.273,1133588.286,0.0,1967335777.1,4904377686.0,107402443097057.27,2609721801156.5,51413007840980.25,16920157938701.4,12060507932018.834,287866032498.25,7774599987611.5,0.0,1247726611.667,116533.7,9277141760.0,6486277.348,0.0,5066992.333,125392.3,36529.4,2720010334.0,0.0,13.0,85595.667,69985636.524
03:17:15,67400304.818,1142159.571,0.0,1981254339.1,4939068460.25,108213334025329.9,2629517428202.5,51802671295025.51,17048096525039.2,12151296423676.5,290059156695.0,7834191191985.25,0.0,1256706364.5,117190.7,9281965056.0,6645663.0,0.0,5106660.667,126136.4,36529.4,2740785554.286,0.0,13.0,85531.667,70771308.286
03:27:15,68440462.455,1150730.714,0.0,1996034099.3,4975910422.0,109021125925645.55,2649762135618.0,52191701853341.75,17176042948292.2,12242961339275.166,292307369534.5,7894710924774.25,0.0,1267039649.833,118012.7,9286645760.0,6688954.522,0.0,5160000.333,126803.8,36529.4,2761992606.857,0.0,13.0,85579.667,71930113.667
03:37:15,69846760.364,1159302.0,0.0,2010843364.9,5012832574.5,109844306904260.55,2668333396892.75,52585984968826.0,17303964994988.8,12334308161445.834,294376590903.0,7950501916619.75,0.0,1276139718.167,118751.3,9291049472.0,6728380.739,0.0,5204443.0,127518.2,36529.4,2781477238.857,0.0,13.0,85531.667,73482198.762
03:47:15,71206531.818,1167873.286,0.0,2024671048.5,5047301829.25,110666830701103.02,2686976412453.0,52978878677925.51,17431882789161.6,12424172594655.666,296434238234.75,8006314060418.0,0.0,1284615856.0,119453.0,9295400960.0,6768092.0,0.0,5247364.667,128174.8,36529.4,2800625964.0,0.0,13.0,85531.667,74948153.476
03:57:15,72698841.909,1176444.571,0.0,2038350112.7,5081408351.0,111510358375649.9,2703528292577.25,53379054659829.51,17559779737955.4,12514959361637.0,298273118834.75,8056030866061.0,0.0,1292985715.167,120485.6,9299354880.0,6799896.652,0.0,5289889.0,128744.5,36529.4,2817703456.429,0.0,13.0,85611.667,76639863.333
04:07:15,74123573.091,1185015.714,0.0,2051081642.7,5113148146.5,112355207703111.64,2719761845201.25,53781122164057.51,17687674667714.0,12605980056194.666,300090446089.5,8105040901974.25,0.0,1301210834.333,121122.3,9303214336.0,6839743.304,0.0,5333220.333,129423.7,36529.4,2834579286.286,0.0,13.0,85579.667,78158133.286
04:17:15,75322237.091,1193587.0,0.0,2063910296.3,5145129387.0,113197071956085.9,2736186215049.75,54181903081988.75,17815567655731.2,12696257293554.834,301930683874.75,8154615672156.25,0.0,1308781455.167,121773.5,9307124480.0,6879112.391,0.0,5371612.333,130378.5,36529.4,2851858695.429,0.0,13.0,85579.667,79502652.238
04:27:15,76545620.0,1202158.286,0.0,2075997752.9,5175267868.0,114060961822284.1,2750564177655.75,54589622660889.0,17943442184410.4,12787680696098.0,303529282379.0,8197588021939.5,0.0,1316283010.5,122364.2,9310489088.0,6918915.0,0.0,5403063.0,130985.0,36529.4,2866974098.143,0.0,13.0,85547.667,80794058.381
04:37:15,76709899.636,1210729.571,0.0,2088188893.9,5205657794.25,114907799480739.1,2766774017646.5,54990949130435.25,18071335542759.2,12878990002490.666,305326365499.0,8246048227305.0,0.0,1324422674.667,123026.5,9314334208.0,6961919.957,0.0,5435759.333,131640.3,36529.4,2884001236.571,0.0,13.0,85579.667,80991929.714
04:47:16,77482827.909,1219300.714,0.0,2101268004.7,5238258363.75,115735361851614.9,2784906748004.75,55387321366184.0,18199247207116.2,12970048231071.334,307326585433.5,8300144671119.5,0.0,1332712700.0,123640.7,9318653440.0,7001266.696,0.0,5474577.667,132583.7,36529.4,2903024195.0,0.0,13.0,85579.667,81758929.571
04:57:16,77828502.727,1227871.857,0.0,2115499797.5,5273740892.5,116564789198294.36,2802548324644.25,55785787670132.49,18327156147589.6,13062158427246.834,309290466671.5,8353065826382.25,0.0,1341204069.0,124307.8,9322947584.0,7037549.304,0.0,5518020.333,133415.5,36529.4,2921544050.0,0.0,13.0,85579.667,82055919.19
05:04:31,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8578650624.0,0.0,0.0,0.0,0.0,34093.4,307.0,0.0,0.5,75423.667,0.0
05:07:16,78300962.909,1236443.286,0.0,2130652066.1,5311522586.25,117395293038258.81,2820497440016.5,56184631163802.0,18455085972556.4,13152974807691.5,311281637093.75,8406662907026.25,0.0,1350181692.167,125013.4,9327101184.0,7080197.87,0.0,5565527.667,134339.6,36529.4,2940388743.0,0.0,13.0,85579.667,82490597.952
05:14:32,5244960.636,8571.143,0.0,16481337.2,41096414.75,736480361521.364,19117131720.75,373009288620.0,127956050993.4,101136381249.5,2191241730.25,57541862097.25,0.0,9728621.833,2057.6,8659807744.0,261879.174,0.0,83637.333,2244.1,34093.4,19888048.857,0.0,13.0,77948.333,5489162.714
05:17:16,78876817.091,1245014.571,0.0,2146294949.3,5350516355.25,118193388615912.55,2841795051034.75,56573101098205.0,18583045627836.4,13243015500771.834,313620922946.0,8469526847209.0,0.0,1359799765.0,125757.3,9332080128.0,7119621.522,0.0,5607249.0,135184.0,36529.4,2962745763.143,0.0,13.0,85547.667,82946437.19
05:24:32,5912082.182,17142.714,0.0,30743377.6,76653091.75,1562440918696.273,37434734386.25,765674615713.5,255882851947.8,190982182922.167,4240112409.5,112737043222.25,0.0,18603586.667,3125.4,8664915968.0,302469.957,0.0,119239.0,3479.1,35014.733,39109012.0,0.0,13.0,77961.0,6251562.571
05:27:16,79461766.273,1253585.857,0.0,2160636195.1,5386265191.0,119008626404425.36,2861379457755.75,56961757167982.25,18710983927036.0,13335535455162.0,315772245899.0,8527519388374.75,0.0,1369525970.0,126524.7,9336615680.0,7161129.957,0.0,5662363.667,135953.7,36529.4,2983227197.286,0.0,13.0,85595.667,83539569.143
05:34:32,7487328.091,25714.286,0.0,43112864.8,107473884.75,2370721745288.364,57244914961.5,1157251094044.0,383819345247.0,279730189212.333,6441987464.5,172197530166.25,0.0,27613204.0,3990.5,8669653248.0,345729.348,0.0,161063.667,4714.6,35019.0,59981432.0,0.0,13.0,78025.0,7980796.286
