Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:25,17386167.818,516349.857,0.0,1015347446978.6,1994480692877.25,44427575083974.37,4140630687752.5,27180575933993.754,7741953105647.8,141123489791.0,203200275986.5,7315250458913.5,10239385.727,78538560.5,191597.1,8746167040.0,2745367.652,2.8655136425179837e+18,1416932.0,48372.0,1152775.133,1644792.286,0.0,65751042.5,20980.667,21343823.857
00:13:25,17471107.182,524921.143,0.0,1028607465214.4,2027603172571.5,45165004534372.82,4210503480024.5,27631804071455.0,7870473478412.8,143461522905.667,206586843382.75,7438237970092.5,10362976.03,79584532.667,194366.1,8746811392.0,2798897.826,2.8655136425179837e+18,1430225.333,49353.0,1152775.133,1670659.143,0.0,65751042.5,20964.333,21470275.905
00:23:26,17547108.727,533492.286,0.0,1042147074430.8,2061424129587.75,45902165864643.73,4279696407799.75,28083076029143.0,7999012031821.8,145791104794.333,210038853389.75,7562919405929.25,10527663.121,80856408.833,196870.3,8747542528.0,2846361.174,2.8655136425179837e+18,1441697.667,50210.5,1152775.133,1696458.429,0.0,65751042.5,21012.333,21588804.762
00:33:26,17631301.545,542063.714,0.0,1055660281233.0,2095179131215.25,46639424310590.18,4348875185366.25,28534345214884.246,8127549378872.6,148131871760.167,213476170999.5,7687327407486.5,10692342.0,81987942.667,199197.1,8748339968.0,2889814.957,2.8655136425179837e+18,1454543.667,50931.7,1152775.133,1721868.429,0.0,65751042.5,20948.333,21707483.714
00:43:26,17719593.455,550634.857,0.0,1069082763435.2,2128707527989.0,47377847729802.45,4417241879202.5,28985605202948.0,8256070801386.0,150468501384.833,216886476934.25,7810482759980.25,10815911.303,83173995.833,201492.3,8748890112.0,2939378.043,2.8655136425179837e+18,1465725.667,51615.3,1152775.133,1748050.286,0.0,65751042.5,20980.333,21818886.048
00:53:26,17806768.273,559206.286,0.0,1082426281719.9,2162038693690.25,48115804018292.18,4486146038510.75,29436858150312.246,8384589240510.4,152809092554.333,220291563656.75,7934751132092.25,10980590.576,84448605.5,203588.9,8749668096.0,2979086.522,2.8655136425179837e+18,1477703.667,52273.0,1152775.133,1774746.857,0.0,65751042.5,21000.0,21932362.429
01:03:26,17893195.364,567777.429,0.0,1095968793404.0,2195866857537.0,48853597867180.63,4555364474440.0,29888144492784.246,8513118882555.0,155123088548.667,223750732337.25,8059732975974.5,11145277.758,85717190.667,205731.8,8750473472.0,3014989.478,2.8655136425179837e+18,1490090.667,53125.7,1152775.133,1800700.714,0.0,65751042.5,20968.0,22066864.429
01:13:26,17964728.545,576348.857,0.0,1109468105788.0,2229587139825.25,49591274994810.55,4624819225825.5,30339424537533.5,8641645950352.0,157445724844.5,227198895964.5,8183573077429.75,11268868.697,86768292.333,208029.6,8751064576.0,3061306.0,2.8655136425179837e+18,1503384.0,54050.1,1152775.133,1828015.571,0.0,65751042.5,20984.0,22184106.571
14:00:55,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8582666240.0,0.0,0.0,0.0,0.0,1152775.133,1058.0,0.0,1.0,18388.333,0.0
14:10:55,5444716.273,8570.857,0.0,12240168423.9,30575004804.0,739911163797.636,56914236527.25,448666979851.25,128449018110.2,3262602261.667,3168552262.5,107603303152.25,1427355.152,8276122.833,10521.7,8719214848.0,45969.435,0.0,181255.333,856.1,1152775.133,85417.0,0.0,65751042.5,20806.0,5931090.381
