Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:04:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571552000.0,0.0,0.0,0.0,1118485.8,139.714,0.0,0.5,6024.0,0.0
07:14:19,1212224.0,8674.0,319361.882,547016.7,1361402.0,22900715.273,6173199.0,183529179603.25,13339903.8,255134072829.0,6139898.5,74195791.0,6933851.667,8572694784.0,41800.217,0.0,15215.333,1118485.8,28899.143,0.0,0.5,6505.333,1321856.667
07:24:19,1513534.182,17248.143,614057.0,1051447.3,2617175.75,44467151.455,12198504.75,364133772944.5,26453449.8,507487441791.167,11880689.75,144769981.25,13762769.667,8573275392.0,86125.478,0.0,28518.333,1118485.8,56107.429,0.0,0.5,6523.667,1670724.81
07:34:19,2114257.909,25820.857,921933.294,1578618.9,3929383.75,65954700.091,18528892.5,546220228751.5,28572031.6,759603010584.0,18159732.75,220782688.25,20611240.333,8573588736.0,132165.652,8.954730132868714e+17,42540.667,1118485.8,83931.0,0.0,0.5,6593.667,2349804.143
07:44:19,2197710.727,34393.286,1216422.765,2082708.5,5184283.5,87804598.0,24627771.0,726211821458.5,29096113.4,1011891611438.167,23636901.75,290464903.75,27456291.0,8573784576.0,175264.913,8.954730132868714e+17,55021.333,1118485.8,110903.143,0.0,0.5,6609.667,2460393.143
07:54:19,2286375.091,42965.714,1509468.706,2584300.9,6432973.0,110515143.818,30742163.0,906461136786.0,29656496.2,1264176272142.5,29312638.0,362729778.0,34305171.333,8573652224.0,219582.217,8.954730132868714e+17,67491.0,1118485.8,137635.143,0.0,0.5,6605.333,2578293.0
08:04:19,2380619.818,51538.286,1800017.529,3081586.3,7670953.75,132796591.0,37111765.0,1087230498254.5,30239778.4,1516389758553.5,35382480.75,437023052.75,41143445.333,8573680640.0,265848.174,8.059257119581843e+17,80175.333,1118485.8,163904.286,0.0,0.5,6578.667,2700432.81
08:14:19,2469647.364,60110.571,2091964.353,3581274.5,8914964.5,157495051.909,43290454.75,1268510472305.25,30769793.2,1768727584184.333,40990211.25,513182042.5,48001958.333,8573831168.0,315508.043,8.059257119581843e+17,93389.0,1118485.8,190206.429,0.0,0.5,6594.667,2808589.143
08:24:19,2576186.909,68680.571,2410723.353,4127225.3,10273780.25,195833019.545,49323070.25,1451546799078.5,31321933.2,2020551844327.333,46750371.75,586417761.75,54881263.0,8574008064.0,362593.957,8.059257119581843e+17,106582.333,1118485.8,217480.143,0.0,0.5,6590.333,2926710.286
08:34:19,2747528.909,77250.714,2697421.235,4617843.1,11495318.5,239845737.455,56360887.75,1632144007312.75,31902827.0,2272786502745.5,52833881.0,668442310.25,61698610.333,8574058240.0,404507.0,3.581892053147494e+17,128112.667,1118485.8,244880.143,0.0,0.5,6600.667,3181444.81
08:44:19,2826510.182,85820.857,2986006.765,5111740.1,12724930.75,279344442.273,62553994.0,1812545394595.25,32443194.4,2525101956867.666,58589580.75,741985453.25,68533356.0,8573944832.0,454518.087,3.581892053147494e+17,140972.333,1118485.8,270897.429,0.0,0.5,6569.0,3289431.619
08:54:19,2936034.636,94390.0,3273620.941,5603936.5,13950392.75,389346020.182,68861716.25,1993794129658.0,37113399.4,2777379318047.166,64386464.25,815030017.75,1419676502.0,8574132736.0,496015.348,3.581892053147494e+17,153506.667,1118485.8,297959.714,0.0,0.5,6575.333,3410411.667
09:04:19,3053370.0,102960.429,3566778.529,6105621.7,15199483.5,427548040.545,75451509.5,2175156978776.75,50372830.0,3029223071200.5,71139112.25,894284762.0,1426539540.667,8574041088.0,543602.609,8.954730132868714e+17,170967.667,1118485.8,325897.0,0.0,0.5,6595.667,3582586.524
