Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:36,55544900.455,2215701.857,0.0,14834278944904.6,32409518627306.246,159170848240294.53,18435272146299.5,117976294565445.25,34651447032436.4,2350439140954.5,4361518311906.75,46219656265291.75,0.0,85689846.0,375555.6,9004158720.0,12516417.348,935131.859,192835017.333,329432.4,1152484.2,166299255.286,0.0,66652167.5,94479.0,479146140.905
00:15:36,29498729.909,991479.143,0.0,6631033210791.9,14649019567280.5,71261580056194.36,8259989084130.0,52880386164444.49,15515371758240.6,1069688711485.167,1969766509689.5,20728020792099.246,0.0,38353436.0,156780.7,8944471296.0,5852392.652,419501.966,80753401.333,149958.1,1152484.2,74594616.714,0.0,66652167.5,94508.333,206347496.238
00:15:37,55635418.455,2224264.286,0.0,14884577813188.1,32535139073835.754,159732543119129.53,18503271258927.0,118434079888363.5,34785081070503.6,2360981823815.0,4378075806054.25,46394105632638.25,0.0,86020902.0,376452.5,9001645056.0,12563810.696,940520.345,193485120.333,330493.3,1152484.2,166938166.571,0.0,66652167.5,94591.0,480824925.048
00:25:36,29585902.909,1000039.714,0.0,6681378615142.1,14774760620999.25,71871212246592.81,8331305548627.0,53336588540764.0,15649340716892.6,1078136771028.0,1986841910290.5,20906977938149.246,0.0,38684492.0,157671.5,8935000320.0,5891651.565,422756.112,81498086.667,151285.3,1152484.2,75250609.857,0.0,66652167.5,94493.667,208115521.238
00:25:37,55730044.545,2232825.429,0.0,14935034859264.7,32661152702348.5,160290574565489.47,18571749074823.246,118891678099268.0,34918752113679.4,2372354566682.5,4394735453673.5,46569131713122.49,0.0,86351958.0,377625.7,9001908224.0,12603644.435,944151.607,194157927.667,331870.1,1152484.2,167568884.571,0.0,66652167.5,94559.0,482521017.143
00:35:37,55816465.455,2241386.0,0.0,14986296969756.2,32789177909434.0,160852572797643.28,18640880686047.246,119349097243843.5,35052500033387.8,2383458065059.5,4411615390991.0,46746046820080.75,0.0,86683014.0,378577.6,8996258816.0,12642779.435,947578.451,194854040.667,333129.2,1152484.2,168193928.429,0.0,66652167.5,94527.0,484276575.714
00:45:37,55890593.727,2249945.571,0.0,15037418827773.7,32916853155110.246,161410829688991.0,18709632928934.5,119805977562544.25,35186243890654.2,2395148155215.166,4428454007467.0,46922275777214.0,0.0,87014070.0,380156.1,8993192192.0,12699821.087,951056.228,195541374.0,334987.0,1152484.2,168818483.429,0.0,66652167.5,94543.0,486015375.0
00:55:37,55967330.091,2258505.571,0.0,15088041380522.8,33043280764719.0,161954221425532.2,18777195165957.754,120263316068100.25,35319917560668.0,2407316004325.166,4445145020155.75,47096067503659.25,0.0,87345126.0,381104.8,8999675648.0,12746563.913,954566.442,196261088.0,336137.0,1152484.2,169448246.143,0.0,66652167.5,94543.0,487813921.571
01:05:37,56045185.818,2267066.571,0.0,15138817393547.5,33170092139052.0,162495352054392.1,18844103969623.0,120720881611896.25,35453629471738.6,2418256159038.834,4461861835899.0,47270231541291.51,0.0,87676182.0,382001.4,8997830144.0,12786268.739,960086.602,197002989.333,337236.2,1152484.2,170080462.857,0.0,66652167.5,94495.0,489646182.0
01:15:37,56149116.364,2275626.0,0.0,15190379994731.1,33298868062778.754,163044812087763.72,18912597960436.5,121178229514451.02,35587429358690.4,2428658472352.834,4478829085993.25,47447091003273.75,0.0,88007238.0,382793.0,8997627904.0,12825464.565,963695.607,197775778.667,338256.3,1152484.2,170694863.857,0.0,66652167.5,94543.0,491533748.667
01:25:37,56253422.818,2284187.143,0.0,15242159589162.1,33428185624801.0,163607284373111.62,18982188355977.754,121635345270439.02,35721279558842.2,2438588579731.0,4495908592479.5,47626353388050.0,0.0,88338294.0,383694.3,8996653568.0,12877168.652,967330.422,198575989.333,339576.5,1152484.2,171299682.714,0.0,66652167.5,94559.0,493494771.81
