Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:31:29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12840862720.0,0.0,0.0,0.0,0.0,1152469.467,701.143,0.0,1.5,59301.0,0.0
00:41:29,7626951.636,8571.0,0.0,7881329.9,19690835.25,942799274905.455,157427611742.5,440390984768.0,131849672281.4,38258425797.0,8766074318.75,88505787119.25,0.0,6526464.0,13331.8,12914335232.0,42121.87,0.0,129225.667,12478.1,1152469.467,35771.429,0.0,1.5,60299.333,8566795.952
00:51:29,18670160.455,17142.571,0.0,11921500.1,29781989.25,1882106717372.909,306343561591.25,885086393617.75,263865577061.4,124105488703.833,17797663023.75,177905597599.75,0.0,6857520.0,27138.3,12914481920.0,81780.261,0.0,173785.333,24910.3,1152469.467,68158.571,0.0,1.5,60283.333,20903611.905
01:01:29,26039951.727,25713.857,0.0,17757858.1,44361251.25,2828715261228.091,459569107721.0,1325603183541.25,395227901766.6,207225526471.0,26028727461.5,263446306628.25,0.0,7188576.0,40415.6,12914524416.0,128588.043,0.0,223146.667,37327.6,1152470.267,100040.286,0.0,1.5,60306.333,29190773.429
01:11:30,31558562.909,34285.857,0.0,20088874.9,50181400.25,3565656643035.909,653724300291.75,1804883459312.25,542404639064.6,290381949044.333,49369338051.75,417763522951.25,0.0,7519632.0,51977.6,12891895040.0,171377.087,0.0,268912.333,47993.1,1152470.267,132102.571,0.0,1.5,60288.333,35262346.619
01:21:30,39989622.364,42857.143,0.0,27322021.7,68250528.25,4446583885135.546,864426608307.0,2226383298644.25,672536816057.8,374556535093.5,56534492935.0,497905701082.0,0.0,7850688.0,63471.3,12892010752.0,210577.13,0.0,316585.0,57939.2,8.608480567732215e+18,171091.0,0.0,1.5,60306.0,45388282.857
01:31:30,52971791.545,51428.571,0.0,31387697.3,78404765.5,5389053910119.182,1019408326148.0,2667682515394.25,804110314304.6,457388056010.333,65103815145.0,585642595353.25,0.0,8181744.0,74342.4,12892278016.0,250687.522,0.0,366678.333,67566.7,1.2297829382484564e+18,204363.571,0.0,1.5,60290.0,59596065.524
01:41:30,60679359.273,60000.143,0.0,35451603.3,88554581.0,6329471892722.637,1174293442702.75,3113810290358.25,936302166101.0,540898415433.5,74334802097.0,676484049077.0,0.0,8512800.0,85210.6,12892303360.0,304277.435,0.0,412272.333,77392.6,1.229782938248457e+18,237102.857,0.0,1.5,60322.0,68252801.524
01:51:30,71433489.727,68571.571,0.0,41301578.3,103167382.25,7276927764960.091,1322742457806.0,3558139391149.5,1067741935308.4,624353908989.667,82872585518.75,763950644089.75,0.0,8843856.0,95775.3,12892512512.0,347110.696,0.0,458116.333,87862.1,1.2297829382484564e+18,269698.714,0.0,1.5,60338.0,80349232.667
02:01:30,78860625.091,77143.143,0.0,45375392.3,113341785.5,8222196774201.091,1480137470219.5,4000773995208.0,1199452928968.2,708878758396.833,91581830100.25,852275360585.5,0.0,9174912.0,106827.8,12892642048.0,386740.565,0.0,506181.667,97968.0,1.2297829382484564e+18,301155.143,0.0,1.5,60354.0,88669066.143
