Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:46,157574876.727,2343212.0,0.0,8870343686145.0,21500254335901.754,178125811739645.1,53334476280979.51,112373678341399.02,38015265030078.2,22075308813971.668,10484222960963.0,119494090418980.98,0.0,106511091.167,210949.1,8791544832.0,12809375.304,0.117,1156979407.667,226862.4,1118486.2,1647532279.714,0.0,13.0,82151.0,1146777754.81
00:06:47,90117391.909,1114268.143,0.0,4247913544776.5,10288913712215.0,84529112214669.9,25439893345129.0,53424432105003.25,18084058645489.6,10548631110255.5,5002440699660.5,57016706626862.75,0.0,50945016.167,105209.2,8779644928.0,6221884.217,0.117,567977955.333,112210.3,1118486.2,790792573.857,0.0,13.0,82135.0,570008719.333
00:10:46,157700047.091,2351783.286,0.0,8901008018259.8,21576833717156.754,178781377968535.2,53529120408546.0,112784520647747.5,38154103243004.2,22155368705218.5,10521970579445.0,119929516265034.0,0.0,106905744.167,211572.3,8791488768.0,12841589.522,0.117,1161100374.667,227545.1,1118486.2,1653356565.143,0.0,13.0,82103.0,1150590645.476
00:16:47,90726425.364,1122839.429,0.0,4277580931643.3,10363003233733.5,85185873824315.64,25633521003480.246,53835762386909.0,18222784276385.0,10627614187333.5,5039984710864.75,57448766830654.49,0.0,51341738.167,106454.0,8785519360.0,6384959.696,0.117,571498650.0,113607.5,1118486.2,796390511.571,0.0,13.0,82134.667,573967506.857
00:20:46,157825590.727,2360354.714,0.0,8931168569738.8,21652154868612.246,179436470034628.72,53724520132628.25,113195014769014.0,38292948582385.4,22234990431194.332,10559800527022.25,120366318989616.5,0.0,107294672.5,212249.1,8791159552.0,12881904.957,0.117,1164920374.333,228282.1,1118486.2,1659072131.429,0.0,13.0,82119.0,1154205029.952
00:26:47,90846003.636,1131410.857,0.0,4306887299615.3,10436191408568.75,85852031670288.55,25821185069480.5,54248279676470.25,18361243678338.2,10703757121239.834,5076529437117.25,57869067190217.51,0.0,51725149.167,107491.0,8779717376.0,6420890.739,0.117,576088096.667,114835.9,1118486.2,802055783.714,0.0,13.0,82087.667,577814126.667
00:30:46,157952986.727,2368926.0,0.0,8966083038543.8,21739348536656.0,180073322564446.9,53924838286800.0,113605696287132.0,38432760237140.4,22319900270595.668,10600206039324.25,120817115530794.0,0.0,107683741.5,212856.9,8791174656.0,12932163.174,0.117,1170026406.667,228970.1,1118486.2,1665819268.714,0.0,13.0,82103.0,1158487606.619
00:36:47,90986441.636,1139982.143,0.0,4339759912654.3,10518285582539.0,86502466258506.64,26013646293490.5,54660028133988.0,18500462627841.0,10784770453118.5,5115215917668.5,58301214840448.49,0.0,52113871.5,108533.1,8785588992.0,6457188.391,0.117,580339716.0,116163.4,1118486.2,808296033.429,0.0,13.0,82102.667,581613765.238
00:40:46,158050954.273,2377497.286,0.0,8996123818882.4,21814370382023.246,180727465879396.72,54120453088211.0,114015999987707.02,38571629479947.6,22399381601104.332,10638080878096.75,121254325498550.0,0.0,108066736.167,213654.7,8791550208.0,12967945.696,0.117,1173941829.0,229765.3,1118486.2,1671486745.0,0.0,13.0,82135.0,1161981775.429
00:46:47,91658807.182,1148553.286,0.0,4368400886146.5,10589811877883.25,87176987668764.98,26195556435912.5,55073831200583.0,18638565247447.6,10858211157111.0,5150580516658.25,58709130416701.75,0.0,52502799.833,109667.2,8785524736.0,6507539.043,0.117,584672954.333,117150.5,1118486.2,813727987.0,0.0,13.0,82136.0,586267241.0
00:50:46,158125836.455,2386068.571,0.0,9027308619217.6,21892249726340.754,181383666105221.72,54313195781921.75,114427970408275.75,38710561269297.6,22478759327904.668,10675946955032.0,121687334976855.75,0.0,108455871.833,214326.1,8785652992.0,13007127.391,0.117,1178846467.0,230462.2,1118486.2,1677529962.286,0.0,13.0,82088.0,1165989524.048
