Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:34:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10911641344.0,0.0,0.0,0.0,0.0,33561.133,216.0,0.0,4.0,152410.0,0.0
00:44:52,261890.727,8571.0,780.529,3932342.3,9823354.25,633567494133.909,222611340900.5,454031975186.25,129343126266.2,89336272405.333,50440485021.75,282489446208.75,0.0,5495200.667,5781.8,10931952128.0,42446.739,0.0,30830.333,6443.0,33561.133,3427945.714,0.0,4.0,153037.667,358745.381
00:54:52,397118.727,17142.143,1413.353,4656442.5,11628936.0,1271045852899.909,446410111558.25,908150628331.5,258724787176.8,176305928369.167,100912593619.25,564954266021.25,0.0,5826256.667,12477.6,10932409344.0,91644.304,0.0,54260.667,12210.5,33561.133,6926486.0,0.0,4.0,153005.667,548524.0
01:04:52,549474.636,25713.714,2018.941,5384395.3,13444380.25,1908275073101.0,671522712382.5,1362160389892.25,388065792423.2,263235845664.833,151360549246.75,848013788068.75,0.0,6157312.667,18561.5,10937579264.0,140939.261,0.0,81112.0,17782.2,33561.133,10374745.714,0.0,4.0,153010.667,757031.333
01:14:52,685820.545,34284.714,2616.706,6100161.7,15229322.25,2432479040811.818,912819786221.75,1812593365462.0,516254006169.4,349409434798.0,200240106887.5,1125705444002.5,0.0,6488368.667,26218.4,10941073408.0,179633.0,0.0,108409.0,23741.9,33561.133,13802199.571,0.0,4.0,153010.667,953468.667
01:24:52,802802.0,42855.714,3212.412,6814532.1,17010852.25,2943260875021.909,1154312887203.0,2262866506532.25,644385536107.8,436733842085.333,248985838353.0,1402958637582.75,0.0,6819424.667,31694.0,10941689088.0,223111.13,0.0,131762.333,29064.1,33561.133,17207021.714,0.0,4.0,152946.667,1140039.476
01:34:52,975663.727,51426.857,3867.471,7528450.1,18790873.0,3456027071937.0,1395007017711.75,2713174093371.0,772538895582.4,524472368229.167,297774792926.5,1679500872562.0,0.0,7150480.667,39076.7,10942212608.0,262210.043,0.0,166673.333,35194.1,33561.133,20543496.286,0.0,4.0,152962.667,1371667.286
01:44:53,1085945.182,59997.857,4483.235,8250705.7,20591939.5,3969299128436.636,1636175619632.5,3163486234357.25,900689632241.4,613123218719.167,346634884626.0,1956151814435.25,0.0,7481568.833,44924.0,10942438656.0,308392.696,0.0,191871.667,40985.8,33561.133,23879109.0,0.0,4.0,152962.667,1563250.333
01:54:53,1214844.182,68569.0,5096.294,8972188.3,22391093.25,4479711461940.454,1876527665293.5,3613777725932.5,1028836446207.4,702695055057.167,395407447432.75,2233311839189.25,0.0,7812624.833,52138.9,10942744064.0,357375.739,0.0,217695.333,47251.5,33561.133,27282834.429,0.0,4.0,152962.667,1747411.905
02:04:53,1342626.0,77140.0,5696.824,9684939.3,24168537.5,4989150835106.818,2117906770582.5,4064058695203.0,1156987018850.6,792138547303.167,444198064734.5,2510453294188.0,0.0,8143680.833,59557.7,10942920704.0,400320.652,0.0,242143.333,53399.2,33561.133,30688011.286,0.0,4.0,152978.667,1939159.333
