Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:01:51,20713268.636,744560.714,0.0,1903695750198.0,4739913786031.5,63595414791900.0,5139175634323.25,35532402435181.5,11202865636886.6,3497665736044.5,463358245403.5,11101716084883.5,0.818,28763731.333,74288.4,8728312832.0,3854062.696,0.0,1141165.0,77784.6,1152775.133,2365774.286,0.0,65751042.0,17494.0,26028355.905
00:11:51,20789264.364,753132.0,0.0,1925642926109.8,4794744318341.25,64327496569325.37,5197970680689.0,35942703391287.25,11331846633239.2,3541129578108.0,468713165573.5,11229414612703.0,0.818,29094787.333,75001.0,8728276224.0,3892669.913,0.0,1150269.333,78796.2,1152775.133,2390806.571,0.0,65751042.0,17510.0,26147225.048
00:21:51,20866008.636,761703.286,0.0,1947652806797.2,4849731416691.5,65058917932961.91,5256710446566.75,36352653100960.49,11460822314565.0,3580356835818.166,474086206888.25,11357138852415.5,0.818,29425843.333,75802.4,8728401408.0,3932577.478,0.0,1158279.0,79738.7,1152775.133,2416378.429,0.0,65751042.0,17542.0,26270214.095
00:31:51,20936788.636,770274.571,0.0,1969803102050.4,4905069369606.25,65789708478252.82,5315585744911.75,36762846619526.25,11589806426246.4,3618849309562.334,479497585202.0,11486143035959.5,0.818,29756899.333,76407.4,8728402432.0,3988584.304,0.0,1165503.667,80651.6,1152775.133,2441885.286,0.0,65751042.0,17542.0,26391998.143
00:41:51,21008688.909,778845.714,0.0,1991775019062.8,4959961730510.25,66521735403548.63,5374700511220.5,37172867667261.0,11718778568786.8,3657035176817.5,484859249179.0,11614618055107.5,0.818,30087955.333,76978.2,8728505344.0,4035779.522,0.0,1171182.333,81561.0,1152775.133,2465371.0,0.0,65751042.0,17542.667,26501138.429
00:51:51,21085800.091,787417.0,0.0,2013750918850.2,5014863964212.5,67253687706576.45,5433630373041.75,37582779862396.49,11847752905250.4,3695316068455.334,490222785316.0,11743075506000.25,0.818,30419011.333,77605.2,8728485888.0,4081672.652,0.0,1178748.0,82586.9,1152775.133,2487009.286,0.0,65751042.0,17542.667,26611524.429
01:01:51,21172966.727,795988.286,0.0,2035889100769.0,5070171623046.75,67984893286044.18,5492367334680.5,37992467993828.49,11976735949884.0,3732541908761.0,495636305487.25,11871471146794.75,0.818,30750067.333,78201.2,8728674048.0,4124196.87,0.0,1189166.0,83812.2,1152775.133,2510568.429,0.0,65751042.0,17494.667,26733214.286
01:11:51,21269077.455,804559.571,0.0,2057977939569.8,5125356038976.75,68716993576801.45,5551015962355.5,38402319656945.75,12105715204404.4,3773659299477.166,501025328934.0,11999454261169.75,0.818,31081123.333,78864.6,8728741376.0,4173519.696,0.0,1196455.667,84804.3,1152775.133,2533355.143,0.0,65751042.0,17510.667,26858179.619
01:21:51,21361469.0,813130.857,0.0,2080010334301.0,5180399426410.75,69448664428057.55,5609918419489.5,38812555106009.25,12234689765206.8,3816639926356.5,506402555809.5,12127329215238.25,0.818,31412179.333,79450.5,8728647424.0,4215592.087,0.0,1204502.333,85661.8,1152775.133,2555799.286,0.0,65751042.0,17478.667,26986828.429
01:31:51,21474713.273,821702.143,0.0,2101972487024.2,5235267333698.25,70180604587550.37,5669223655100.25,39222944945085.75,12363663431236.2,3859859022955.5,511761079450.75,12255692767136.0,0.818,31743235.333,80272.7,8728687360.0,4268644.174,0.0,1222216.667,86640.2,1152775.133,2582591.857,0.0,65751042.0,17494.667,27144305.952
01:41:51,21558159.091,830273.143,0.0,2123730494403.4,5289625245022.5,70912956102740.0,5728167985386.25,39633397180205.0,12492634746058.6,3900050223217.5,517068752776.75,12383830388149.5,0.818,32074291.333,80825.8,8728689152.0,4318317.435,0.0,1226783.333,87737.6,1152775.133,2607585.143,0.0,65751042.0,17478.667,27256251.381
01:51:51,21640860.455,838844.286,0.0,2145681648297.2,5344465659138.75,71644838490109.55,5787006579185.5,40043719063833.51,12621620420680.0,3938504741300.334,522416855663.5,12511816214017.75,0.818,32405347.333,81616.5,8728697600.0,4360262.913,0.0,1230374.667,88723.1,1152775.133,2632158.429,0.0,65751042.0,17478.667,27368468.286
09:33:02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574215168.0,0.0,0.0,0.0,0.0,1152775.133,478.714,0.0,0.5,7957.0,0.0
09:43:02,3877323.273,8569.429,0.0,18069222427.2,45142127608.25,747110587748.636,52299338200.25,405702120413.25,128755155278.8,42538767783.833,4507536274.75,110881045111.75,0.818,331749.0,714.2,8750665728.0,49632.174,0.0,197995.333,965.0,1152775.133,90460.429,0.0,65751042.0,9967.0,4192412.571
09:53:02,3945866.636,17138.714,0.0,39285443835.2,98146516394.0,1481541463687.091,111996585390.25,813294845183.25,257678370934.6,85154982028.5,9752699925.5,237545756389.0,0.818,662805.0,1390.2,8731567872.0,84662.652,0.0,216546.667,1748.1,1152775.133,119826.143,0.0,65751042.0,10031.0,4314905.429
10:03:02,4162990.909,25708.714,0.0,60702336235.8,151652149124.0,2212862610133.182,171147391156.0,1220175824704.75,386605223565.2,129616203262.5,15020793360.5,364752001747.0,0.818,993861.0,2080.9,8722111488.0,134033.043,0.0,225504.0,2439.0,1152775.133,147109.0,0.0,65751042.0,10002.0,4641788.429
10:13:02,4360022.727,34280.0,0.0,82276146725.2,205549867066.75,2943987865470.182,230315019470.0,1622364541265.5,515534883187.2,177624096428.167,20327712803.0,491657671477.75,0.818,1324917.0,2795.6,8722639616.0,177421.739,0.0,252900.667,3092.8,1152775.133,176662.429,0.0,65751042.0,10091.0,4917168.048
10:23:03,4658014.636,42851.143,0.0,103793854656.0,259307426095.5,3674875246750.091,289599923823.0,2025247034622.0,644468410158.6,223591281602.667,25623341149.5,618622972651.5,0.818,1655973.0,3576.2,8722764544.0,234157.261,0.0,340276.333,3769.9,1152775.133,208550.429,0.0,65751042.0,10130.333,5268208.619
