Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
05:17:12,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8578891264.0,0.0,0.0,0.0,1161613.133,953.143,0.0,0.5,32725.0,0.0
05:27:12,31213344.091,8569.857,0.0,268372800.3,670572368.25,159919258820.727,9574464204.25,361659960770.75,176928156.4,98191392496.5,1156835582.5,35405023611.0,23894683.667,8633866240.0,2474329.478,0.0,243242.833,1161613.133,391095.429,120232020.5,12291.5,36862.667,33083941.143
05:37:12,31401831.455,17140.857,0.0,576081251.7,1439471412.0,302864448903.636,16195645415.75,750141756245.5,313370873.6,215964214096.833,2127703265.5,62019339966.25,1390875940.333,8619695360.0,2583593.696,3034.432,446237.667,1161613.133,722102.857,0.0,12291.5,35364.0,33484787.857
05:47:12,31752704.091,25710.429,0.0,671706474.5,1678380298.25,374536610172.454,19787435367.0,1051613195736.25,388611090.6,393171223255.5,2654438485.0,77329158956.25,1405705759.333,8638980608.0,2699004.435,11051.976,695545.667,1161613.133,1000773.429,120232020.5,12291.5,36786.0,34139398.238
05:57:12,31886079.364,34281.571,0.0,953859657.1,2383408357.5,523978927921.818,28076750506.25,1385238506848.75,531690225.8,509808191126.167,3817087454.25,111605611921.75,1427701664.0,8636593920.0,2789447.826,14579.883,760746.0,1161613.133,1339078.143,120232020.5,12291.5,36696.333,34468046.19
06:07:13,32039187.364,42852.429,0.0,1149036259.1,2871090255.25,624910802879.909,31580641376.25,1702927207859.25,609705840.0,672885603017.833,4455227567.75,127497822899.5,1444959665.333,8603068672.0,2916939.696,15100.17,878300.0,1161613.133,1569919.571,0.0,12291.5,35184.0,34730142.238
06:17:13,32484668.0,51422.571,0.0,1404564607.0,3509570223.0,788191756014.364,41039774087.5,2066998852724.75,772254554.2,767615885034.333,5572847587.25,162662691033.75,1468618046.0,8637154560.0,3060481.217,24134.898,1073370.167,1161613.133,2014065.714,120232020.5,12291.5,36862.333,35499279.143
06:27:13,32857137.636,59993.857,0.0,1719847384.0,4297397444.75,936484133903.818,47693212680.0,2455070368824.75,903481976.0,882366496603.0,6558665886.0,189944359257.5,2835899090.0,8603616000.0,3197956.043,27162.019,1272428.167,1161613.133,2378080.429,0.0,12291.5,35348.0,36040634.0
06:37:13,33194223.455,68563.571,0.0,1825523993.4,4561421050.75,1013624314535.273,52011763018.5,2728861471148.25,978144065.8,1053107787195.167,7133631250.0,208905795571.25,2850771032.667,8638527488.0,3297429.391,35688.078,1451778.0,1161613.133,2669978.571,120232020.5,12291.5,36802.667,36701233.524
06:47:13,33381962.273,77134.714,0.0,2115288358.4,5285464933.75,1164917719024.546,60945110223.0,3115989491397.25,1115755838.2,1167185290811.333,8194935238.0,240818955664.75,2873881920.333,8638845440.0,3385002.87,38712.544,1646704.333,1161613.133,3009717.0,120232020.5,12291.5,36755.667,37073946.19
06:57:13,33578641.727,85705.429,0.0,2313283211.8,5780189090.0,1261102880978.909,65319999873.0,3437739990035.75,1196097256.2,1326196277787.833,8789899966.0,257215614081.5,2891266820.333,8645106432.0,3486686.783,42236.893,1816690.167,1161613.133,3254459.571,120232020.5,12291.5,36709.333,37429923.238
07:07:13,33907913.727,94276.571,0.0,2605181818.6,6509568503.25,1430270322948.818,75686981922.0,3813308053811.5,1348427826.6,1417396035952.5,9988014369.0,294492347438.5,2916034760.333,8638504704.0,3586311.522,48268.845,2010084.5,1161613.133,3683180.714,120232020.5,12291.5,36889.333,38018424.0
07:17:13,34119118.0,102847.571,0.0,2863873949.2,7155984623.75,1551897000636.909,81167086386.75,4176648341438.75,1451355287.4,1554760429075.0,10802672354.75,318196650350.25,4280635168.667,8605742592.0,3663040.826,51310.155,2208105.667,1161613.133,4002662.714,0.0,12291.5,35390.333,38483632.19
07:27:13,34464777.0,111416.429,0.0,2943518840.7,7354962215.75,1604411407935.546,83301934287.25,4438807773336.5,1514802872.4,1746728114160.5,11159435822.0,327552491572.5,4292948499.0,8636957952.0,3771090.087,69317.922,2575644.0,1161613.133,4339965.429,120232020.5,12291.5,36813.667,39409415.286
07:37:13,34644704.455,119987.429,0.0,3253015275.1,8128339794.5,1770069224360.454,93798309794.0,4816715689811.0,1706579578.4,1846656885411.667,12334151455.75,364760973074.0,4317342700.333,8807157504.0,3862898.087,72860.34,2803720.333,1161613.133,4674328.857,0.0,12291.5,35426.333,39797166.19
07:47:13,34821277.0,128557.143,0.0,3311046300.7,8273327985.0,1809908453969.636,95621598255.75,5078955499783.5,1751885741.6,2054710395511.833,12581319814.25,371793760821.5,4328664706.0,8642967552.0,3965025.304,75370.476,2880248.833,1161613.133,4810890.714,120232020.5,12291.5,36725.667,40087810.524
07:57:13,35002692.364,137128.0,0.0,3483710686.5,8704762097.25,1893797076539.0,99046455365.0,5397196689592.0,1839346871.6,2221612034094.334,13084636601.0,385331016667.5,4344894279.0,8606541056.0,4086768.217,79425.592,3100360.0,1161613.133,5031742.429,0.0,12291.5,35423.667,40498446.286
08:07:13,35294338.273,145698.0,0.0,3586805277.7,8962341112.75,1970394654829.909,103792200934.25,5679084210993.25,1914679356.0,2387257883277.0,13700107075.0,402634817097.25,4359788801.333,8645257216.0,4208313.957,84427.068,3253399.833,1161613.133,5299863.714,120232020.5,12291.5,36782.333,40970073.762
08:17:13,35399770.091,154269.429,0.0,3825545443.5,9558916360.0,2136681418948.091,110737476816.25,6042603972287.5,2027110915.8,2486183083796.334,14617354507.75,428029119285.0,5728430760.667,8611325440.0,4303850.0,84946.18,3265097.833,1161613.133,5522727.714,0.0,12291.5,35442.333,41196752.048
08:27:13,35619541.091,162839.0,0.0,3847571244.7,9613940268.25,2152390863092.636,111537052468.5,6245870864012.5,2056069210.2,2716584321725.5,14729146904.0,432487053870.75,5736630761.667,8642814464.0,4404349.913,86952.888,3354857.5,1161613.133,5657389.0,120232020.5,12291.5,36782.0,41547157.762
08:37:14,35696286.364,171409.857,0.0,4026611879.1,10061309439.0,2236567600473.091,114872933108.25,6555943661587.0,2142883508.4,2888684083168.5,15223341663.75,446568630757.5,5752780457.333,8607824128.0,4489782.783,87472.0,3472434.833,1161613.133,5857962.0,0.0,12291.5,35251.333,41755218.286
08:47:14,35879183.182,179980.0,0.0,4057024023.5,10137286343.0,2263080226074.727,115790289921.75,6782095390776.0,2170017158.4,3107136602425.834,15369018075.25,450248275564.0,5762379777.667,8616171008.0,4598015.087,93040.917,3598190.0,1161613.133,5969619.857,0.0,12291.5,35473.667,42077563.762
08:57:18,36131355.273,188550.0,0.0,4112757962.0,10276527641.75,2304296070104.273,117807683071.0,7017214143866.75,2204270472.8,3307138310837.834,15680945137.75,459331050671.5,5773310250.667,8644733696.0,4654096.13,97027.034,3707573.833,1161613.133,6174633.714,120232020.5,12291.5,36830.0,42487184.19
09:07:18,36245730.455,197188.143,0.0,4399780748.6,10993724318.0,2461215189741.546,125817658612.5,7412179314149.25,2332182456.6,3422856395829.666,16915842197.0,492078995196.5,5796621566.0,8607747584.0,4716560.13,98577.85,3865731.833,1161613.133,6456279.286,0.0,12291.5,35473.333,42721114.333
09:17:19,36851680.0,205758.286,0.0,4543262726.8,11352243046.5,2553187635445.454,129072080647.25,7700474739516.0,2394078566.4,3582018477602.166,17369077848.0,505222321357.0,7157199371.0,8641507072.0,4875247.522,99545.549,3931839.167,1161613.133,6703242.286,120232020.5,12291.5,36873.333,43415186.095
09:27:19,37181321.818,214329.143,0.0,4664890498.3,11656137939.0,2619907648633.636,131644721534.25,8017399147326.25,2447347517.0,3759336622388.334,17793533466.0,516343858018.25,7171863223.333,8615448064.0,4926228.522,106106.942,4231444.5,1161613.133,6906839.143,0.0,12291.5,35590.0,44018420.381
09:37:19,37347460.727,222899.571,0.0,4948711163.0,12365355205.25,2777146534176.636,141826328252.25,8366983594037.0,2591319956.2,3859732265038.0,18885910673.25,551987913657.0,7194893360.667,8648755456.0,4965539.087,108600.699,4303945.667,1161613.133,7272973.714,120232020.5,12291.5,36994.0,44273205.905
09:47:19,37447667.727,231470.0,0.0,4978637950.4,12440127303.5,2792633275992.727,142797796967.0,8567511541014.25,2614725685.4,4095217947917.0,19010276724.25,557776070444.5,7203041003.667,8643719680.0,5011963.652,111125.194,4382861.667,1161613.133,7386470.857,120232020.5,12291.5,36850.333,44562745.429
09:57:19,37614553.455,240041.143,0.0,5171844772.4,12922892645.25,2896465560546.818,147427205888.0,8858975315788.25,2700987071.4,4248923237601.834,19545385569.75,575221271698.0,8564543223.0,8608688384.0,5068695.261,111644.286,4403772.0,1161613.133,7602575.143,0.0,12291.5,35384.333,44814887.619
10:07:19,37861882.273,248611.143,0.0,5236786793.0,13085140614.0,2939436987281.273,149429916539.75,9097650523393.5,2737985632.6,4447992563493.333,19821518773.0,583806253283.5,8575728103.0,8615390464.0,5115265.478,118640.112,4557150.667,1161613.133,7768020.429,0.0,12291.5,35595.333,45263741.952
10:17:19,38032857.364,257181.571,0.0,5543189348.6,13850790808.0,3102213170439.364,159937723242.5,9458370131169.5,2880989508.6,4544358076824.5,21132933907.5,621971297046.25,8599876943.333,8611346432.0,5169272.261,120692.252,4618399.167,1161613.133,8141929.571,0.0,12291.5,35560.667,45601050.476
10:27:19,38194903.727,265752.143,0.0,5742965116.4,14349984493.75,3201193034830.091,163861342890.0,9752713163982.25,2981478276.0,4698793801698.0,21761294622.25,641039731046.75,9961159781.0,8608675328.0,5217728.304,123205.995,4701035.0,1161613.133,8425071.286,0.0,12291.5,35410.667,45956081.19
10:37:19,38374823.364,274322.429,0.0,5773311333.4,14425796829.25,3220956838033.909,164759137535.5,9967799699641.5,3013469491.8,4925205728576.0,21887674053.0,644820990107.75,9969971179.333,8609236224.0,5268559.348,127254.985,4810323.5,1161613.133,8526090.714,0.0,12291.5,35590.667,46243312.952
10:47:19,38609869.091,282892.571,0.0,6001535702.5,14996062827.5,3370945450727.364,172131948696.5,10323598870348.0,3149919524.2,5025894727504.5,22995778699.25,676274517358.75,9992678337.333,8642202112.0,5314449.565,132764.82,4947171.167,1161613.133,8902628.571,120232020.5,12291.5,36980.667,46667050.476
10:57:19,40607571.909,291463.429,0.0,6115442570.1,15280692457.0,3421260608307.909,174480334697.0,10610913955795.0,3212482182.4,5232599068369.167,23403098134.25,686771576102.75,10005453800.667,8611666944.0,5361409.652,134322.951,5117665.5,1161613.133,9012622.429,0.0,12291.5,43161.333,48978209.81
11:07:19,40740552.909,300033.571,0.0,6315083078.5,15779549116.75,3530150426675.636,179089827288.0,10953588112657.25,3308685627.0,5376145230637.333,23948483456.0,703558128860.75,10024304046.0,8609992192.0,5400410.217,135808.563,5275243.0,1161613.133,9296332.714,0.0,12291.5,42979.667,49291007.762
