Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:56:54,0.091,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575834112.0,0.0,0.0,0.0,1288792.0,624.571,0.0,0.5,7438.0,0.0
05:06:54,3885679.455,8572.143,5016.588,28393594.3,70951813.5,35650172981.545,2005016093.75,214663544248.25,24077667.6,221556268592.167,94129444.0,6687825518.5,10821519.333,8781273856.0,1225870.174,0.0,177253.333,1288792.0,69373.0,0.0,0.5,9483.0,4275762.381
05:16:54,4039510.636,17144.143,9825.294,76071147.9,190105049.25,70335882858.545,2840971896.0,481342991967.25,47899220.8,440141186365.833,150990266.25,13996517934.75,22367972.333,8804910592.0,1283444.913,8.117,230177.333,1294706.933,95366.571,0.0,0.5,9495.333,4597126.81
05:26:54,4368366.273,25715.143,10288.765,76491492.5,191152175.5,70390764014.818,2849497194.25,661196503182.75,61464150.8,691159540231.333,159860114.75,14085355847.25,29766490.0,8800812032.0,1340248.826,745.058,251649.667,1294706.933,122367.286,0.0,0.5,9530.667,5055589.095
05:36:44,4453301.455,34286.571,15163.529,124167674.5,310302343.25,105163903249.909,3688683764.0,928441666895.5,84628180.4,941419939096.333,218413762.5,20671980738.5,41320155.333,8800709888.0,1394880.391,753.17,292772.333,1296089.867,148767.571,0.0,0.5,9530.667,5278552.762
05:46:44,4520736.455,42712.429,20256.588,171886628.3,429558805.25,281474976717771.75,281474976710862.5,281474976143665.0,225179981368535.0,94899963675121.66,211106232532506.25,17592186042644.25,53432217.333,8801515008.0,1448200.565,761.286,330348.667,1297062.133,174264.429,0.0,0.5,9482.667,5498528.667
05:56:44,4625415.818,51286.714,25174.882,219569599.9,548726280.75,281509699257237.44,281475494024684.75,281783301109763.75,225180003825633.2,95087004675176.0,211106311260281.97,17598400654704.75,65666350.667,8793672960.0,1488864.696,838.558,367675.0,1297479.733,200520.714,0.0,0.5,9514.667,5738112.524
06:06:44,4706256.818,59858.0,29149.294,261318521.7,653063591.5,281544481674492.8,281476011559196.5,282075867801643.75,225180025058995.4,95296795446164.17,211106371554569.5,17605025164377.75,1421322248.333,8768769536.0,1531770.087,846.675,403960.333,1300366.933,226628.714,0.0,0.5,9578.667,5951325.571
06:16:45,4771456.818,68426.286,32252.882,287311300.7,718022811.25,281579396654969.8,281476274068179.5,282314784982455.5,225180043995304.6,95527674203416.34,211106407161699.25,17608643640177.5,1430929928.0,8791892992.0,1571108.174,854.782,435152.667,1300736.533,252616.429,0.0,0.5,9562.667,6123370.238
06:26:45,4895133.273,77001.714,35195.059,315274361.9,787906249.25,281613726399555.94,281476516943742.0,282582498391270.0,225180060235697.6,95776960095217.33,211106447742750.5,17612178050394.0,1441226243.667,8788284672.0,1623376.478,1544.733,475332.0,1300736.533,280091.714,0.0,0.5,9546.667,6355547.571
