Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:31:49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575114496.0,0.0,0.0,0.0,1168115.133,180.286,0.0,0.5,8206.0,0.0
13:41:49,17769677.0,8570.0,0.0,8861368.1,22126878.25,71315630.818,13832253.0,188329031554.0,14852041.6,248392849441.5,24437301.75,276834299.0,7553197.0,8606731776.0,46129.13,0.0,74918.0,1168115.133,47002.0,0.0,0.5,11178.333,18665564.619
13:51:49,136174348.364,17141.0,0.0,54256368.1,135457693.0,19779003214.727,905968808.5,546594779529.5,86607948.6,384071200156.0,403137070.25,13028449813.5,19649376.333,8724708608.0,92089.565,373.869,1399120.0,1168115.133,256430.0,0.0,0.5,12392.0,145121248.714
14:01:49,283864849.182,25706.571,0.0,86478029.3,215927936.75,95322748246.909,3765532682.25,996161006564.0,301399023.2,463902620940.167,1638298964.5,44302760529.25,1381085761.333,8726576128.0,131985.087,1514.35,3871317.0,1168115.133,567559.714,0.0,0.5,12493.333,303388415.524
14:11:49,469528268.636,34271.143,0.0,156008429.5,389570714.5,172994312609.091,6882471198.0,1445709313301.5,538613931.8,595754710523.333,2827818560.25,76282229587.75,1397971504.333,8674322432.0,174844.826,4736.277,6464633.333,1168115.133,953101.143,0.0,0.5,12595.0,501811169.429
14:21:49,775959184.091,42834.857,0.0,223618422.1,558379103.5,318507969303.454,12101072906.25,1895713494484.75,954498886.0,687987623450.667,4864168414.0,117155584904.25,1417616496.0,8830983424.0,231107.435,5995.641,10037219.0,1168115.133,1423370.571,0.0,0.5,13936.0,827665707.524
14:31:49,939523681.364,51397.0,0.0,266737352.9,666024547.25,439042549518.364,16810548935.0,2345500249129.5,1315035907.4,753130368872.0,6510320353.75,156469849007.0,1436371552.667,8694246400.0,291031.304,8159.777,13491448.333,1168115.133,1806233.857,0.0,0.5,12736.333,1004700425.143
14:41:49,1151706449.818,59959.714,0.0,327487136.5,817688785.25,551413056195.545,20195889390.5,2795089630650.0,1569169147.0,840170459850.667,7716841470.25,191141166771.5,1453541127.333,8776615424.0,328639.783,9744.199,16588475.667,1168115.133,2181533.857,0.0,0.5,13499.0,1232729889.905
14:51:49,1338638610.0,68521.571,0.0,360976615.9,901294806.25,708370713349.273,25734325554.0,3244994794868.5,2027328985.6,895708787359.167,9670282024.5,234779736092.5,1473310297.0,8692447232.0,373811.609,11245.723,20255871.333,1168115.133,2568007.0,0.0,0.5,13019.667,1434458909.619
15:01:50,1531720831.727,77091.0,0.0,440369239.5,1099506472.0,752151690802.909,27476138667.25,3694315906095.25,2136679424.8,993968841509.833,10354721346.75,256443809341.0,1488552723.667,8786125312.0,428756.391,12557.723,22273363.667,1168115.133,2906467.429,0.0,0.5,13335.0,1638545520.762
15:11:50,1838502064.545,85657.143,0.0,484575481.1,1209868496.5,948049508994.0,33942238994.0,4144580566366.75,2610061605.8,1065204169669.0,12897713146.0,303252150239.75,2853993592.0,8879675648.0,471420.565,13215.947,26874616.667,1168115.133,3370896.0,0.0,0.5,14677.333,1964588563.81
15:21:53,2063920978.818,94225.429,0.0,524232734.9,1308872922.75,1148967187673.0,41648961380.0,4594881591155.25,3160779419.6,1147699304330.333,15554687431.25,354535615968.0,2875824487.0,8738802944.0,521325.913,15172.257,31004678.667,1168115.133,3818121.143,0.0,0.5,13093.0,2207526440.81
15:31:53,2290369938.818,102836.286,0.0,592695527.1,1479796275.0,1282158625534.273,45551454454.0,5047111763274.5,3465685278.8,1253785607622.5,17046081962.5,391339529178.75,2894055431.333,8783785472.0,578028.304,16329.408,34329629.667,1168115.133,4232489.857,0.0,0.5,13696.0,2448783462.238
