Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:48,5712284909.455,944008.0,0.0,85577334.4,212754733.5,297775286694679.4,281874392565652.0,295407184143062.75,225254948420665.0,96729288357471.17,211299188756832.25,19309591349467.5,45763447324.667,8717256960.0,10266396.087,1048353.476,63196332.5,1246213.267,994342252.714,26271744.5,0.5,47726.0,6135283327.905
00:14:48,5759305229.273,952577.429,0.0,86333930.6,214634451.5,298215196514699.2,281885525470939.5,295824638023600.5,225257079151321.4,96774766118731.33,211304484663885.25,19360426936102.754,45787959965.0,9230906112.0,10338719.957,1055822.772,63625027.0,1246213.267,1001422741.857,26271744.5,0.5,47798.667,6185723663.857
00:24:48,5816305103.091,961147.0,0.0,87054805.2,216425848.5,298681377789583.25,281900573803953.25,296248957922458.25,225259700918441.0,96814362456740.0,211310500832409.0,19416802484282.5,45812999952.0,8717954048.0,10407875.696,1063513.374,64101621.5,1246213.267,1009859366.143,26271744.5,0.5,47774.0,6246864255.0
00:34:48,5863159218.091,969717.429,0.0,87744605.6,218140193.0,299175757076957.94,281911693469668.5,296666504764139.75,225261883450171.6,96859653968800.83,211315789474551.0,19465526628528.754,45837567298.333,9122633472.0,10463240.87,1071101.01,64764185.333,1246213.267,1018030230.429,26271744.5,0.5,47820.333,6297244310.333
00:44:48,5920221025.364,978287.429,0.0,88431890.7,219848120.25,299672060852580.06,281924755893718.75,297092556056268.75,225264036929985.8,96899868445736.17,211321272654569.75,19516630831838.754,47206911971.667,8721529856.0,10533482.522,1077315.879,65269906.667,1246213.267,1026321457.286,26271744.5,0.5,47830.667,6358409089.905
00:54:48,5960878448.818,986857.0,0.0,89181902.1,221711585.25,300132064172209.4,281937140056365.0,297509439388862.25,225266386223627.6,96947798029293.66,211326869144881.5,19567054603847.754,47231486435.333,8666540288.0,10607227.957,1085526.432,65794222.833,1246213.267,1032629780.0,26271744.5,0.5,47737.0,6402418181.571
01:04:48,6012632293.091,995427.857,0.0,89869324.9,223420148.5,300650144990722.8,281949258242561.0,297934928400465.0,225268600269202.2,96986688352540.0,211332262276612.5,19618086009361.246,47256520664.333,8718812416.0,10671665.217,1092466.087,66278955.333,1246213.267,1039797278.143,26271744.5,0.5,47822.333,6458221086.286
01:14:48,6058643887.545,1003997.714,0.0,90567675.0,225155334.5,301140879009495.56,281960788468242.25,298358786568250.75,225270513630912.6,97033973344800.5,211338521523759.25,19669335749999.5,47281770462.0,8729584384.0,10725214.174,1098761.796,67041030.667,1246213.267,1048874010.571,26271744.5,0.5,47742.333,6507844161.286
01:24:48,6106915582.909,1012568.571,0.0,91304848.2,226986959.75,301636921653299.56,281972866582774.25,298784007363161.75,225272646073062.4,97082191502296.83,211344096408138.75,19719298124333.0,48650541999.333,9227169280.0,10786923.522,1106108.184,67524501.667,1246213.267,1061145864.429,26271744.5,0.5,47830.333,6559750930.238
01:34:48,6154278686.636,1021138.714,0.0,92036744.0,228805456.0,302104298350583.25,281983731899245.5,299207180908836.5,225274817722535.2,97122335383492.67,211349831784264.5,19769566648807.754,48675695317.333,8741857536.0,10857716.957,1114434.859,68331537.833,1246213.267,1068816166.857,26271744.5,0.5,47774.0,6610435441.667
