Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
18:43:29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576459776.0,0.0,0.0,0.0,113745.0,680.571,0.0,0.5,22929.333,0.0
18:53:29,2391644.182,8568.0,0.0,3541713.9,8846482.25,573262292.909,20639228649.0,455104316233.5,1546776326.0,4476798757.833,10883483962.25,125514439444.5,18293568.333,8603685120.0,839929.957,0.0,14954739.333,113745.0,35626.143,0.0,5.0,24813.333,66419268.19
19:03:29,3421077.455,17136.286,0.0,6712603.5,16766772.5,1098889406.727,41304243721.25,910183642102.5,3108464302.2,8734456944.833,21723998516.25,251456116175.25,1380823442.667,8604371200.0,888820.87,0.0,29527145.0,113407.933,66940.0,0.0,5.0,24835.0,131066167.857
19:13:29,3865433.091,25704.857,0.0,9804091.3,24488729.25,1655240376.182,61924299738.0,1365205685944.5,4663474442.2,13210324067.5,32515580711.5,377250615348.0,1399146064.333,8604601856.0,941306.304,0.0,43823088.333,113411.4,99086.571,0.0,5.0,24873.667,194534545.0
19:23:29,4036786.091,34273.571,0.0,12967872.3,32391390.0,2054551028.909,82765791461.25,1820198491768.75,6233802308.8,18016936771.5,43357204139.25,503602323506.0,1417470106.333,8601224192.0,981110.13,0.0,57722927.0,110972.2,130972.429,0.0,5.0,24875.667,257565476.238
19:33:29,4465524.273,42842.857,0.0,16045175.3,40078251.0,2466797435.273,103607545698.5,2275184350786.25,7804405936.4,22647739415.667,54190114325.0,630060006820.25,1435205609.667,8601156352.0,1031178.87,0.0,71631059.0,110972.2,163144.857,0.0,5.0,24865.667,320803888.143
19:43:29,4609318.0,51412.143,0.0,19227883.7,48028179.0,2951367238.818,124355421786.5,2730140829591.5,9370612720.6,27559992561.5,64976728022.25,755709525420.5,2797067359.333,8602862336.0,1066805.348,0.0,85459374.667,113422.333,194850.714,0.0,5.0,24865.667,383424454.048
19:53:29,4722945.727,59980.571,0.0,22312932.3,55734369.0,3477339769.727,145114435322.75,3185060044769.25,10934911212.6,32407230797.5,75725771373.25,881436132606.0,2814495210.333,8601179392.0,1106620.261,0.0,99236850.667,111095.4,226376.0,0.0,5.0,24865.667,445799738.762
20:03:29,4845884.091,68549.571,0.0,25462609.3,63601912.75,3978307292.727,165894675423.75,3640021339178.5,12501648479.6,37024222826.0,86512071801.5,1007433937570.25,2831888953.0,8601334784.0,1141096.478,0.0,113087845.667,110972.467,257172.429,0.0,5.0,24849.667,508480675.143
20:13:29,4980737.273,77119.857,0.0,28559878.7,71338538.5,4262772559.091,186670163561.5,4095021406593.0,14054772843.2,41673759140.333,97331148463.75,1133571140509.0,4193414828.0,8601694464.0,1187511.435,0.0,126998535.0,111095.667,287743.0,0.0,5.0,24881.667,571436483.381
20:23:29,5353944.545,85690.286,0.0,31721145.5,79234932.5,4489703699.0,207468340792.5,4550014081257.0,15602805805.2,46716468135.0,108130031691.0,1259714197214.5,4210575881.333,8601645568.0,1230860.174,0.0,140883112.333,112634.333,318869.0,0.0,5.0,24849.667,634600351.429
