Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:24:58,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585460736.0,0.0,0.0,0.0,1272621.6,143.0,0.0,54208589.0,29069.667,0.0
12:34:58,3956435.091,8570.143,4338.118,22609522.1,56493745.5,26383651261.273,1062922288.25,208834972250.75,25992420.8,226991715565.0,94924109.0,4947918096.25,9500517.667,8746384128.0,9394020.174,0.0,160688.0,1272621.6,73104.857,0.0,54208589.0,31209.667,4489360.19
12:44:58,4055524.273,17142.429,8269.471,58600803.9,146438307.75,51879133506.364,2057570265.5,415024691513.75,35993671.4,456278673203.0,143109859.75,9535199861.25,18915307.667,8764931328.0,24583414.565,12.461,210066.0,1278367.733,102575.571,0.0,54208589.0,31210.0,4701506.524
12:54:58,4135988.636,25710.714,12246.471,94586208.9,236368560.5,62011812114.545,2886144312.0,622328455995.0,44837553.2,684931105897.167,202033256.5,14314891661.25,28411697.667,8760915456.0,39773240.13,24.859,244137.333,1278583.2,132062.857,0.0,54208589.0,31258.0,4899242.19
13:04:58,4213476.273,34281.286,16081.059,130544394.5,326231685.5,87808086364.182,3345753646.0,868697559108.0,52980025.0,905690548656.667,251977717.0,20655377266.25,38317170.667,8752187904.0,54956579.087,106.422,280138.333,1281541.867,161201.429,0.0,54208589.0,31290.0,5110174.81
13:14:58,4351662.909,42850.857,19956.882,166519140.3,416135796.5,113799237010.182,3685290580.25,1144553347407.0,60901601.4,1112898456837.167,314438506.75,25554498712.0,48673061.667,8750792704.0,70144036.565,118.816,314942.0,1281879.2,190418.714,0.0,54208589.0,31282.333,5371441.238
13:24:58,4455960.182,51422.571,23872.941,202471497.7,505984367.75,139537057542.727,4025525090.5,1421756869032.5,68461443.4,1306423931061.167,371615187.5,31394338737.25,58941913.333,8748138240.0,85326943.913,131.209,350477.333,1281880.267,219490.143,0.0,54208589.0,31300.0,5574258.667
13:34:58,4673097.182,59992.714,26724.176,228079637.3,569980494.75,165327371636.273,4273590260.25,1665777729676.5,74481267.6,1531476730841.167,410548864.0,35310709341.75,68162601.667,8749281792.0,96084297.739,802.102,385882.667,1281880.267,249094.857,0.0,54208589.0,31306.0,5889022.19
13:44:58,4770690.273,68563.571,30694.412,264071013.5,659925971.75,191023547340.273,4606522553.25,1942704841992.5,82099178.0,1725236288839.5,463065252.5,39864301290.75,78411884.333,8749134080.0,111276327.261,814.505,423105.667,1281880.267,278667.0,0.0,54208589.0,31274.0,6079423.81
13:54:58,4867917.182,77133.571,34509.176,300021256.9,749769466.0,206508259306.455,4929468629.5,2218667653258.75,90061816.6,1944974389260.167,517644197.25,44272922523.5,88595637.333,8746732544.0,126456213.913,826.898,460182.667,1281880.8,307513.143,0.0,54208589.0,31242.0,6266344.381
14:04:58,4957700.364,85701.143,36271.0,316770067.3,791623688.0,206750856394.545,5103951599.75,2458464651995.5,99079027.0,2145700850505.5,545746963.0,47132975170.75,97412992.0,8741447168.0,133434904.783,908.456,484346.667,1280698.4,336519.857,0.0,54208589.0,31306.0,6434657.952
14:14:58,5043387.0,94273.0,39981.765,352710378.7,881442427.25,229428743155.455,5409481309.0,2755057974404.5,119196098.0,2374939469608.166,598851221.25,51338942138.75,1452038444.0,8732821504.0,148611204.826,920.854,521259.667,1274837.067,365734.143,0.0,54208589.0,31290.0,6620928.714
14:24:58,5148061.364,102844.857,43506.588,382733157.3,956472009.75,229469843479.455,5627153024.25,3041602593500.5,138685986.2,2594020856360.5,646720104.25,55424537551.25,1462209691.333,8750448128.0,161245187.304,933.248,555596.333,1279381.333,395306.429,0.0,54208589.0,31306.0,6794198.571
