Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:33:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11426849792.0,0.0,0.0,0.0,720461.667,147.0,0.0,0.5,47987.667,0.0
16:43:37,214951.636,8568.857,30634667.471,362366977.5,905387336.0,781089667.727,18429680541.25,429734633441.75,187100702.2,116599911351.667,13926567526.0,163914008963.0,29647130.667,14395462400.0,54756.261,0.0,2576828.667,720461.667,555005.571,0.0,0.5,58075.667,1255576.619
16:53:37,283498.273,17140.143,30836768.706,362920585.1,906767081.0,1343027324.909,42082127638.25,850152148694.5,717922852.6,205011573277.667,32905712027.25,379617011087.25,64248832.333,14271793664.0,118429.87,0.0,2578478.667,720461.667,589034.857,0.0,0.5,58075.667,1389467.0
17:03:37,1099393.0,25710.429,31040583.059,363480781.7,908163166.25,2007685435.455,65555456601.25,1259859285169.5,1850068329.2,285824609074.5,52505778613.0,595513860693.5,98558263.667,14146816256.0,177278.043,0.0,2580360.333,720461.667,640054.429,0.0,0.5,58107.667,2697119.048
17:13:37,1938031.818,34280.143,31237247.235,364026713.9,909523662.0,2603424770.091,88888142715.5,1665573110762.25,3484245912.2,363297910727.333,72348599407.25,811779813504.0,2821177362.0,14021602816.0,550986.478,0.0,2582065.333,720461.667,675663.143,0.0,0.5,58123.667,3938781.619
17:23:37,2722668.636,42849.714,31437205.0,364581546.5,910906174.25,3286067139.273,112262993265.75,2069491482199.0,5753221965.6,440078391387.667,93155386783.75,1030642704570.5,2855062488.333,13895844096.0,604449.478,0.0,2583871.667,720461.667,708279.143,0.0,0.5,58105.333,5165271.429
17:33:37,3583967.091,51420.714,31636260.765,365132472.7,912279049.5,3843444721.364,135650640098.75,2471992862199.75,8658614682.2,517570417708.167,114573645774.5,1251297972681.25,2888779926.333,13770772224.0,681195.13,0.0,2590722.0,720461.667,742927.0,0.0,0.5,58108.0,6546394.524
17:43:38,4361444.545,59989.714,31835903.706,365684854.9,913655530.25,4609716586.818,159098798190.0,2872903388159.75,12208731889.6,596130385663.833,136718569080.5,1473819991798.25,4266552028.0,13645031424.0,756192.348,0.0,2592565.0,720461.667,778565.429,0.0,0.5,58140.0,7769512.333
17:53:38,5152314.545,68559.143,32034614.176,366235029.3,915026524.5,5209930518.727,182653685334.5,3272263022289.0,16511006736.4,677221379501.0,159934879433.0,1699312845537.75,4299844526.333,13519805952.0,812685.348,0.0,2594339.0,720461.667,811686.714,0.0,0.5,58121.333,8996176.238
18:03:38,5449957.727,77129.429,32232776.118,366786397.1,916400467.25,5825237606.818,205950444540.75,3670373977194.25,21399651894.2,761156678846.333,183883731251.0,1925976947266.75,4332959717.0,13394064640.0,862980.217,0.0,2596258.333,720461.667,842743.286,0.0,0.5,58108.0,9452162.619
18:13:38,5522233.545,85700.429,32433194.471,367340372.7,917780924.75,6321572368.818,229349508452.25,4066261249294.25,27196737197.0,850834775886.667,208633072246.75,2154540865455.5,4365748613.667,13268845824.0,904905.261,0.0,2597949.667,720461.667,873362.143,0.0,0.5,58108.0,9581969.381
18:23:38,5599348.818,94271.143,32634128.353,367892744.5,919157490.5,6817441321.909,252750952667.75,4460778386917.5,33626557814.0,944293564798.333,233656855429.5,2383716389808.25,5742528848.0,13143167488.0,953396.783,0.0,2599673.333,720461.667,903635.429,0.0,0.5,58105.333,9717100.19
18:33:38,5711104.364,102840.714,32828865.176,368436092.1,920511532.0,7697282111.455,276286508745.75,4856004434282.0,40978840606.4,1027666660619.667,260341479734.25,2615230218846.75,5774752551.333,13072593920.0,1006429.087,0.0,2606415.167,720461.667,937201.429,0.0,0.5,58092.0,11648698.286
18:43:38,5794182.455,111410.429,33027012.529,368984205.9,921877465.75,8173239668.455,299766879062.5,5253025098061.0,48291709345.4,1103364846067.667,286474519998.75,2846049799625.25,7151198056.667,13072672000.0,1047678.913,0.0,2608038.5,720461.667,967811.571,0.0,0.5,58140.0,12276122.81
18:53:38,5891790.364,119980.714,33224663.941,369531888.1,923242362.75,8606068282.273,323325180971.25,5651561362713.75,55663761522.4,1178160230295.333,312831387692.75,3077782223338.0,7183390497.667,13072490240.0,1088576.174,0.0,2609644.333,720461.667,998683.857,0.0,0.5,58105.333,12738792.524
19:03:38,6023303.0,128551.0,33441837.588,370336188.9,925248150.75,9085682142.455,346863885836.0,6052934534987.75,63193329789.4,1249430812646.833,339466539263.5,3311570754182.75,8559885064.0,13072806400.0,5459036.0,0.0,2611572.333,720461.667,1031673.143,0.0,0.5,58284.0,12930029.095
