Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
19:18:51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8565595904.0,0.0,0.0,0.0,1180648.4,223.0,0.0,1.0,21374.667,0.0
19:28:51,4431555.091,8569.857,0.0,1489735216.8,3723175740.25,866410806.545,495089596.5,320700830912.75,62162236.8,245610119218.333,848208806.0,3676944540.75,9468570.333,9020705792.0,1260207.957,254763.51,2024644.333,1180648.4,71291.714,0.0,1.0,29677.667,5707346.095
19:38:51,4511646.0,17140.0,0.0,3306692715.8,8264206177.25,27085583424.364,1698165738.25,720327058847.0,163751640.2,443016965980.833,2044087681.75,12717171169.0,21995395.333,9265038336.0,1312961.391,254763.51,3854618.0,1180648.4,115413.0,0.0,1.0,31295.0,6791872.429
19:48:51,4584288.909,25710.0,0.0,5505077538.8,13758493919.0,77798192908.636,2905366824.0,1122483594174.75,300358111.2,634578786584.833,3367567946.75,23991262176.75,35236659.333,9234329088.0,1349298.435,254763.51,6033682.333,1180648.4,161462.286,0.0,1.0,33180.0,7947240.286
19:58:51,4683003.182,34279.571,0.0,7128116416.2,17814858954.25,79079932336.0,3658697038.25,1533000513807.5,387357830.6,854137800712.167,4327053906.75,31264795634.0,47153709.333,9153457408.0,1390305.522,254763.51,7549277.333,1180648.4,201452.571,0.0,1.0,34270.0,8874228.571
20:08:51,4756388.909,42850.143,0.0,9137141551.2,22835887783.5,104630267462.364,4493998294.75,1918298888547.75,507379247.0,1018258642270.333,5510103983.0,44079867949.25,1404638361.333,9165217792.0,1439581.913,254763.51,8921975.667,1180648.4,246027.714,0.0,1.0,35896.333,10034048.238
20:18:51,4928097.455,51417.429,0.0,11110683057.2,27768277690.75,130896321375.636,5398275825.25,2322811712744.5,622690258.2,1195908663116.333,6706087518.25,53893865247.0,1417198458.0,9070872576.0,1489724.87,254763.51,10425068.667,1180648.4,291074.286,0.0,1.0,37387.333,11210480.381
20:28:51,5091983.636,59983.0,0.0,12945899084.2,32354949207.5,144838095224.182,6143538193.25,2745668959749.25,738273421.8,1385489309733.333,7795524728.0,63159885625.25,1430314456.333,9120101120.0,1532599.696,254763.51,12216393.333,1180648.4,339570.429,0.0,1.0,39460.333,12410887.0
20:38:51,5161286.909,68550.714,0.0,14947459633.8,37357359277.5,145400784896.364,7151403723.25,3137184924665.5,867753982.6,1558232628780.0,9227071108.5,73645839128.5,1443151404.0,9136190464.0,1575258.217,254763.51,14185457.0,1180648.4,393379.714,0.0,1.0,42351.333,13588275.238
20:48:51,5230579.727,77119.714,0.0,16767524636.4,41906166500.5,145626980220.364,7800335232.75,3552163243909.5,990993110.2,1718862251961.167,10293281899.0,83401461966.75,1456733718.333,9158222080.0,1612026.957,254763.51,15954241.333,1180648.4,444498.143,0.0,1.0,44770.333,14713889.619
20:58:51,5298012.364,85688.857,0.0,18589543804.8,46459866566.5,145791939789.273,8598519832.5,3939806134130.25,1110977929.4,1847414318005.5,11443513428.75,93597715746.5,1469659075.667,9118376192.0,1653079.609,254763.51,17786405.333,1180648.4,495665.143,0.0,1.0,47156.333,15720047.429
