Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
03:02:53,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8808254208.0,0.0,0.0,0.0,0.0,34265.733,616.571,0.0,1.5,100048.333,0.0
03:12:53,84732999.818,8575.143,0.0,1013778.9,2528713.75,630227700.636,1367685879.75,450973355765.25,128501293153.0,8670737662.0,4227768339.75,223754081569.25,0.0,1117589.167,11408.2,8812601344.0,35981.739,122612.243,7296282.667,11484.0,2.459565876494641e+18,62879.286,0.0,1.5,100095.0,92353124.095
03:22:53,168942334.818,17145.571,0.0,1700442.7,4239916.5,1177375505.273,2744123844.75,901948686376.75,257002644689.6,17024743046.0,8440885883.5,446686097401.25,0.0,1706983.833,22963.8,8811724032.0,75423.696,245224.461,14665779.0,23146.8,34265.733,124527.857,0.0,1.5,100112.0,184396911.381
03:32:53,255158426.091,25712.714,0.0,2385935.3,5948193.75,1965334718.818,4139210777.75,1352907337505.75,385507572757.0,25181660919.833,12659976956.25,669421423194.75,0.0,2295317.5,35156.5,8809165824.0,117326.087,367836.67,22012395.667,35301.2,34266.0,185552.0,0.0,1.5,100119.0,279002930.143
03:42:53,339673576.636,34282.286,0.0,3070029.1,7653029.5,2375359850.727,5532632579.0,1803878700426.75,514020002692.8,33144526920.0,16871398388.0,892752898402.0,0.0,2889793.5,47340.4,8809639168.0,164458.261,490448.869,29352394.333,47495.0,34266.267,243240.429,0.0,1.5,100135.0,371933365.667
03:52:53,422692388.0,42850.857,0.0,5721583.3,14274168.0,2937197682.636,6913342472.5,2254856167361.25,642535875705.6,41830720797.167,21071575676.0,1114780899015.25,0.0,3495867.5,58300.5,8814716928.0,203936.261,909182.665,36767750.333,58654.7,1.2297829382473375e+18,301690.143,0.0,1.5,100092.667,463112425.238
04:02:53,506370219.182,51420.143,0.0,6440375.1,16065620.75,3786233882.727,8264436747.5,2705906892534.25,771082159082.4,49913727862.333,25370052445.25,1338308895959.75,0.0,4134383.167,70808.0,8813525248.0,254265.783,1031794.869,44133109.667,71148.8,34266.0,361979.714,0.0,1.5,100140.667,554492082.19
04:12:53,589854313.0,59990.143,0.0,7182615.5,17915556.75,4162079943.455,9565211709.5,3156999277401.25,899646156832.8,57967706083.0,29688524733.0,1562936489564.5,0.0,4800875.5,83244.3,8810787584.0,312607.957,1154407.136,51296100.667,83779.4,34266.267,422768.857,0.0,1.5,100140.667,645949276.857
04:22:53,673300283.455,68559.429,0.0,7949768.7,19827693.0,4694014078.909,10856376019.75,3608108172311.5,1028217820370.4,66182363766.167,34044940740.0,1785806192349.0,0.0,5492998.833,95522.7,8813646848.0,358532.261,1287287.408,58573018.667,95999.5,34265.733,480971.714,0.0,1.5,100155.667,737569782.524
04:32:53,756844602.273,77129.286,0.0,8733812.9,21781750.25,5337251314.909,12127364935.25,4059196637903.0,1156782008001.4,74241013451.167,38383075886.75,2009651790074.5,0.0,6189374.833,108203.0,8813303552.0,407361.174,1409899.65,65948314.0,108565.6,1.2297829382473375e+18,544386.714,0.0,1.5,100187.667,829770003.857
04:42:53,840902939.818,85699.571,0.0,9487837.7,23661362.25,5709558359.455,13407043425.75,4510268823018.75,1285339198439.8,83045261168.5,42718947181.75,2233465301995.75,0.0,6885473.5,118456.6,8813596416.0,450772.913,1532511.927,73378251.333,118816.4,1.2297829382473375e+18,607287.0,0.0,1.5,100156.667,920862937.286
04:52:53,925085936.364,94270.571,0.0,10317726.7,25729746.0,6130710961.545,14693054025.25,4961326696742.75,1413888360555.2,91634398245.5,47047385169.5,2457931072443.25,0.0,7633091.167,132273.8,8811838208.0,493530.435,1655124.184,80717917.0,131941.2,2.459565876494641e+18,675439.714,0.0,1.5,100108.667,1012972539.19
05:02:53,1009128650.0,102843.857,0.0,11078305.3,27625474.5,6480309210.636,15960082078.25,5412397985442.75,1542434367546.8,100227207637.667,51389119517.5,2682138221421.0,0.0,8321932.833,145298.8,8812483584.0,526178.957,1777736.422,88101754.333,144814.6,2.459565876494641e+18,735902.714,0.0,1.5,100140.333,1104227607.667
05:12:53,1092501429.0,111414.143,0.0,13773948.9,34356909.5,6922575444.727,17216915436.25,5863469354420.25,1670978867260.2,109909846874.0,55706260691.5,2905561052915.75,0.0,9013773.833,156922.9,8813980928.0,565589.565,2196448.481,95392790.333,156334.1,34265.733,795693.286,0.0,1.5,100161.0,1195152908.476
05:22:54,1174929541.364,119985.286,0.0,14535684.5,36255686.5,7208929823.818,18461606383.0,6314556330973.5,1799529201074.6,118078799775.167,60029462140.5,3130148358768.5,0.0,9714749.833,168771.0,8813949184.0,605863.826,2319060.743,102749262.0,168092.9,1.2297829382473375e+18,853018.286,0.0,1.5,100129.0,1286098131.19
