Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:38,43692076.818,580820.429,0.0,103051350525.8,257374049247.0,281489754604511.44,281713881476906.0,289489444915362.5,225268220473492.2,94183599887115.17,211396572278723.75,19631138838126.246,11470736424.667,8651802880.0,10016545.609,922063.951,254189497.667,252760.933,21657431.286,0.0,3.0,8173.333,292472420.19
00:10:39,45048346.455,589386.857,0.0,104887444608.2,261959767593.75,281491148607021.44,281718601015054.0,289675448551012.25,225270044887164.8,94192502361861.66,211401993303279.0,19671773323341.754,11481207372.0,8652095744.0,10535641.0,922063.951,258793052.667,252580.4,22075762.714,0.0,3.0,8177.333,298189648.048
12:42:44,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573848064.0,0.0,0.0,0.0,250485.733,976.0,0.0,0.5,6244.667,0.0
12:52:44,3110024.273,8571.143,0.0,1781684170.0,4449824226.75,124482566.273,4462952448.5,185854678769.75,1693189168.2,7988828420.167,5069673468.25,38269071343.5,1354572985.0,8648685056.0,4196628.174,921849.874,4412129.333,250485.733,352269.571,0.0,3.0,7961.333,7404164.571
13:02:44,4028470.909,17140.286,0.0,3616535381.5,9032490425.0,427075190.364,9138868370.5,371936007987.5,3525585238.6,16229807252.167,10506136323.75,78777972952.0,1365034616.0,8643361792.0,4250935.087,922063.951,8989657.0,247772.933,721210.571,0.0,3.0,8025.667,12767924.381
13:12:45,4259024.545,25712.857,0.0,4870802359.2,12164980101.75,631127398.182,15158502968.5,558514029961.5,5685022410.6,24924174330.0,18001392890.0,129999848711.25,1375718611.667,8648436224.0,4292455.957,922063.951,11995456.667,251709.733,990300.0,0.0,3.0,8023.333,15989758.048
13:22:45,4405422.0,34283.857,0.0,6706736027.6,16750300449.25,768262649.909,19826008202.75,744590904955.75,7521062809.2,32418822658.167,23437099704.5,170558874152.25,1386161409.333,8649146880.0,4340115.435,922063.951,16608322.0,251531.867,1357373.286,0.0,3.0,8025.333,20643253.333
13:32:45,4630755.091,42854.857,0.0,8524374511.6,21289924527.0,879039427.636,24490958075.0,930444023204.75,9379212712.0,41250837046.333,28857378976.5,211031862522.75,1396601853.333,8648936960.0,4381564.739,922063.951,21177231.333,251531.867,1725413.429,0.0,3.0,8047.333,25360410.333
13:42:45,4742501.818,51426.0,0.0,9791358712.0,24454233737.5,1072949421.818,30523749769.5,1116896604887.0,11540870894.0,50064600596.667,36325462917.75,262176083594.5,1407284984.667,8649145344.0,4425132.478,922063.951,24234800.0,251719.333,1993978.0,0.0,3.0,8032.667,28453239.143
13:52:45,5295271.0,59997.571,0.0,11631703886.6,29050566157.75,1172611420.818,35195502410.0,1302846027495.0,13391234033.6,59239303203.0,41759351534.75,302703743425.5,1417713498.0,8648968192.0,4469750.565,922063.951,28829923.333,251720.4,2366093.857,0.0,3.0,7999.333,33432561.952
