Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:19,65717011.545,1151152.714,0.0,61956213.3,154384209.0,113856798574410.64,18274449073596.754,56888449893196.25,18943046030855.8,11134548742329.834,4502993137954.75,45816302604697.0,0.0,52525647.5,1644714.3,9796877824.0,6232192.522,0.0,2186310891.0,1665079.0,1152471.4,154139762.571,0.0,18.5,48680.0,2708741335.238
00:18:19,65841809.909,1159724.286,0.0,62349945.1,155365557.25,114694615675245.73,18412925282320.0,57313919146206.0,19084928087346.8,11218057563238.0,4538182233465.75,46164433913575.75,0.0,52859901.833,1658593.7,9805929472.0,6268683.826,0.0,2192258051.0,1678167.8,1152471.4,155356367.714,0.0,18.5,48712.0,2720234346.667
00:28:19,65961768.727,1168296.286,0.0,62758236.9,156382977.0,115555908102075.55,18554608425562.0,57730816111153.25,19225679605181.0,11301752793000.5,4570848651247.0,46511067839947.75,0.0,53196121.333,1670756.8,9805881344.0,6304405.391,0.0,2193896745.333,1691769.8,1152471.4,156478809.286,0.0,18.5,48680.0,2723611769.905
00:38:19,66735796.455,1176868.143,0.0,63336900.1,157826295.25,116402076033566.81,18685344840711.5,58158377520360.0,19366943351006.0,11382916016840.666,4604512999965.0,46840836403566.0,0.0,53817588.333,1682078.8,9806534400.0,6354644.435,0.0,2200495159.667,1703821.3,1152471.4,157598524.571,0.0,18.5,48680.0,2736965343.333
00:48:19,67336016.364,1185440.429,0.0,63740681.5,158832593.0,117251160949651.55,18825062139529.5,58578967591580.49,19508131446715.0,11466639773196.0,4638187337112.5,47187222277744.0,0.0,54157739.5,1694950.1,9805743104.0,6400678.957,0.0,2204093640.667,1716394.3,1152471.4,158765680.429,0.0,18.5,48680.0,2744493211.762
00:58:19,67828475.636,1194012.429,0.0,64146103.1,159842954.0,118111330613893.81,18966767214591.5,58995409637461.51,19648780581698.8,11550515932773.166,4670651855800.5,47533152137009.51,0.0,54496244.667,1708490.0,9805352192.0,6447183.652,0.0,2205553826.667,1730312.9,1152471.4,159883974.0,0.0,18.5,48696.0,2747865981.0
01:08:20,68303039.0,1202584.571,0.0,64546492.1,160840800.25,118972065926790.73,19107974961618.0,59411690027894.25,19789336734740.0,11633806569155.666,4702940342985.0,47878044598470.75,0.0,54832094.5,1721347.5,9805280000.0,6486743.957,0.0,2206953166.667,1742913.5,1152471.4,160998224.0,0.0,18.5,48696.0,2751022749.524
01:18:20,68758608.455,1211156.143,0.0,64954245.7,161857032.5,119822304623674.0,19239379441937.0,59838132468156.0,19930362789782.2,11714723109301.334,4736070105299.75,48207301462520.25,0.0,55179365.167,1734501.2,9806972416.0,6533484.696,0.0,2213649501.0,1756090.1,1152471.4,162122910.857,0.0,18.5,48696.0,2762204461.19
01:45:06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574865920.0,0.0,0.0,0.0,0.0,1152471.4,436.143,0.0,6.0,37309.667,0.0
01:55:06,10047671.091,8570.714,0.0,3476004.1,8674414.5,820489821874.545,105515128918.5,449218632255.75,141630334491.8,81728783892.667,35454544897.25,298395922221.5,0.0,3107426.5,582.5,9814459136.0,47403.739,0.0,44505933.333,738.1,1152471.4,1203958.286,0.0,18.5,41067.667,72867408.143
