Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573517568.0,0.0,0.0,0.0,113169.8,682.0,0.0,0.5,7140.333,0.0
00:06:55,41966146.182,1236714.286,37122554.294,12072187463330.8,30159179566782.0,306189432892360.4,285250506988595.75,322800444264837.75,225859115777012.4,104197743078047.17,213422513030877.0,35497084479065.25,75848063352.0,8733548544.0,922976.696,0.0,3559354.333,114375.667,4081393.429,0.0,65751042.0,16911.667,24323235.952
00:13:51,3367680.091,8569.857,15881453.412,76258604669.1,190511674294.25,224451584941.273,31670769074.5,381004929245.25,5602144822.6,84793028201.0,19257774133.25,152177246196.25,31441904.0,8746075392.0,5069.739,0.0,207086.0,113169.8,92141.286,0.0,65751042.0,9199.667,3832254.238
00:16:55,42070825.818,1245285.571,37122554.294,12156092601242.7,30368792471963.0,306413718531661.94,285285089447586.5,323176257131316.25,225865297055722.8,104289017172383.02,213443595938051.5,35659825145929.75,75879948654.333,8733585664.0,928045.696,0.0,3581289.0,114375.667,4109483.0,0.0,65751042.0,16946.667,24446370.048
00:23:51,3452245.0,17140.857,33266525.0,159817413320.9,399261114587.5,449026118937.727,65934602486.75,756831419492.75,11727517548.8,177461618570.333,40251424386.0,314863746957.5,1407637902.667,8730759936.0,9651.043,0.0,229028.667,113246.333,121225.714,0.0,65751042.0,9228.667,3983915.667
00:26:56,42178122.182,1253857.571,37122554.294,12239976834651.2,30578355346696.5,306638060744819.0,285319481264345.25,323552090556484.75,225871476685767.4,104380830313654.83,213464674573199.5,35822630085676.75,75911837000.0,8733653248.0,933419.478,0.0,3615930.333,114375.667,4138830.0,0.0,65751042.0,16960.0,24608875.381
00:33:51,3906611.0,25712.0,37122554.294,243109188243.7,607343470696.0,673300195710.182,100255160838.0,1132626569773.25,17815427326.4,269715979149.5,61180292361.25,477380070097.5,1439551333.0,8718305024.0,15213.87,0.0,265004.0,113268.467,151087.143,0.0,65751042.0,9255.0,4471195.048
00:36:56,42252635.636,1262429.429,37122554.294,12324024865928.8,30788327610354.246,306859768142000.44,285354001542915.5,323927931321376.25,225877668314837.2,104472463721813.17,213485790528402.75,35985754879617.75,77288002103.667,8733688064.0,938461.609,0.0,3638814.333,114375.667,4167072.714,0.0,65751042.0,16927.667,24711133.571
00:43:51,3984842.636,34283.0,37122554.294,326766770542.3,816339777690.0,897668795452.909,134751582549.5,1508459801985.5,23924945377.0,362940965421.167,82201769497.25,640337751843.0,1471502789.667,8718482176.0,19913.565,0.0,287728.667,113320.2,179191.857,0.0,65751042.0,9239.0,4581779.048
00:46:56,42329377.455,1271001.0,37122554.294,12407892085891.1,30997847591009.0,307085596357022.06,285388629446064.25,324303637779886.75,225883864310059.8,104565435778000.83,213506886900703.5,36148518582459.25,77319877765.333,8733721088.0,943303.565,0.0,3661929.333,114375.667,4195143.571,0.0,65751042.0,16927.667,24815108.714
