Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:12:17,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576190976.0,0.0,0.0,0.0,317484.533,209.857,0.0,0.5,7371.333,0.0
16:22:17,3781763.455,8562.286,0.0,39543170638.3,98781295816.0,227016977814.273,26099867359.0,409862017279.75,3994207007.0,32409028094.0,12565615768.5,119449851442.5,29742462.0,8928200192.0,786236.478,163871.854,257307.667,317484.533,129940.0,0.0,65751042.0,9486.667,4391871.714
16:32:18,4977741.091,17129.286,0.0,94522016948.1,236121970746.75,443652838226.636,53290858975.5,801403978284.75,9527270491.8,92310857956.333,29541351629.75,262094874920.25,60597601.0,8918154752.0,835519.261,164719.714,280930.333,317749.067,159256.0,0.0,65751042.0,9474.333,5807065.0
16:42:18,6020337.455,25699.286,0.0,151119234019.5,377505449523.75,658718392114.909,81018284126.25,1191750873189.5,15101112001.2,154273963407.333,46741207570.0,406293988009.75,1435771074.667,8913284608.0,874720.043,164719.714,289595.667,317884.8,186992.714,0.0,65751042.0,9505.667,7055873.381
16:52:18,7078950.545,34270.571,0.0,208443399504.9,520704836163.0,873680177829.364,108541971988.0,1581353071315.75,20785948473.0,218110259717.667,64194507962.25,550890794764.25,1466705025.667,8902804992.0,912217.826,164719.714,294064.333,317887.467,213150.0,0.0,65751042.0,9505.667,8341850.143
17:02:18,8175937.455,42841.857,0.0,265085964479.7,662201597397.0,1088982722258.636,136091473621.5,1972628375828.5,26415112360.4,278584519948.167,81490359111.75,694899939398.5,1497615799.0,8897692928.0,958256.913,164719.714,303212.333,317977.333,239494.571,0.0,65751042.0,9521.667,9683943.524
17:12:18,9684783.636,51413.429,0.0,318159657156.1,794782971675.75,1308108746696.0,164251890821.75,2372239441763.75,31721849513.0,328850143144.333,97768253504.0,836178164838.25,1528318923.333,8881432832.0,1131354.478,164719.714,312987.333,318011.2,266458.429,0.0,65751042.0,9645.667,11494126.571
17:22:18,10664439.545,59984.429,0.0,373946340494.9,934141601097.75,1523721694881.454,191969750066.5,2770689723747.5,37321203969.6,378742334709.5,114932948223.5,979686079365.0,2903463214.333,8877542400.0,1171575.652,164719.714,334987.667,318078.667,307212.857,0.0,65751042.0,9661.667,12686940.143
17:32:18,11736468.909,68555.571,0.0,428888290553.2,1071390042187.25,1740906356743.182,219991589198.25,3165830518869.75,42875197334.8,430589768434.333,131845885774.25,1122829794533.25,2934285803.667,8876274944.0,1217330.0,164719.714,355635.333,318212.0,333551.143,0.0,65751042.0,9646.0,13983156.381
17:42:18,12796942.455,77120.0,0.0,483584018659.1,1208023317729.0,1959233575331.364,248164242096.25,3558857054425.0,48419022810.8,483974936867.333,148699225396.5,1265847704226.75,2965074922.667,8876606976.0,1262093.826,164719.714,365443.0,318333.333,361648.857,0.0,65751042.0,9595.333,15262178.619
