Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:35:34,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14666333184.0,0.0,0.0,0.0,0.0,173356.2,424.714,0.0,4.0,62538.667,0.0
00:45:34,333767.818,8570.857,864.059,6831757.1,17069586.25,654064623693.091,34677484875.75,458493019715.5,142450142871.0,90126815369.667,19162073476.0,134396926220.5,0.0,10142115.667,3297.9,14740494848.0,52955.609,0.0,166976.0,3322.6,173356.2,1439387.571,0.0,4.0,64102.667,418497.143
00:55:34,558390.273,17142.143,1402.765,7563489.5,18894857.75,1342148047719.818,70308145694.25,920017275636.5,285121989478.4,174560947063.333,38825946482.0,273811871714.5,0.0,10473171.667,6326.2,14740651264.0,96051.087,0.0,241067.333,6734.4,173356.2,2882610.143,0.0,4.0,64118.667,673194.333
01:05:34,740185.545,25713.429,1970.0,8311353.9,20760298.75,2030071072520.091,105960322054.0,1381073709628.5,427787711901.6,259219578150.167,58487341821.75,413106275847.0,0.0,10804227.667,9578.8,14740825088.0,143178.435,0.0,316642.0,10290.2,173356.2,4325413.571,0.0,4.0,64091.333,908237.333
01:15:34,913784.182,34285.0,2486.059,9029669.1,22552199.5,2719574881282.091,141286481638.5,1844588084096.0,570266783599.8,345870978820.333,77989736902.0,551746722996.25,0.0,11135283.667,12575.0,14740999680.0,188977.478,0.0,393849.667,13631.6,173356.2,5748299.286,0.0,4.0,64136.667,1660214.19
01:25:34,1094088.273,42856.286,2963.176,9748701.3,24346171.25,3407957966826.364,177392885469.5,2307865867911.5,712932985206.8,432692259679.167,97634882530.75,691263005278.0,0.0,11466339.667,15296.4,14741059072.0,230488.522,0.0,479197.333,16846.8,173356.2,7190875.286,0.0,4.0,64122.0,1929747.667
01:35:34,1268057.727,51427.714,3447.118,10481928.7,26175577.0,4096327145582.0,213251958086.5,2771757777798.5,855503158072.4,519912259723.167,117149149672.25,830098358749.75,0.0,11797395.667,18189.1,14741190400.0,278394.783,0.0,550460.667,20256.6,173356.2,8640682.714,0.0,4.0,64104.667,2162882.333
01:45:34,1440905.636,59999.0,3924.529,11203378.1,27975513.0,4786251310114.454,249344569231.75,3234885554687.0,998054854950.0,605376304699.0,136608211518.5,968701106872.25,0.0,12128451.667,21049.2,14741420544.0,328369.043,0.0,627367.333,23628.2,173356.2,10100199.571,0.0,4.0,64120.667,2398594.667
01:55:34,1612648.182,68570.429,4407.941,11931048.3,29790988.75,5475934930998.818,285388489839.75,3698541248461.0,1140660697879.4,690966555605.0,156099303112.25,1107567886539.75,0.0,12459507.667,23928.5,14741537536.0,378220.609,0.0,703604.333,27017.7,173356.2,11559042.571,0.0,4.0,64105.667,2628183.571
02:05:35,1795182.091,77141.857,4894.941,12662007.1,31614707.25,6164767297235.454,321472781820.75,4162100658031.75,1283265753907.0,777196857052.0,175615189426.5,1246476089771.0,0.0,12790563.667,26967.7,14741800448.0,424920.522,0.0,778868.333,30494.3,173356.2,13021897.857,0.0,4.0,64104.667,2866716.762
02:15:35,2089841.091,85713.143,5374.647,13379821.9,33405606.75,6854417779933.091,357589893869.0,4623263710984.75,1425845006235.0,861877073068.333,195103944864.5,1385095576384.75,0.0,13121619.667,29877.6,14742011392.0,576402.826,0.0,861024.0,33874.2,173356.2,14486353.571,0.0,4.0,64104.667,3231498.857
02:25:35,2291752.909,94284.571,5850.529,14114193.3,35237909.25,7544260139505.091,393802498124.75,5084618666592.5,1568348605905.2,946756558819.833,214503839232.5,1523390907469.75,0.0,13452774.667,32575.8,14742239488.0,622270.261,0.0,943989.333,37064.3,173356.2,15959177.571,0.0,4.0,64154.0,3483912.524
02:35:35,4056810.545,102855.857,6321.588,14823099.3,37006618.25,8233726739465.637,429690355545.0,5548491105225.5,1710864876798.6,1033406093297.333,233931900911.0,1661821556933.75,0.0,13783830.667,35428.7,14742307328.0,658103.478,0.0,1024275.333,40414.9,173356.2,17394542.571,0.0,4.0,64097.0,5444851.667
02:45:35,5836376.091,111427.286,6799.176,15553028.5,38827810.25,8923159424381.455,465557778493.25,6014097508592.0,1853399669135.2,1120979188716.0,253369234072.5,1800350688965.0,0.0,14114886.667,38281.3,14742816256.0,697737.304,0.0,1101297.667,43853.7,173356.2,18839755.857,0.0,4.0,64120.333,6866571.286
02:55:35,7423714.364,119998.714,7279.059,16269085.7,40614334.25,9613536478505.363,501548150393.0,6479934703193.75,1995942446045.6,1208688841660.833,272824546567.25,1938766275310.75,0.0,14445942.667,41261.0,14742697728.0,751153.609,0.0,1183056.0,47256.0,173356.2,20284106.286,0.0,4.0,64138.0,8145153.571
03:05:35,9155936.455,128570.0,7755.765,16996245.7,42428619.5,10302706115464.273,537497012964.0,6945078794752.5,2138502578409.6,1295456798633.167,292285179703.75,2077277829197.5,0.0,14776998.667,44228.1,14742841344.0,786885.348,0.0,1263464.0,50764.1,173356.2,21737006.0,0.0,4.0,64136.667,9528857.143
03:15:35,10898950.364,137141.429,8237.176,17715382.3,44222822.0,10993544831729.818,573436810285.0,7407550373328.0,2281070918157.6,1380539784451.833,311710027891.25,2215436171595.75,0.0,15108054.667,47172.6,14742974976.0,826393.739,0.0,1347189.667,54183.6,173356.2,23193577.0,0.0,4.0,64097.0,10926035.333
