Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:16,19508141.545,654907.714,0.0,43673996205.6,109124163735.0,52601433579913.55,9050145182948.5,35339945411201.5,10563187647156.4,1449150524983.333,2082560718391.0,23046106380915.5,0.0,35113349.167,66548.5,9186583808.0,3375877.304,0.0,161060871.333,97070.7,1152471.4,2571583.0,0.0,69316611.5,86583.667,303751462.857
00:18:16,19612825.455,663479.0,0.0,44250591240.4,110564849106.0,53292658498855.73,9169278559361.0,35802827345096.75,10701473985958.6,1468449693856.833,2109789888863.25,23346983865913.5,0.0,35444405.167,67387.4,9186628352.0,3419170.13,0.0,162968955.333,99313.7,1152471.4,2603845.714,0.0,69316611.5,86550.333,307504264.81
00:28:17,19702612.727,672050.286,0.0,44834338313.0,112023402594.75,53981483720552.82,9288677249193.75,36266092299826.75,10839820740521.0,1487272423196.167,2137158228542.0,23648410846563.5,0.0,36925217.0,68233.6,9187061760.0,3458886.739,0.0,164874304.333,101245.9,1152471.4,2635687.714,0.0,69316611.5,86550.333,311241040.0
00:38:17,19788296.636,680621.571,0.0,45401059856.8,113439417110.25,54673787576108.55,9407128955924.25,36728675408624.0,10977978998651.0,1505884004526.833,2164055858749.5,23947045723281.246,0.0,37256988.667,68883.7,9186854912.0,3498330.696,0.0,166756348.333,103533.2,1152471.4,2667139.0,0.0,69316611.5,86599.667,314895333.286
00:48:17,19869885.636,689192.857,0.0,45971550744.0,114864846670.25,55364492351057.27,9525643598856.75,37191493374811.0,11116173827626.6,1524351022541.333,2191073047242.0,24246703483332.5,0.0,37590205.833,69576.0,9186860800.0,3537666.435,0.0,168619087.0,105636.0,1152471.4,2699219.143,0.0,69316611.5,86519.667,318547652.762
00:58:17,19953332.636,697764.429,0.0,46548172251.2,116305597486.25,56053807874758.45,9645337568742.0,37654996946166.0,11254532394019.2,1542069049872.333,2218461614117.0,24548951555646.5,0.0,37921261.833,70184.9,9196606208.0,3587770.478,0.0,170517710.0,107514.9,1152471.4,2731323.714,0.0,69316611.5,86534.333,322277896.19
01:08:17,20041244.364,706336.143,0.0,47122305919.4,117740132516.0,56742510010799.73,9765117081788.75,38118450194141.51,11392891889808.6,1559536317180.0,2245871813381.75,24851227156729.5,0.0,38253006.833,70689.7,9199826688.0,3637677.478,0.0,172433759.0,109007.1,1152471.4,2763319.143,0.0,69316611.5,86566.333,325999026.952
01:18:17,20157832.182,714907.571,0.0,47693969756.2,119168496202.25,57432739064328.45,9884580038842.75,38582148332408.49,11531167050347.2,1573804017168.0,2273099824007.0,25152747493555.0,0.0,38586397.667,71307.7,9186912768.0,3673763.783,0.0,174324765.667,110471.4,1152471.4,2794605.857,0.0,69316611.5,86487.667,329731196.048
01:28:17,20269217.818,723478.857,0.0,48261982473.2,120587733887.0,58124492056530.18,10002837073826.25,39044986242479.75,11669263937302.6,1586899232479.0,2299949729522.25,25452000356996.246,0.0,38918255.333,72068.7,9187052288.0,3727662.435,0.0,176185551.0,112061.0,1152471.4,2827929.143,0.0,69316611.5,86503.0,333408739.619
01:38:17,20360482.636,732050.286,0.0,48823767415.0,121991413240.75,58815064070894.18,10121212208382.0,39508058837469.75,11807398423294.2,1603110845035.333,2326950761398.5,25752054431191.0,0.0,39249311.333,72665.1,9189230080.0,3773943.652,0.0,178036790.333,113837.2,1152471.4,2860684.714,0.0,69316611.5,86550.333,337009730.952
01:48:17,20451746.091,740621.571,0.0,49383085977.8,123388929800.0,59506920284980.73,10238656619315.5,39971437490710.49,11945435960087.2,1613645817351.333,2353819205982.0,26052260211804.246,0.0,39582123.5,73365.6,9198068224.0,3809518.696,0.0,179862953.0,115848.6,1152471.4,2892699.143,0.0,69316611.5,86518.333,340927588.857
01:58:17,20547853.0,749193.286,0.0,49932527156.2,124761765679.0,60199351756309.0,10355825233257.0,40434610983703.0,12083412629239.0,1629318520867.333,2380565977567.5,26352714858661.0,0.0,39914024.167,74024.9,9202627328.0,3849340.652,0.0,181833194.667,117901.8,1152471.4,2925428.143,0.0,69316611.5,86535.667,345284433.81
02:08:17,20626082.0,757764.714,0.0,50495493199.0,126168399216.5,60887686656897.09,10474719450878.5,40898275504954.49,12221673196487.2,1646503666486.333,2408009506377.75,26657441866974.5,0.0,40245080.167,74536.5,9191422976.0,3888660.522,0.0,183763828.333,119974.2,1152471.4,2958266.143,0.0,69316611.5,86582.333,349195721.476
02:18:18,20841770.273,766336.143,0.0,51050843046.2,127555999442.5,61580176595600.55,10591927350575.75,41361307307226.0,12359684675898.4,1659843256951.833,2434798394804.75,26957514292671.246,0.0,41812966.667,75168.2,9191418624.0,4043930.826,0.0,185631443.667,122124.3,1152471.4,2990749.857,0.0,69316611.5,86550.333,352902969.571
02:28:18,21568568.0,774907.714,0.0,51586654533.4,128894781610.25,62273547598249.55,10708043701825.25,41824069241233.0,12497387973416.0,1674888837065.333,2460749545718.25,27252483714863.754,0.0,42144227.667,75677.4,9193729024.0,4079920.913,0.0,187445897.667,124189.5,1152471.4,3040509.714,0.0,69316611.5,86535.667,357014216.238
02:38:18,22905545.636,783479.286,0.0,52144691293.0,130289097977.75,62961096240349.55,10826447368582.0,42285035539954.25,12635511895629.6,1712470087073.5,2487756369399.75,27552865936997.754,0.0,42475437.167,76284.5,9191557888.0,4119114.304,0.0,189359440.667,125994.9,1152471.4,3073406.714,0.0,69316611.5,86551.0,361798986.762
02:48:18,24317432.909,792051.0,0.0,52699087947.4,131674315580.75,63652619948370.73,10943091872669.25,42745545478774.0,12773434266000.0,1746110817701.5,2514223802161.25,27849853449188.246,0.0,42807712.833,76771.6,9193841920.0,4158587.13,0.0,191224318.0,127464.7,1152471.4,3106734.571,0.0,69316611.5,86598.333,366538697.333
02:58:18,25721794.273,800622.286,0.0,53243605018.4,133034847018.25,64346193099546.91,11058575247981.0,43205936715275.0,12911128918971.4,1779189385238.167,2540080835123.25,28142679914753.754,0.0,43139016.833,77294.8,9191669504.0,4194364.652,0.0,193047982.333,129829.6,1152471.4,3139332.714,0.0,69316611.5,86582.333,371202012.095
03:08:18,26971942.455,809194.0,0.0,53802924192.0,134432364931.75,65037368353301.63,11175818621441.5,43666844566171.75,13049100335497.8,1810784301824.0,2566633690567.75,28440390064467.246,0.0,43471689.333,77755.1,9191738368.0,4240682.087,0.0,194935016.667,131771.6,1152471.4,3172206.571,0.0,69316611.5,86583.667,375871615.429
03:18:18,28409451.364,817765.286,0.0,54369646046.0,135848380082.75,65726715127889.09,11294257348664.75,44128158542282.25,13187227610838.0,1840256226027.5,2593552362107.5,28740520259074.0,0.0,43802745.333,78254.1,9191741696.0,4280264.0,0.0,196864922.667,133857.4,1152471.4,3206240.714,0.0,69316611.5,86598.333,380788649.429
03:28:18,29542603.636,826336.571,0.0,54936368960.4,137264397880.25,66415926310092.27,11412510441801.75,44589139321282.49,13325350844816.0,1870824801293.667,2620501576853.25,29041078973183.0,0.0,44134092.333,78779.5,9191800576.0,4321729.217,0.0,198779407.0,136139.7,1152471.4,3239278.0,0.0,69316611.5,86566.333,385401424.857
03:38:18,29605944.364,834908.0,0.0,55503095167.2,138680423788.0,67105180392296.09,11530540557372.0,45050484043279.75,13463484659470.2,1901235868999.5,2647436872365.5,29341197338206.5,0.0,44466868.833,79317.6,9191843072.0,4357624.957,0.0,200678665.0,138308.0,1152471.4,3272907.286,0.0,69316611.5,86535.667,389050553.714
03:48:18,29671516.455,843479.714,0.0,56072287886.6,140102612871.75,67794583687623.09,11648969739694.25,45511995647834.75,13601706755862.2,1930296353117.167,2674547740111.25,29641963654521.754,0.0,44797924.833,79744.6,9194118912.0,4400815.043,0.0,202592086.0,140542.2,1152471.4,3306152.286,0.0,69316611.5,86519.0,392744459.0
03:58:18,29747893.273,852051.0,0.0,56639010024.4,141518628825.0,68485719851445.45,11766635800350.75,45972535930349.0,13739810723382.6,1957657755789.5,2701374824437.5,29940782901038.246,0.0,45129314.833,80334.9,9191923968.0,4439950.87,0.0,204500910.667,142622.7,1152471.4,3338037.429,0.0,69316611.5,86502.333,396425022.857
04:08:19,29823520.364,860622.286,0.0,57210512092.4,142946585826.75,69176612239237.37,11884403621260.25,46433564666372.75,13877907909566.2,1980064315737.167,2728194195474.5,30239339083853.754,0.0,46784471.167,80790.3,9192472832.0,4490009.652,0.0,206394912.333,144832.4,1152471.4,3371927.571,0.0,69316611.5,86534.333,400069867.952
04:18:19,29907711.455,869193.714,0.0,57784650192.2,144381131713.0,69865523688040.55,12003238834356.75,46894845415070.75,14016167606474.2,2001523430335.5,2755427482479.0,30540388346865.0,0.0,47115904.167,81301.0,9192086784.0,4533461.565,0.0,208331566.0,147533.7,1152471.4,3406144.143,0.0,69316611.5,86519.667,403809812.667
04:28:19,30001974.727,877765.0,0.0,58352661191.6,145800365125.75,70557915949963.9,12120482387594.25,47355258052031.0,14154193414588.0,2023433532764.333,2782061147957.0,30837384217818.0,0.0,47447253.0,81876.5,9202074624.0,4576634.652,0.0,210219688.667,149803.3,1152471.4,3437416.571,0.0,69316611.5,86518.667,407473147.619
04:38:19,30070535.0,886336.571,0.0,58921853649.4,147222553620.0,71246997225654.55,12239072271709.25,47816346968870.25,14292417108439.0,2046351756451.0,2809228563104.5,31138114936716.754,0.0,47779423.333,82378.0,9192402432.0,4619213.913,0.0,212151272.0,151793.5,1152471.4,3467841.429,0.0,69316611.5,86502.333,411169933.0
04:48:19,30142815.182,894908.0,0.0,59488580193.6,148638580462.5,71936968696935.36,12357431179066.75,48277302472681.0,14430594964461.4,2068269475153.0,2836264688667.0,31437915113117.0,0.0,48110899.333,82796.2,9204883712.0,4662711.304,0.0,214061085.333,153624.0,1152471.4,3499895.0,0.0,69316611.5,86521.0,414840191.19
04:58:19,30227763.545,903479.714,0.0,60050373277.6,150042279976.25,72628306059021.73,12474950299864.25,48738116829031.25,14568659672840.2,2088894476457.167,2863029193842.5,31736380824640.0,0.0,48443536.5,83240.1,9192236288.0,4701854.957,0.0,215948940.0,156400.1,1152471.4,3533326.714,0.0,69316611.5,86554.333,418481534.81
05:08:19,30298555.545,912051.0,0.0,60614628132.6,151452130783.75,73318957397091.27,12592983862582.5,49198782680447.0,14706759380408.6,2109240771418.0,2889896058325.0,32035906674716.754,0.0,48774592.5,83705.8,9192261888.0,4741355.783,0.0,217848146.667,159315.0,1152471.4,3566565.0,0.0,69316611.5,86569.0,422134703.0
05:18:19,30365250.455,920622.286,0.0,61176417707.4,152855821549.5,74010088222698.36,12710627521683.5,49659292690982.49,14844787683207.4,2129725071513.667,2916598065735.75,32334487710878.246,0.0,49106111.5,84165.4,9192135936.0,4787974.304,0.0,219734766.667,162274.4,1152471.4,3599926.286,0.0,69316611.5,86585.0,425773379.81
05:28:19,30484831.909,929193.571,0.0,61746898631.0,154281226517.5,74698878735174.81,12828525812683.0,50120446083612.0,14982902402302.4,2151233929849.833,2943504037979.0,32634134923552.5,0.0,49438922.333,84659.6,9192227328.0,4829314.913,0.0,221632118.0,164872.2,1152471.4,3633822.0,0.0,69316611.5,86586.333,429466933.381
05:38:19,30555996.818,937765.0,0.0,62323494207.8,155721913306.0,75386946614161.1,12947469587405.5,50581880930328.25,15121161291362.8,2173288463707.0,2970741096631.25,32936320129591.246,0.0,49770414.667,85214.2,9192267520.0,4875655.13,0.0,223585084.667,166908.7,1152471.4,3665755.857,0.0,69316611.5,86634.333,433224736.238
