Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:25:04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576936192.0,0.0,0.0,0.0,0.0,1152775.133,851.571,0.0,0.5,22475.0,0.0
04:35:04,4563635.182,8569.714,0.0,73437102354.7,183443784362.25,669503109516.091,46572234592.0,425853557367.25,131381867791.8,52894316267.167,17262070386.5,162230679482.0,0.818,330229.667,586.0,8699601920.0,46334.304,0.0,186062.667,1127.9,1152775.133,87669.143,0.0,65751042.0,24424.667,4894172.81
04:45:05,4656765.091,17141.0,0.0,150090812947.1,374923295032.5,1342682466806.182,94536598670.25,850412677086.25,262927462964.8,116373627646.833,35175448248.5,329325100613.5,0.818,661285.667,1031.4,8687686400.0,92618.87,0.0,209587.333,2627.2,1152775.133,115157.857,0.0,65751042.0,24445.667,5036103.571
04:55:05,4719727.091,25712.286,0.0,227545211508.7,568400960181.75,2014826467472.818,142483452151.5,1275459688251.0,394492759760.6,181730373476.5,53298601815.0,497129845571.5,0.818,992341.667,1514.0,8687955200.0,124558.478,0.0,227838.0,4175.7,1152775.133,141433.857,0.0,65751042.0,24480.667,5169299.952
05:05:05,4794232.909,34283.571,0.0,304947175073.5,761748060540.0,2686886010968.727,190294256266.75,1700084815217.75,526037652393.0,247651558099.5,71412655751.0,664399855593.25,0.818,1323397.667,2164.0,8687992320.0,170500.609,0.0,247125.333,5819.7,1152775.133,166906.714,0.0,65751042.0,24516.333,5290654.048
05:15:05,4953642.0,42854.714,0.0,382309688090.4,954997577806.0,3358229129621.546,238137299793.25,2122832927798.25,657570723719.8,313593090625.167,89507487682.0,831885328910.0,0.818,1654453.667,2572.1,8688278528.0,205802.478,0.0,270695.0,7273.2,1152775.133,191387.714,0.0,65751042.0,24478.667,5507265.857
05:25:05,5024423.909,51424.857,0.0,683487825769.8,1148419159707.5,4028795723892.546,286394409122.25,2543001750137.25,789111454324.0,379222633650.333,107641598928.0,1000226097439.75,0.818,1985509.667,3029.0,8688388096.0,247475.739,0.0,291910.0,8546.2,1152775.133,217211.714,0.0,65751042.0,24538.333,5620632.857
05:35:05,5115695.545,59995.286,0.0,761455170847.4,1343178750659.0,4699006859406.728,334720574115.5,2964433928304.0,920663577476.8,444929607765.5,125866581649.25,1168682847174.25,0.818,2316565.667,3525.7,8688448512.0,299253.913,0.0,317899.333,9857.5,1152775.133,242314.429,0.0,65751042.0,24526.333,5777494.857
05:45:05,5184615.818,68566.429,0.0,838702612589.9,1536140150885.75,5372891644143.0,383066940301.0,3386757273508.0,1052228916944.6,508925203525.333,144065490643.0,1337270737422.25,0.818,2647621.667,4048.8,8688495104.0,341674.261,0.0,340762.0,11227.1,1152775.133,265312.143,0.0,65751042.0,24526.333,5884373.333
05:55:05,5261728.909,77135.143,0.0,916760772498.6,1731126795421.0,6044680194621.454,431105048545.5,3807907038748.25,1183854901638.0,574057475447.167,162460429122.0,1506732748253.0,0.818,2978677.667,4498.5,8688635136.0,384101.174,0.0,364748.667,12610.1,1152775.133,290949.571,0.0,65751042.0,24538.667,5994736.333
06:05:05,5342568.727,85705.714,0.0,994483897138.0,1925276380233.25,6716946877678.272,479403294783.25,4228523909859.0,1315456958655.6,640011368264.167,180771662223.25,1675762623653.0,0.818,3309733.667,4944.9,8688685056.0,412192.217,0.0,384672.0,14063.4,1152775.133,316988.857,0.0,65751042.0,24558.333,6111238.0
06:15:05,5412979.0,94277.0,0.0,1072502799896.0,2120164839992.25,7389546040895.091,527456605416.25,4649118096054.75,1447069716501.4,706298615918.333,199153513579.5,1844983320771.75,0.818,3640789.667,5397.5,8688535296.0,458145.478,0.0,407548.0,15407.5,1152775.133,342580.0,0.0,65751042.0,24510.333,6230897.381
