Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
17:02:07,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574137600.0,0.0,0.0,0.0,171608.667,1129.286,0.0,0.5,6275.0,0.0
17:12:08,5402135.545,8577.571,0.0,9323335.1,23295172.25,253786899219.909,36146059978.0,431717578307.25,1187943467.2,73019684572.167,10807104991.75,135720278571.75,1373128383.333,8756464896.0,910254.739,0.0,135644.667,171608.667,1066953.286,0.0,66023426.5,8587.333,6016457.238
17:22:08,6292107.091,17169.0,0.0,16029819.1,40052851.25,514098056250.182,72265105756.75,863455915030.0,2359930004.4,156880673197.833,21376743515.5,271353791980.5,1402239872.0,8761812480.0,953746.478,0.0,163442.667,171691.867,2117468.0,0.0,66023426.5,8621.333,7114479.048
17:32:08,7857391.636,25751.0,0.0,22803992.5,56979358.0,772817550305.636,108859495495.5,1294950787665.75,3613254713.4,231294185497.167,32274733540.75,408212764583.0,1431121877.667,8767603712.0,1000483.043,0.0,191880.333,171691.867,3167203.286,0.0,66023426.5,8567.0,9008647.714
17:42:08,9309063.455,34328.0,0.0,29595019.5,73948006.0,1031795243484.0,145418832292.5,1726054245784.0,4850796473.8,304324370847.667,43043568212.5,544176827622.0,2804227004.333,8773909760.0,1047188.826,0.0,218888.333,171691.867,4211680.143,0.0,66023426.5,8568.667,10750010.476
17:52:08,10776373.636,42905.571,0.0,36395777.1,90940814.0,1291441453134.909,181801374148.5,2155347997980.75,6060484221.8,372158317200.0,53751640461.25,679760179647.25,2833029486.0,8779325440.0,1080817.043,0.0,246280.0,171721.733,5253927.429,0.0,66023426.5,8568.667,12489138.524
18:02:08,12201592.273,51484.0,0.0,43495166.7,108680274.25,1551070058955.909,218320616605.75,2579627265462.25,7192049269.2,427554783223.333,64509716484.25,816496882410.0,2861908567.0,8783608832.0,1121467.261,0.0,275528.0,171721.733,6305548.571,0.0,66023426.5,8600.667,14177337.0
18:12:08,13706505.455,60058.714,0.0,50442000.7,126038395.75,1811576628092.818,254593630387.5,3003879772803.0,8160194482.6,483014791802.0,74897426661.25,952436821833.0,2890767725.667,8787466240.0,1181452.348,0.0,306577.0,171721.733,7359862.429,0.0,66023426.5,8584.667,15991935.143
18:22:08,14694014.364,68637.0,0.0,57418187.3,143469800.25,2073613227296.182,291700477430.25,3428554689415.75,9079825361.0,548343462331.833,85426268028.25,1091052957399.0,4264202520.0,8796891648.0,1238719.13,0.0,336331.333,171721.733,8439350.143,0.0,66023426.5,8616.667,17159459.476
18:32:08,14783783.455,77219.0,0.0,64375436.9,160854057.75,2336420306409.454,328637158224.25,3850509552437.25,9965432666.2,607078940154.167,95835818535.75,1229185511893.5,4293379966.333,8799694848.0,1274110.609,0.0,367022.667,171721.733,9514909.714,0.0,66023426.5,8616.667,17281256.048
18:42:09,14851952.636,85794.429,0.0,71381168.9,178359186.25,2598978252956.0,365813979786.75,4273085764916.25,10887637648.6,664124208213.5,106472146224.25,1368604178412.25,4322604855.333,8804842496.0,1316968.087,0.0,395246.0,171722.267,10596968.571,0.0,66023426.5,8616.667,17385761.619
18:52:09,14929058.909,94371.429,0.0,78383912.3,195857014.75,2861910916139.273,403029262144.0,4693755369121.25,11814567247.8,714351405598.833,117148699023.0,1508259796340.5,4351864933.333,8808913152.0,1350623.913,0.0,424978.333,171722.267,11681868.714,0.0,66023426.5,8616.667,17491655.524
