Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:07,83406704.545,2197083.0,0.0,18480619517393.3,35450540848899.75,201867395098969.2,6015708077965.0,94565498086802.75,32893028997389.4,21446996351201.832,1775636106965.25,25651925617488.5,12292.909,89283673.167,1502079.1,8686940928.0,12049379.13,0.053,3471093.667,1463228.4,4.919131752989247e+18,9987201786.143,0.0,13.0,34742.333,113725814.857
00:15:07,83505805.182,2205654.286,0.0,18536774184568.7,35590782607509.5,202656768421526.2,6039307737113.0,94935601935031.25,33021356531909.4,21533616201195.168,1782592292459.5,25753657776875.0,12292.909,89614729.167,1506498.2,8686944512.0,12088769.826,0.053,3492115.333,1466687.4,4.919131752989247e+18,10026206440.857,0.0,13.0,34774.333,113871097.952
00:25:07,83624641.455,2214225.571,0.0,18592998358132.2,35731198767064.5,203445437969518.28,6062713705059.0,95309089484836.0,33149685547038.0,21619877871077.832,1789522899581.0,25855083564673.246,12292.909,89945785.167,1510904.6,8687083520.0,12125484.0,0.053,3504626.667,1470032.4,4.919131752989247e+18,10065376727.143,0.0,13.0,34785.667,114008365.048
00:35:07,28893029.818,988712.286,0.0,8384512954342.1,15941356073998.0,90184197688007.36,2714585976351.75,42543508927392.0,14801721059562.0,9669808089649.0,799224593872.75,11529614580639.5,6145.939,41035731.167,625392.7,8650445824.0,5519576.174,0.044,1439899.667,609939.9,4.919131752989247e+18,4506488029.714,0.0,13.0,28858.0,40111577.905
00:35:08,83741611.182,2222796.714,0.0,18904743262058.4,35871575368664.0,204234118241680.38,6086248889222.75,95679452373290.0,33278013114104.2,21706389110223.0,1796469716696.25,25956557267283.246,12292.909,90276841.167,1515317.7,8686986752.0,12168702.87,0.053,3513179.0,1473420.7,4.919131752989247e+18,10104400705.857,0.0,13.0,34822.333,114141475.714
00:45:08,83831762.182,2231368.0,0.0,18961008143541.2,36012092908614.0,205022711265478.47,6109800331641.0,96050983616324.5,33406342399353.0,21792920203041.332,1803416349390.0,26057870069086.754,12292.909,90607897.167,1519479.5,8687012352.0,12208413.391,0.053,3518963.0,1476900.2,4.919131752989247e+18,10143510281.0,0.0,13.0,34806.333,114269726.0
00:55:08,83928620.0,2239939.286,0.0,19017343021970.4,36151712466470.25,205812283315930.9,6133199347933.5,96425020382941.5,33534669426161.8,21878454064118.332,1810326060319.75,26158619564254.246,12292.909,90938953.167,1523130.5,8687065856.0,12237215.913,0.053,3527541.667,1480392.6,4.919131752989247e+18,10182410072.0,0.0,13.0,34793.333,114407907.381
01:05:08,84027339.182,2248510.429,0.0,19073575522257.1,36292149135646.49,206600965279716.62,6156697411263.0,96797863267284.0,33662992214883.6,21964244306116.168,1817261257937.75,26259874117958.5,12292.909,91270009.167,1527110.5,8687075584.0,12276507.174,0.053,3534691.333,1484820.3,4.919131752989247e+18,10221580858.0,0.0,13.0,34774.333,114531633.571
01:15:08,84129039.818,2257081.571,0.0,19129663395004.2,36432224288301.25,207387739502165.38,6180154344949.5,97172185489902.0,33791316994680.2,22049621982404.832,1824191368185.0,26361182383015.0,12292.909,91601065.167,1531273.9,8687125504.0,12326493.348,0.053,3549876.667,1489402.3,4.919131752989247e+18,10260523691.571,0.0,13.0,34774.333,114669600.952
01:25:08,84208390.909,2265652.857,0.0,19185803893362.4,36572431405714.49,208174860385055.2,6203589155859.75,97546135456758.25,33919650780122.0,22134673669527.332,1831113918922.25,26462276077251.246,12292.909,91932121.167,1535579.6,8687325440.0,12373011.957,0.053,3565815.333,1493930.9,4.919131752989247e+18,10299695715.143,0.0,13.0,34801.667,114795355.381
