Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:17,5975151.818,41650.571,0.0,3292162710.7,8224626522.5,4000039255041.182,145190765297.25,2262035783200.0,645444939224.2,49389463159.5,20330231642.0,422031600822.0,0.0,10767390.5,109655.0,8862923008.0,219080.0,0.0,8333502.333,85473.3,1148708.4,431890.857,0.0,65961988.0,75178.667,75436742.333
00:13:17,6165494.727,50012.143,0.0,3952983106.1,9875510032.75,4794358033017.091,174247886555.25,2715085817991.0,774512345153.0,56363603757.5,24311457015.75,506347914647.0,0.0,11098446.5,139290.4,8880615680.0,247689.696,0.0,9971640.0,114910.3,1148708.4,516679.571,0.0,65961988.0,75139.0,89437585.667
00:23:18,6269074.182,58407.143,0.0,4443010969.5,9875510032.75,5619046588738.091,198054925604.75,3167325598291.5,903299269466.6,63581325510.667,27333371917.5,580252104865.25,0.0,11429502.5,155894.5,8894166272.0,291810.696,0.0,11189559.667,130214.0,1148708.4,584367.571,0.0,65961988.0,75155.0,99801981.381
00:33:18,6374520.455,66599.0,0.0,4969475754.9,124059746739358.25,6416597569059.091,222765449388.5,3619629706212.5,1032117046650.0,70177970753.167,30655484769.5,655380493876.75,0.0,11760558.5,186002.0,8905820672.0,331531.478,0.0,12500040.667,160041.9,1148708.4,656066.857,0.0,65961988.0,75187.0,110939042.429
00:43:18,6457243.636,74883.571,0.0,5602344348.5,124061327791847.25,7206700676031.363,250745524745.0,4072255540508.25,1161146399977.0,80003534645.833,34497550407.0,737520019462.25,0.0,16405843.167,211225.9,8947346432.0,375533.913,0.0,14063211.667,184779.4,1148708.4,739353.429,0.0,65961988.0,75171.667,124230012.524
00:53:18,6539205.727,83357.143,0.0,6098402172.9,124062567045367.75,8036517986433.637,274859853822.5,4524320728782.0,1289884349255.2,94359553376.833,37471905236.0,811203658926.5,0.0,16732301.167,220509.3,8950262272.0,414878.826,0.0,15300885.333,194360.7,1148708.4,808351.714,0.0,65961988.0,75217.0,134702736.905
01:03:18,6656583.636,91552.429,0.0,6643726754.1,124063929405788.98,8831954623634.727,300038722028.5,4976734749343.25,1418739138314.6,105013347539.833,40909816891.25,887249374785.0,0.0,17063357.167,249642.3,8975374080.0,461585.348,0.0,16657998.667,223303.9,1148708.4,882816.857,0.0,65961988.0,75233.0,146216149.429
01:13:18,6755322.909,99777.571,0.0,7261556796.3,124065472865807.75,9618826037520.363,327665029775.5,5429535520214.25,1547725113416.2,113533155917.833,44723710014.75,968752078663.75,0.0,17394413.167,294549.2,8993525504.0,504669.913,0.0,18195518.333,264884.9,1148708.4,963322.857,0.0,65961988.0,75217.0,159254773.19
01:23:18,6839519.091,108293.857,0.0,7764262369.7,124066728727446.0,10447709248902.727,352007064500.25,5881621641111.25,1676472675177.0,124344324772.833,47702581587.0,1043491668726.25,0.0,17725469.167,305979.5,9006923008.0,540762.217,0.0,19446657.0,275258.7,1148708.4,1033600.286,0.0,65961988.0,75201.0,169866166.619
01:33:18,7022431.0,116517.286,0.0,8337370337.1,124068160480747.75,11244910384629.455,378070062218.5,6333875535516.25,1805386927790.8,131841824225.0,51285452286.25,1121843546624.5,0.0,22373040.833,360991.9,9034796032.0,602054.652,0.0,20872781.667,329609.7,1148708.4,1112237.0,0.0,65961988.0,75255.667,182046792.762
01:43:18,7105525.909,124733.857,0.0,8941726716.1,124069670299189.75,12038452107678.727,405284923415.25,6786613820229.5,1934365530958.2,138449316054.0,55037553467.25,1202462980612.25,0.0,22690442.167,407889.8,9040704512.0,639860.87,0.0,22376083.0,373569.8,1148708.4,1191373.714,0.0,65961988.0,75223.333,194781016.857
01:53:19,7193826.273,133227.0,0.0,9452718154.7,124070946862062.5,12868719407180.182,429885764518.5,7238761911901.75,2063145075077.4,147359603470.833,58082656458.0,1277274298566.75,0.0,23021498.167,416281.9,9042033664.0,672179.739,0.0,23657029.667,382468.3,1148708.4,1262645.429,0.0,65961988.0,75239.333,205581677.048
02:03:19,7282515.0,141513.571,0.0,10042162010.1,124072419424354.5,13671535521883.0,456710001299.25,7691419301190.5,2192095980152.6,153940599745.333,61737374162.0,1357372853957.5,0.0,23352554.167,445915.7,9046624512.0,715087.783,0.0,25120653.333,409717.1,1148708.4,1339410.143,0.0,65961988.0,75271.333,218029562.429
02:13:19,7813663.545,149749.857,0.0,10642133020.5,124073918288756.5,14461446296546.092,483639558264.0,8143942411225.75,2321064136375.0,159751048051.5,65464358699.5,1438034073346.0,0.0,27996621.5,482899.2,9064018944.0,879881.609,0.0,26606131.667,444443.0,1148708.4,1419082.571,0.0,65961988.0,75357.333,231092836.81
02:23:19,7911287.455,158210.857,0.0,11158229963.9,124075207608124.75,15286137705510.092,508175333332.25,8596125754832.25,2449854610952.2,166355593071.833,68555975527.25,1513548624998.75,0.0,28327677.5,493535.5,9069168384.0,926336.261,0.0,27886899.667,454652.5,1148708.4,1490616.429,0.0,65961988.0,75340.333,241993670.81
02:33:19,8131141.455,166573.571,0.0,11735434567.5,124076649592732.25,16092922202808.182,534561257010.0,9048700505879.25,2578775268502.0,171112815931.0,72107089623.0,1592980124249.5,0.0,28649537.5,506749.6,9089655040.0,962234.696,0.0,29331749.333,468226.9,1148708.4,1581122.714,0.0,65961988.0,75452.333,254356134.952
02:43:19,9170969.909,174791.571,0.0,12306157697.5,124078075384976.75,16876682804761.182,560643894635.25,9501249994427.5,2707689544067.2,174642282207.5,75688257526.5,1671075077025.25,0.0,28980593.5,540871.3,9115592448.0,997909.0,0.0,30759476.0,502414.9,1148708.4,1657054.0,0.0,65961988.0,75356.333,267488500.524
02:53:19,10205155.636,183221.143,0.0,12832481249.9,124079390274651.5,17696178022218.91,585485059410.0,9953515665473.25,2836498201968.4,178211702645.333,78868904346.5,1747766138732.25,0.0,29311649.5,550811.7,9139497728.0,1033969.13,0.0,32079940.333,512845.8,1148708.4,1729991.143,0.0,65961988.0,75404.333,279636793.286
03:03:19,11247145.909,191648.0,0.0,13415745811.1,124080847381648.75,18510227874022.363,612166604401.5,10405814152609.5,2965426671412.0,181901652229.333,82390806561.75,1827678441862.75,0.0,33956422.5,561353.1,9154030080.0,1074372.913,0.0,33531027.667,523082.6,1148708.4,1807230.571,0.0,65961988.0,75405.0,292956944.048
03:13:20,12274991.545,199810.286,0.0,13973348698.3,124082240563395.02,19297805341170.637,637685495665.75,10858430461204.25,3094341439149.4,185234458093.5,85882238717.5,1905757655067.75,0.0,34287478.5,635713.0,9179239680.0,1110153.348,0.0,34918113.0,584614.5,1148708.4,1881837.714,0.0,65961988.0,75325.0,305759990.286
03:23:20,13292736.364,208214.286,0.0,14519903948.3,124083605807618.75,20114626340502.184,663167439847.5,11310792576266.75,3223179173830.6,195117598997.833,89204160475.75,1982657781687.0,0.0,34613936.5,654291.6,9204031232.0,1153229.0,0.0,36281619.0,602833.7,1148708.4,1956965.571,0.0,65961988.0,75373.0,318349589.571
03:33:20,14361141.545,216675.0,0.0,15127027747.5,124085122538352.25,20931807818862.0,690724467319.25,11763543504060.0,3352144637123.2,205542908184.167,92859136082.75,2063737226686.5,0.0,34944992.5,673646.9,9217367808.0,1208888.87,0.0,37801940.333,621930.7,1148708.4,2036056.571,0.0,65961988.0,75357.0,332245882.762
03:43:20,14559720.818,224869.286,0.0,15688543151.9,124085122538352.25,21717700269089.184,716375631965.0,12215862938238.75,3481073934855.8,211655688803.0,96377111285.75,2141222765668.75,0.0,39591304.167,710576.6,9229245184.0,1256516.261,0.0,39194414.667,649736.0,1148708.4,2112057.429,0.0,65961988.0,75374.667,344184161.619
03:53:20,14626792.545,233257.286,0.0,16267855779.1,248163219609161.25,22528472663474.816,742859548467.0,12668444668400.0,3609984380789.4,218874213528.0,99898314904.75,2221285163375.25,0.0,39922360.167,732311.5,9255866624.0,1299608.217,0.0,40628964.0,661807.5,1148708.4,2191214.857,0.0,65961988.0,75373.667,356421381.667
04:03:20,14697587.727,241715.286,0.0,16887179489.5,248164766819094.75,23346239696037.91,770756176954.5,13121268359486.0,3738974918385.4,225296002721.833,103612160101.25,2303901054801.75,0.0,40253416.167,744173.1,9282535168.0,1333731.826,0.0,42168828.0,673637.5,1148708.4,2270219.571,0.0,65961988.0,75405.667,369479904.0
04:13:21,14792617.818,249918.857,0.0,17444615804.7,248164766819094.75,24137273360335.637,796261888181.25,13574044781617.25,3867936802748.0,228834506124.5,107110224183.0,2381665013018.75,0.0,40584472.167,787898.6,9276713984.0,1377067.348,0.0,43559701.0,717136.7,1148708.4,2347561.857,0.0,65961988.0,75389.667,381273232.048
04:23:21,14915182.091,258290.429,0.0,18059200699.9,372247339073105.25,24940749905818.727,823769885395.0,14026559711996.5,3996921482173.6,232473269903.333,110820781476.25,2463489876417.0,0.0,45227314.833,805293.8,9289705216.0,1423694.87,0.0,45087600.0,734944.8,1148708.4,2428774.143,0.0,65961988.0,75391.333,394189197.762
04:33:21,15013167.455,266752.143,0.0,18671770981.5,372248869410570.0,25754046876536.273,851518851375.5,14479349337285.0,4125914173028.0,235879094872.5,114513566887.75,2545929805659.25,0.0,45558370.833,816627.6,9300464896.0,1468472.174,0.0,46618891.667,745136.4,1148708.4,2509592.571,0.0,65961988.0,75390.333,407166151.619
