Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:12,62574583.636,2219593.286,0.0,30348103811571.0,62073048015429.25,170710272402224.38,10417716339687.75,95355658292220.0,33682343652439.4,21529566214560.832,4176273992120.0,39555475874997.75,0.0,85759681.0,207304.5,8677645568.0,12138770.391,0.0,2721589.0,255565.1,1152531.267,6842772.857,0.0,65751042.0,35770.333,79701722.952
00:17:12,62650576.0,2228164.429,0.0,30445430048745.1,62316188456341.0,171365836540433.62,10457886945610.5,95724060567171.5,33812597910260.2,21611927484254.168,4193034461787.5,39710404155146.75,0.0,86090737.0,208259.4,8677534208.0,12190009.261,0.0,2727105.0,256685.6,1152531.267,6868546.571,0.0,65751042.0,35751.667,79832863.19
00:27:12,62763075.909,2236735.286,0.0,30542769211528.4,62559361457918.75,172021650682790.47,10497917270164.75,96092711920017.25,33942856362015.4,21693545746977.168,4209826081327.0,39865522789270.49,0.0,86421793.0,209011.8,8677550336.0,12229625.696,0.0,2733493.333,257813.5,1152531.267,6895601.429,0.0,65751042.0,35767.667,79965909.667
00:37:12,28894731.636,1011242.714,0.0,13902784877228.6,28247462688135.246,77575758286685.55,4633518868595.0,43266029224966.0,15326003162333.2,10222160854808.666,1838075134966.75,17683053853021.0,0.0,39080785.0,91336.8,8670006784.0,5796258.435,0.0,948157.667,107508.9,1152531.267,3141742.286,0.0,65751042.0,35798.667,36686209.857
00:37:13,62847634.636,2245306.714,0.0,30639698603883.4,62801510913431.25,172674966034327.9,10538174234647.75,96461392605865.75,34073110318260.4,21775077116559.832,4226556532473.0,40020191795747.51,0.0,86752849.0,209546.0,8677553920.0,12265196.913,0.0,2737008.333,258680.9,1152531.267,6922768.857,0.0,65751042.0,35751.667,80079404.524
00:47:13,62918788.0,2253878.0,0.0,30736638756260.7,63043687044441.51,173335176184641.72,10578520933488.0,96829975065401.75,34203332480771.0,21856618593995.832,4243273991067.0,40174916775827.75,0.0,87083905.0,210064.9,8677568768.0,12312082.696,0.0,2741050.0,259423.9,1152531.267,6950666.143,0.0,65751042.0,35783.667,80192665.048
00:57:13,62998136.909,2262449.286,0.0,30833978993216.4,63286862509483.0,173992777691949.28,10618696388776.25,97198642213377.5,34333548840109.2,21937655830515.168,4259988213101.25,40329919012987.75,0.0,87414961.0,210578.9,8677575936.0,12351220.696,0.0,2746432.667,260244.7,1152531.267,6976211.857,0.0,65751042.0,35799.667,80315428.048
01:07:13,63081954.364,2271020.571,0.0,30931375537814.1,63530178934529.0,174649691109631.0,10658921704683.75,97567142000799.5,34463751119007.8,22018668613759.832,4276689514570.0,40485042189116.75,0.0,87746017.0,211174.5,8677581568.0,12390790.261,0.0,2750644.667,260996.4,1152531.267,7002249.286,0.0,65751042.0,35799.667,80426767.619
01:17:13,63170614.182,2279591.429,0.0,31028840638931.9,63772593540562.0,175306326552750.8,10699492293855.0,97935837969922.0,34593942158120.4,22099453451255.832,4293346340187.5,40640100532709.75,0.0,88077073.0,211801.8,8677661952.0,12437494.826,0.0,2766386.0,261964.5,1152531.267,7026828.571,0.0,65751042.0,35767.667,80545478.667
01:27:13,63260767.182,2288162.714,0.0,31391653427576.1,64013744200263.0,175963998446005.28,10739888318784.5,98304864400399.75,34724135728701.6,22179543607133.832,4309921732344.0,40794866387378.0,0.0,88408129.0,212472.5,8677636864.0,12484235.087,0.0,2795902.667,262855.9,1152531.267,7052793.714,0.0,65751042.0,35831.667,80702618.714
01:37:13,63336761.818,2296733.714,0.0,31489495972563.8,64258175036561.25,176625149905861.28,10780061812297.75,98673467951248.0,34854349300779.8,22260658997780.168,4326577638247.0,40949896161373.51,0.0,88739185.0,213045.1,8677649408.0,12526864.435,0.0,2799512.333,263840.7,1152531.267,7078155.143,0.0,65751042.0,35751.667,80812419.333
01:47:13,63422440.909,2305305.0,0.0,31587676910851.4,64503451028453.75,177285263926523.72,10820473946759.0,99042119978448.98,34984561579251.8,22341947724771.668,4343280691224.5,41105091266380.75,0.0,89070241.0,213634.7,8677659648.0,12566075.913,0.0,2803858.333,264952.4,1152531.267,7102689.857,0.0,65751042.0,35735.667,80926380.524
01:57:13,63528978.091,2313874.714,0.0,31685791633227.9,64748561645682.75,177944545888220.72,10861043744577.0,99410911044182.0,35114786694021.4,22423375236007.832,4359998726050.0,41260642971988.0,0.0,89401297.0,214208.6,8677671424.0,12609455.652,0.0,2809231.0,265854.5,1152531.267,7129427.857,0.0,65751042.0,35767.667,81054761.238
02:07:13,63604972.0,2322446.0,0.0,31783849134999.1,64993528958773.51,178604009763627.47,10901792474197.0,99779776802977.5,35245033251631.2,22504485761746.0,4376751501294.75,41416357247097.51,0.0,89732353.0,214742.0,8677677824.0,12645018.565,0.0,2813427.0,266736.9,1152531.267,7154451.286,0.0,65751042.0,35735.667,81173116.429
