Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:24,35179510.455,660036.143,0.0,572364980754.2,1430168990303.25,23569142254903.363,1832356184082.5,33814773998855.5,441480540308.4,2075836911653.5,987833006321.25,7436578426473.75,37234424018.333,9027798272.0,7737765.0,3.402797450489007e+18,7172572.333,1121277.267,9897391.857,0.0,13.0,17464.333,47908940.048
00:14:24,35493525.0,668607.857,0.0,579802311560.8,1448752500618.0,23875827451390.91,1856061483976.5,34251870407651.754,447228706555.8,2099011274102.5,1000740157659.5,7533068401293.75,39952632268.333,9025314816.0,7788530.348,3.402797450489007e+18,7247506.333,1121277.267,10023963.571,0.0,13.0,17432.333,48360693.619
00:24:24,35855212.727,677179.857,0.0,587195530517.2,1467226017269.5,24182102117396.453,1879965985230.5,34694610058730.754,452984621057.8,2120754593216.333,1013617478816.75,7629933273425.75,39982278209.333,9033932800.0,7832212.0,3.402797450489007e+18,7335662.333,1121277.267,10154952.571,0.0,13.0,17480.333,48839993.286
00:34:25,36242980.273,685751.571,0.0,594783588246.6,1486186405252.0,24490031850757.816,1904074204846.75,35149124357823.754,458855499331.0,2133237343475.0,1026715099922.25,7728502208311.25,40011954437.333,9024844032.0,7876839.522,3.402797450489007e+18,7418389.667,1121277.267,10284965.714,0.0,13.0,17464.333,49346772.19
00:44:25,36624032.636,694323.286,0.0,602213754518.8,1504751945639.25,24795614627979.273,1928133700831.0,35582486460976.5,464637052721.0,2164043706778.833,1039636044756.75,7825455846333.25,40041629227.667,9025144064.0,7920658.739,3.402797450489007e+18,7527054.667,1121277.267,10411595.429,0.0,13.0,17448.333,49854414.0
00:54:25,36949950.909,702894.714,0.0,609797335264.6,1523701217555.0,25102784382324.816,1952093975013.5,36032869873600.49,470519974507.8,2180326161305.333,1052721164006.75,7923834583083.25,41415612351.333,9024731392.0,7961139.739,3.402797450489007e+18,7575053.0,1121277.267,10541636.286,0.0,13.0,17496.333,50278371.286
01:04:25,37310512.727,711466.571,0.0,617199083332.6,1542196001389.5,25409101725379.727,1976074349228.5,36482394730445.75,476301449763.2,2197147949237.333,1065612759249.75,8020764032936.0,41445263445.667,9029739776.0,8009584.217,3.402797450489007e+18,7689220.0,1121277.267,10668716.857,0.0,13.0,17464.333,50782850.857
01:14:25,37669584.364,720038.429,0.0,624616685826.8,1560730447054.5,25716597102119.09,1999585175108.25,36923495601569.75,482046046117.6,2219329134714.0,1078422638117.75,8117050115533.0,41474923912.0,9026241792.0,8050150.739,3.402797450489007e+18,7761522.667,1121277.267,10796526.714,0.0,13.0,17448.333,51236597.667
01:24:25,38016009.273,728610.571,0.0,631922605684.0,1578985552212.5,26021598617801.816,2023155791737.75,37352022299821.75,487719202295.6,2253523456862.0,1091099175476.0,8212423147316.0,41504566153.0,9026804992.0,8094233.609,3.402797450489007e+18,7855697.0,1121277.267,10921364.0,0.0,13.0,17482.333,51726339.667
01:34:25,38400407.091,737182.714,0.0,639484982152.6,1597881781809.75,26328223599856.453,2047132417482.5,37775900434540.49,493572669314.0,2296477338970.334,1104173062295.0,8310394653329.0,42878577959.667,9025806080.0,8141435.913,3.402797450489007e+18,7938834.333,1121277.267,11052411.0,0.0,13.0,17450.333,52220624.0
01:44:25,38714784.182,745754.429,0.0,646771158408.6,1616087759801.5,26633322375585.91,2070671278450.5,38223185983587.75,499237573108.6,2314236314824.834,1116866833224.25,8405902848859.75,42908170119.333,9025109248.0,8182985.913,3.402797450489007e+18,8055053.333,1121277.267,11176559.571,0.0,13.0,17434.333,52708627.381
01:54:26,39021705.818,754326.429,0.0,654380863574.8,1635102066817.75,26939559702159.09,2094700897007.0,38655880637003.0,505107605086.0,2343493606076.834,1129987788620.25,8504256377748.75,42937911749.0,9023410432.0,8226709.087,3.402797450489007e+18,8102378.667,1121277.267,11306607.0,0.0,13.0,17434.333,53117671.81
02:04:26,39365870.909,762898.143,0.0,661681952708.4,1653345275798.75,27245135994685.727,2118254138476.5,39085973041652.25,510769067415.0,2374282338747.0,1142677769895.75,8599466471350.5,44311839665.0,9028689920.0,8268703.043,3.402797450489007e+18,8224993.667,1121277.267,11430925.571,0.0,13.0,17434.333,53622586.476
02:14:26,39705212.909,771470.286,0.0,669084802507.0,1671842993874.75,27553016639809.453,2141812824787.5,39509144988216.25,516494902780.4,2418102919855.166,1155479607325.25,8695622669354.75,44341511712.667,9026357760.0,8305816.043,3.402797450489007e+18,8308218.667,1121277.267,11558929.0,0.0,13.0,17467.0,54079022.476
02:24:26,40035607.0,780042.286,0.0,676493615949.4,1690355086577.75,27859045824765.547,2165855807667.25,39936844283756.0,522247064209.8,2458736108948.666,1168369274760.75,8792220987201.25,44371182730.667,9026556416.0,8349255.783,3.402797450489007e+18,8442153.667,1121277.267,11684521.714,0.0,13.0,17467.0,54584473.0
02:34:26,40433798.818,788614.429,0.0,684077982540.6,1709306321201.75,28166032398237.273,2189892787930.5,40371060192699.25,528103193915.4,2488034349101.666,1181450907370.0,8890593193202.25,44400905165.0,9026703616.0,8389955.783,3.402797450489007e+18,8502847.0,1121277.267,11819940.143,0.0,13.0,17483.0,55068394.095
02:44:26,40820080.091,797186.143,0.0,691459866106.6,1727751482358.0,28471606684559.273,2213860671986.5,40799746607003.25,533850467590.2,2526743222837.334,1194311967816.0,8987050255708.75,47119118616.0,9031548160.0,8424033.087,3.402797450489007e+18,8616984.333,1121277.267,11948020.857,0.0,13.0,17483.0,55587557.429
02:54:26,41170594.636,805758.143,0.0,699111288215.4,1746869899897.5,28778303182663.816,2238123327486.0,41228311862165.75,539742205932.0,2566552746563.666,1207481893735.5,9085732176490.0,47148845215.0,9022928640.0,8464223.043,3.402797450489007e+18,8688945.0,1121277.267,12077885.429,0.0,13.0,17483.0,56038834.333
03:04:26,41486476.0,814330.0,0.0,706512188323.0,1765362588257.0,29083874667559.637,2261939944270.0,41658947336545.0,545492515479.8,2598681769339.0,1220343505228.75,9182220093082.75,47178528922.667,9039592448.0,8502871.565,3.402797450489007e+18,8787486.0,1121277.267,12204432.571,0.0,13.0,17451.0,56517476.0
03:14:27,41852626.0,822901.286,0.0,713909296437.2,1783845868264.25,29390821310303.363,2285501269046.75,42079004448958.75,551204479057.2,2649147093186.334,1233114877510.0,9278030727722.75,47208207599.333,9036321536.0,8543333.696,3.402797450489007e+18,8854312.667,1121277.267,12332276.857,0.0,13.0,17451.0,56973417.19
03:24:27,42192707.818,831473.286,0.0,721298314687.2,1802308832612.25,29696439544486.363,2309453012005.25,42502876344763.0,556939541145.4,2693612870901.5,1245949976119.5,9374282795679.0,48582150349.0,9034708224.0,8590735.652,3.402797450489007e+18,8956075.667,1121277.267,12458867.286,0.0,13.0,17435.0,57475349.381
03:34:27,42512307.727,840045.0,0.0,728890303067.2,1821278869850.0,30002690657423.727,2333493450029.5,42923672809918.49,562809803556.4,2742617378420.334,1259041619607.5,9472399163340.75,48611909483.333,9034612480.0,8636173.739,3.402797450489007e+18,9006053.667,1121277.267,12587433.571,0.0,13.0,17451.0,57910817.905
03:44:27,42843447.727,848616.571,0.0,736313947222.4,1839828276816.0,30308393004296.727,2357485380780.0,43342910010579.0,568588396424.4,2795040684235.0,1271940506831.0,9569185839150.5,48641629043.0,9032000256.0,8673643.739,3.402797450489007e+18,9109820.667,1121277.267,12713150.857,0.0,13.0,17466.667,58399649.571
03:54:27,43141446.545,857188.286,0.0,743893809253.6,1858768196684.5,30615670129895.09,2381469773984.75,43760687319408.75,574448819009.8,2848984975701.666,1285031128960.25,9667216767461.25,50015678858.0,9027399424.0,8714168.522,3.402797450489007e+18,9179796.667,1121277.267,12841804.857,0.0,13.0,17466.667,58836550.571
04:04:27,43470739.455,865760.143,0.0,751291075904.6,1877251551546.0,30922025503803.453,2405282099695.25,44202545816072.49,580197356537.6,2874209306334.5,1297899093860.5,9763722587744.75,50045348559.333,9025427712.0,8762604.739,3.402797450489007e+18,9284103.333,1121277.267,12966829.286,0.0,13.0,17450.667,59327817.143
04:14:27,43766509.909,874331.429,0.0,758723059404.8,1895821978001.75,31229455269287.727,2428914957611.75,44648773812812.75,585954781929.0,2892708260297.166,1310750120427.5,9860270841667.25,50075022828.0,9029500160.0,8802807.652,3.402797450489007e+18,9358294.0,1121277.267,13095061.143,0.0,13.0,17466.667,59764417.667
04:24:27,44057048.545,882903.143,0.0,766113120570.6,1914287952050.5,31535524656849.453,2452878440062.25,45096506923633.0,591716786337.6,2910448174694.166,1323608487891.25,9956838637865.0,50104680799.667,9032591104.0,8845566.087,3.402797450489007e+18,9485109.333,1121277.267,13221919.571,0.0,13.0,17450.667,60265408.952
04:34:27,44413515.909,891474.857,0.0,773769168341.8,1933417561831.0,31842353445487.547,2477022988638.75,45536967078832.25,597608680281.4,2936662123909.334,1336763072108.75,10055561281737.0,51478694457.667,9037838592.0,8893570.304,3.402797450489007e+18,9557962.333,1121277.267,13352408.0,0.0,13.0,17418.667,60734975.143
04:44:28,44761789.909,900046.857,0.0,781163943318.8,1951894955095.5,32146966059973.09,2500823754100.75,45979747956100.25,603373644340.8,2960104428728.5,1349644566397.75,10152224600848.0,51508373502.667,9039757312.0,8930776.304,3.402797450489007e+18,9651425.667,1121277.267,13487539.286,0.0,13.0,17434.667,61213119.429
04:54:28,45047490.636,908618.286,0.0,788744519699.2,1970836671216.5,32453564893532.727,2524737942454.25,46430644752655.75,609226282359.0,2975974543693.834,1362739744092.75,10250478086910.75,51538082693.667,9041862144.0,8970941.913,3.402797450489007e+18,9721521.0,1121277.267,13616475.571,0.0,13.0,17432.333,61650050.095
05:04:28,45389804.455,917190.143,0.0,796097514970.2,1989209625151.25,32758856830666.91,2548567374485.75,46862825017942.75,614959973862.8,3007646194888.5,1375602927281.0,10346939986883.0,51567750087.0,9048686336.0,9013258.13,3.402797450489007e+18,9825302.333,1121277.267,13741441.429,0.0,13.0,17432.333,62151338.714
05:14:28,45727268.818,925761.857,0.0,803563949093.4,2007865935595.25,33065978264347.547,2571968740940.25,47295415377552.0,620698367372.2,3036312991769.5,1388486154596.5,10443454543345.0,54285985282.667,9047694080.0,9053577.348,3.402797450489007e+18,9871660.0,1121277.267,13868762.286,0.0,13.0,17448.333,62578192.667
05:24:28,46061024.091,934333.714,0.0,811086767755.6,2026663179852.25,33371728631096.453,2596011414893.0,47720062614652.0,626518669577.8,3078859724804.666,1401538855098.75,10540924287700.75,54315694962.333,9041808384.0,9087115.13,3.402797450489007e+18,9959123.0,1121277.267,13995840.429,0.0,13.0,17432.333,63069671.952
