Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:59,57316263.909,2243501.857,0.0,1280654344297.2,2710992800687.5,180092676474903.62,13822866443414.75,118411640145132.0,34223845856839.6,3924861413519.834,5759121216134.5,32508713798780.5,0.0,1752812622529.833,2428813.3,15189709568.0,12658075.304,0.0,492488507.0,2251878.1,4.919131752990371e+18,22583922.429,0.0,0.5,25059.667,477601136.524
00:10:59,57673161.364,2252072.571,0.0,1284280341619.1,2720053788150.0,180758860076458.38,13903671532175.25,118866626783354.75,34355856099513.2,3946911628899.834,5793485410688.25,32686171189038.246,0.0,1758663737506.0,2445889.2,15398344448.0,12693782.174,0.0,493234703.333,2261502.9,2.459565876495766e+18,22667001.143,0.0,0.5,25043.667,479212699.286
00:20:59,30931956.727,1026563.286,0.0,506232211389.7,1265107808674.5,82004818245279.64,5981278753769.75,54133131387110.49,15645087134741.8,1744385617407.0,2477005820713.0,14288827127412.0,0.0,818161254261.667,1306988.0,14711219200.0,6076748.826,0.0,351616450.167,1157665.7,3.6893488147430687e+18,10497012.714,0.0,0.5,24995.333,295665313.524
00:21:00,57749898.364,2260643.286,0.0,1287751347866.3,2728728032325.0,181485633253652.62,13945395586951.25,119319122248976.0,34486421517880.4,3957549757942.0,5816791397929.25,32782204274860.5,0.0,1764271782323.0,2450853.9,15397706752.0,12738029.652,0.0,493259873.667,2266768.1,2.459565876495766e+18,22738201.857,0.0,0.5,25027.667,479333589.619
00:31:00,57822541.909,2269214.857,0.0,1293109736519.0,2742118908613.5,182188073734839.9,13995726801415.0,119771633635274.0,34616985456504.4,3972296360854.5,5836643975142.75,32910797352372.5,0.0,1772922076624.0,2456937.7,15400284928.0,12780892.348,0.0,494005445.333,2276738.0,2.4595658764957635e+18,22843625.571,0.0,0.5,25027.667,480546743.762
00:41:00,57890714.545,2277785.714,0.0,1298262121099.3,2754994805956.5,182855564088504.8,14065126628018.5,120224987090912.98,34749882574989.4,3993323490397.834,5867361016482.0,33083420218686.0,0.0,1781239683475.0,2470860.3,15176670976.0,12830786.783,0.0,494765373.667,2285812.3,6.14891469123767e+18,22942535.286,0.0,0.5,25059.667,481749849.19
00:51:00,57961863.818,2286356.857,0.0,1300010145480.7,2759363233798.75,183566665570366.72,14132856534723.25,120676442401238.0,34881138590758.4,4013259196610.0,5894863309556.25,33212517766459.0,0.0,1784064638858.667,2483601.1,15107178752.0,12877708.783,0.0,494794184.333,2293393.2,6.14891469123767e+18,22995781.143,0.0,0.5,25059.667,482131911.048
01:01:00,58057225.182,2294927.429,0.0,1305655852931.3,2773472056011.5,184271418265613.53,14160280044149.0,121129383504259.75,35010555907879.8,4019221025856.666,5907029092456.0,33299900511462.0,0.0,1793179379202.167,2487852.8,15398452224.0,12927427.609,0.0,495532926.833,2300131.1,4.919131752990371e+18,23096351.857,0.0,0.5,25027.667,483096374.333
01:11:00,58144760.182,2303498.286,0.0,1310727898290.1,2786147273029.25,184929707117582.38,14238618197822.0,121584535701947.02,35142654263519.2,4041417091080.0,5941743771293.5,33481728460576.754,0.0,1801367728134.667,2499939.9,15398246144.0,12977612.391,0.0,496331212.167,2307375.1,4.919131752990371e+18,23197096.571,0.0,0.5,25027.667,484316188.905
01:21:00,58238633.0,2312069.143,0.0,1312950035563.5,2791700485215.0,185645615774279.28,14317258896680.5,122037864515447.75,35274011806787.0,4061999544545.0,5970251537507.25,33641787943076.754,0.0,1804955452169.167,2504153.3,15184281600.0,13021779.913,0.0,496610586.167,2313648.6,7.378697629483466e+18,23259944.286,0.0,0.5,25107.667,484995207.286
