Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
19:18:50,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8603567360.0,0.0,0.0,0.0,1277597.867,208.857,0.0,109629585.0,64521.0,0.0
19:28:50,3936747.818,8571.143,4922.412,40238327.9,100553795.25,26541854536.091,850484338.5,213203745598.0,30944110.8,228997116177.333,102487124.5,5017522459.5,1354085081.333,8780728576.0,1224285.609,258384.621,154394.0,1277597.867,72300.857,0.0,109629585.0,66645.333,4349875.143
19:38:50,4020942.636,17141.143,8494.824,76066218.5,190093390.25,52332829197.455,1398542756.25,459472627080.5,52241529.2,437209532214.833,161852913.5,10908435078.75,1364094822.667,8774686720.0,1261068.435,258398.612,194327.333,1279028.8,99994.714,0.0,109629585.0,66709.667,4557985.048
19:48:50,4095080.636,25711.0,12217.235,111927956.5,279716849.25,71885560794.909,1919492678.0,706239211121.25,73424868.8,630996995083.0,211361810.5,16987905156.75,1374039150.667,8765512704.0,1300887.783,258411.252,233144.667,1279519.733,126926.857,0.0,109629585.0,66629.667,4753476.0
19:58:51,4172206.545,34279.286,15956.941,147795113.1,369353785.5,72217370490.545,2354428967.75,953400912099.0,94165441.4,853669361416.333,267886347.25,22169672896.0,1384088834.0,8772284672.0,1349432.826,258493.053,271850.333,1279801.067,154815.857,0.0,109629585.0,66677.667,4951846.238
20:08:51,4249327.364,42847.571,19840.765,183668712.1,459006632.5,72547536449.364,2746330119.0,1228876573047.0,114762279.0,1076092447005.333,318196791.0,27297560727.75,1394339166.0,8762321408.0,1395866.087,258507.044,313556.667,1279679.467,181662.143,0.0,109629585.0,66646.667,5154322.429
20:18:51,4429229.909,51415.429,23516.176,219521605.5,548608505.25,72882350754.182,3041239694.5,1504760926699.25,134892508.4,1257069313830.333,376924384.75,33110070842.25,1404808294.333,8772667904.0,1432771.043,258519.689,347929.333,1275933.867,208815.429,0.0,109629585.0,66705.667,5431506.571
20:28:51,4569663.909,59984.857,27278.0,255391650.3,638252731.75,73341383135.273,3292772133.0,1809275457732.5,147598925.0,1446405810757.667,431575818.75,38758713324.0,1415574342.0,8768921600.0,1473674.174,259216.913,390721.333,1280054.133,236799.857,0.0,109629585.0,66727.667,5751837.619
20:38:51,4637468.636,68554.571,31145.706,297146167.5,742604345.25,92326668205.727,3540866010.25,2115237194269.75,155486051.4,1650815858695.333,495892969.0,43855921271.5,1426458336.667,8740030208.0,1511052.435,259230.908,432211.0,1280334.667,263656.429,0.0,109629585.0,66695.667,5957080.571
20:48:51,4725015.091,77124.429,34900.941,333010040.1,832233300.75,96657443696.909,3829343901.0,2425540367611.0,163641407.8,1855766531352.0,549802736.25,50003339584.75,1437307258.0,8737711360.0,1555533.0,259243.553,472519.0,1280307.2,290671.0,0.0,109629585.0,66711.667,6157825.143
20:58:51,4820751.273,85693.429,38620.882,368880281.3,921878028.75,96830236448.091,4117566583.5,2738198144621.25,171648826.4,2059791683722.0,607503501.25,56777217818.5,1448335883.667,8753756416.0,1590565.174,259325.354,512054.333,1279701.333,317643.143,0.0,109629585.0,66695.667,6362210.381
