Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:29,170458710.909,875785.857,0.0,14207062892.5,35488067557.5,68741801834822.18,12276299387984.0,45926757686510.0,15425010260169.0,9172012018790.834,5525878704560.25,40177060906110.75,0.0,33821762.333,553257.9,9466750976.0,4537386.304,0.0,3380667621.0,586230.5,35331.4,26328861.857,0.0,13.0,26469.333,3170854353.333
00:12:29,172319452.091,884357.571,0.0,14207479052.9,35489104211.5,69373306221394.73,12416031291419.0,46377503925890.75,15579617565821.6,9268473722330.666,5588421903096.25,40632024135921.75,0.0,34152818.333,559369.1,9467741184.0,4576049.13,0.0,3419511562.0,592729.2,35410.067,26620712.571,0.0,13.0,26517.333,3207107318.714
00:22:29,174068590.364,892929.571,0.0,14207897884.5,35490147508.25,70006410689363.55,12555107793955.25,46828041583291.51,15734213578970.2,9364942455738.5,5650930360408.0,41086639936559.0,0.0,34483874.333,566073.7,9467764224.0,4626174.826,0.0,3458317054.0,599881.2,35410.067,26911672.429,0.0,13.0,26501.333,3243250890.048
00:32:29,176070926.455,901501.286,0.0,14208316892.9,35491191268.75,70639830353724.1,12693987806207.25,47278823263051.0,15888787085822.6,9461564724024.834,5713415759084.75,41541321297238.75,0.0,34814930.333,572302.1,9467684352.0,4661399.348,0.0,3497131299.333,606543.8,35410.067,27203384.143,0.0,13.0,26517.333,3279611212.0
00:42:29,177678775.273,910073.0,0.0,14208736066.7,35492235399.5,71274155369463.73,12832263308796.0,47729568297772.25,16043392643720.2,9558030413314.166,5775920032942.75,41996008001571.75,0.0,35145986.333,578659.9,9467846144.0,4700415.783,0.0,3535939695.0,613334.0,35410.333,27496662.429,0.0,13.0,26517.333,3315601412.905
00:52:30,179639713.545,918644.714,0.0,14209157666.1,35493285536.5,71945704150040.55,12954141351967.75,48179080960703.0,16194761982891.4,9648402624190.334,5830961366087.5,42396558088971.25,0.0,35477042.333,584529.1,9406071040.0,4739548.043,0.0,3570150355.667,620243.9,4.919131752989236e+18,27756775.857,0.0,13.0,26517.333,3347874920.19
01:02:30,179979095.636,927216.143,0.0,15019625641.7,37518230683.5,72790912222166.19,13005767892241.5,48621529282290.0,16331156716535.2,9696689115015.0,5857566465523.0,42538874619234.0,0.0,35808098.333,588779.2,9371573248.0,4784921.696,0.0,3570205127.0,625292.0,4.919131752989225e+18,27826784.857,0.0,13.0,26501.667,3348316826.857
01:12:30,181149984.909,935788.143,0.0,15020046186.5,37519278214.0,73307559471226.36,13225806436247.0,49069647100818.49,16495741805157.0,9784463938777.334,5970809980398.0,43143801906940.0,0.0,36139154.333,595517.9,9371443968.0,4816699.478,0.0,3570230707.333,632296.5,4.919131752989225e+18,27971959.143,0.0,13.0,26565.333,3349587195.952
01:22:30,182189023.0,944359.857,0.0,15020465641.3,37520323020.0,73826426178432.64,13444696205519.75,49517212211875.75,16660039645158.4,9872523333844.666,6083764231265.0,43747485411036.49,0.0,36470210.333,602511.6,9371611392.0,4873210.391,0.0,3570255307.667,639314.8,4.919131752989225e+18,28132150.286,0.0,13.0,26517.333,3350722975.19
01:32:30,183356885.727,952931.857,0.0,15020885990.9,37521370084.25,74344458861360.81,13664185841437.5,49964827650978.49,16824327797259.6,9960871011871.666,6196889685367.25,44351736898390.49,0.0,36801266.333,609651.8,9371529984.0,4912255.043,0.0,3570289806.667,646860.2,4.919131752989225e+18,28278346.143,0.0,13.0,26517.333,3352020296.0
