Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:33:33,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872453376.0,0.0,0.0,0.0,0.0,1.0,787.714,0.0,1.5,71971.667,0.0
00:43:33,372833.182,8571.143,0.0,8154833.7,20375630.25,745801066611.182,17319537321.25,457358520624.75,130341547019.6,76107457802.0,7919655631.25,85941963348.75,0.0,12727241.667,3677.9,8922853632.0,47199.174,0.0,117022.667,3933.4,1.0,39575.0,0.0,1.5,73750.0,509123.333
00:53:34,435792.273,17142.714,0.0,8593862.3,21469005.5,1497055417532.454,34756781009.0,914974208531.25,260768444711.2,159263074640.167,16034078245.0,172437324887.0,0.0,13058297.667,7344.5,8922230528.0,90094.217,0.0,181819.667,7879.9,1.0,70816.714,0.0,1.5,73775.333,676667.0
01:03:34,840973.545,25714.0,0.0,9044387.9,22590894.5,2249941983390.727,51920954134.25,1372583499058.75,391193739444.8,242378204689.167,24160491343.5,258969042506.5,0.0,13389353.667,11402.6,8922526720.0,143666.435,0.0,245509.333,12306.7,1.0,102334.857,0.0,1.5,73848.667,1216827.667
01:13:34,1046937.818,34285.571,0.0,9483331.3,23684160.25,3003434638475.0,69321960491.5,1830200104529.75,521621291131.6,325511440895.667,32283975388.5,345649694624.5,0.0,13720409.667,15932.7,8923255808.0,186860.13,0.0,307910.333,17572.0,1.0,132109.571,0.0,1.5,73885.0,1509865.952
01:23:34,1131497.909,42856.857,0.0,9905244.7,24735329.25,3755574027850.182,86634573719.0,2287803596821.5,652044711600.2,408653886036.167,40412947386.75,432296226553.0,0.0,14051465.667,20052.7,8923597312.0,229524.304,0.0,371500.333,22307.9,1.0,162938.0,0.0,1.5,73901.333,1665176.19
01:33:34,1270428.909,51428.429,0.0,10341300.9,25821613.5,4508553712455.637,104107938483.5,2745421938301.0,782463678596.4,491814770122.833,48537238043.25,518875783854.0,0.0,14382521.667,24156.5,8923285248.0,265361.261,0.0,445783.667,26903.1,1.0,194366.429,0.0,1.5,73906.333,1909045.714
01:43:34,1353502.909,59999.714,0.0,10773250.7,26897583.0,5261173624477.454,121235621528.75,3203030013101.5,912878146149.6,574920134397.833,56657900173.75,605568881742.25,0.0,14713577.667,28202.3,8923332096.0,304670.565,0.0,511468.333,31427.1,1.0,225188.571,0.0,1.5,73906.333,2065449.762
01:53:34,1433220.182,68571.0,0.0,11196360.3,27951710.5,6013671310203.546,138449378087.75,3660654650592.0,1043297282112.0,657811701430.333,64783015113.0,692096983173.5,0.0,15044633.667,32212.3,8922867968.0,343986.609,0.0,576837.667,36034.0,1.0,255148.143,0.0,1.5,73874.333,2215350.667
02:03:34,1520015.909,77142.286,0.0,11631091.3,29034689.25,6766666517999.272,155771319435.25,4118269736341.25,1173712494210.8,740831878729.167,72897877592.25,778569475380.5,0.0,15375689.667,36183.1,8924222720.0,390593.609,0.0,643056.0,40661.3,1.0,285217.143,0.0,1.5,73938.333,2373326.714
