Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
14:30:42,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581029888.0,0.0,0.0,0.0,1042584.333,713.286,0.0,0.5,7758.333,0.0
14:40:42,4572578.091,8570.571,0.0,37458109095.6,93588935340.0,260061106354.636,22541184612.0,430338807475.25,4015503046.2,59875792892.0,10751549312.0,101558540478.0,1373325113.667,8672751616.0,2932125.652,0.32,159049.0,1042584.333,75627.714,0.0,66023426.5,9818.667,4935085.81
14:50:42,4655644.091,17141.857,0.0,75417452585.4,188430180219.0,523524812116.364,45814726384.5,864181811490.75,8093059648.8,141601699879.5,21650386806.25,206294682500.0,1402566947.333,8673392896.0,2970473.957,0.32,168866.667,1042778.2,103403.714,0.0,66023426.5,9846.0,5056750.571
15:00:42,4891013.091,25713.143,0.0,113527509142.0,283647996145.25,787150527097.818,69200970762.75,1294493027887.5,12190171818.4,216539671362.0,32604104219.25,312233153013.25,2776087123.333,8674062848.0,3010742.609,0.32,185667.0,1042782.2,128934.857,0.0,66023426.5,9874.667,5398056.857
15:10:43,4979295.909,34284.286,0.0,151730628065.4,379098322547.0,1051277979350.545,93224951960.5,1722905139670.0,16297832717.8,287847018661.833,43588990084.5,420050652338.25,2805350774.667,8674198528.0,3047736.87,0.32,196261.667,1042825.4,154787.143,0.0,66023426.5,9876.667,5521200.429
15:20:43,5600891.091,42855.571,0.0,189259505590.4,472864066693.75,1315126018947.727,116992033757.0,2157687214615.5,20331086569.0,371320361548.667,54379100105.0,526325333646.75,2834566404.333,8674260736.0,3217912.348,0.32,209468.667,1042829.133,181573.429,0.0,66023426.5,10070.0,6238509.905
15:30:43,5825483.0,51426.714,0.0,226749832903.0,566533501323.25,1578819682457.364,141075216002.75,2592879437615.5,24366884105.6,455586277731.833,65168276199.75,632909003947.75,2863781235.333,8674584320.0,3253109.783,0.32,236315.333,1042832.333,210070.286,0.0,66023426.5,10044.0,6485698.429
15:40:43,6028110.636,59997.857,0.0,264020086692.0,659653078576.0,1842325989446.546,164320817639.5,3027558637029.5,28387158553.6,539149061575.833,75892934279.0,736947650597.75,4237259748.333,8674862848.0,3296012.304,0.32,266642.0,1042841.133,239464.571,0.0,66023426.5,10046.333,6747604.0
15:50:43,6868767.545,68569.0,0.0,301097363997.0,752290508494.25,2105770891527.454,187268399311.75,3459303316610.75,32384282204.0,617566620324.167,86561894283.75,840301985124.0,4266455645.0,8674945792.0,3333727.087,0.32,276622.667,1042968.067,279457.0,0.0,66023426.5,9998.333,7783643.619
16:00:43,8013346.636,77140.143,0.0,338158040626.0,844886460735.75,2369160163532.546,210192583761.25,3887597298074.75,36384807838.4,689498052969.333,97223107619.25,943813177272.5,4295661795.333,8675015680.0,3372422.957,0.32,295188.333,1042970.467,306126.0,0.0,66023426.5,9998.333,9108317.0
16:10:43,9065557.909,85711.286,0.0,374484894989.8,935648947832.5,2632567953972.909,232799416999.5,4317031658181.75,40294771899.8,764252197964.667,107673101170.75,1045962341050.25,5669098930.333,8675118592.0,3416430.826,0.32,312112.0,1042974.2,330959.0,0.0,66023426.5,9966.333,10318923.429
16:20:43,9471553.273,94282.571,0.0,412362148975.8,1030285090625.5,2895981408058.273,256736938162.0,4751099256283.5,44360937387.2,846657365529.0,118567832304.25,1152428978239.0,5698358444.667,8675102464.0,3653986.087,0.32,323677.0,1042974.733,357010.0,0.0,66023426.5,9982.333,10813627.524
