Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
05:14:07,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576561920.0,0.0,0.0,0.0,1230825.067,260.286,0.0,5.0,7093.333,0.0
05:24:07,3868602.909,8570.0,0.0,22482357.1,56177855.75,988364202.545,272552716.5,226600879983.75,22028161.8,222600593398.333,81477328.25,3875142446.0,8646593.0,8689840896.0,9402867.565,255577.879,128687.333,1230825.067,69331.571,0.0,5.0,9156.333,4102533.333
05:26:47,4208256.636,17141.143,0.0,52430109.7,131020872.25,1572868128.273,905241895.25,454250985730.25,43000301.0,454398122049.833,118699202.5,8958343720.25,17798090.667,8789421312.0,22033461.609,256314.83,191264.333,1295054.933,96135.286,0.0,5.0,9185.667,4600065.19
05:36:47,4229118.0,19416.0,0.0,59436878.7,148531205.0,281474976709954.62,281474976711847.25,281474976831343.75,225179981368545.2,94317873755124.5,211106232533063.5,17592186085413.5,20549590.0,8769273600.0,24998646.13,256316.184,196595.0,1295054.933,103345.429,0.0,5.0,9266.333,4649279.19
05:46:48,4300274.909,27990.571,0.0,100211605.3,250433379.75,281509621211111.25,281475675980947.0,281756120369195.0,225180004301983.4,94557583658346.17,211106282957423.75,17597797319529.25,31030757.0,8793116928.0,42246147.0,256324.296,235437.0,1296925.333,129124.857,0.0,5.0,9250.333,4833714.81
05:56:48,4382238.455,36574.571,0.0,147876495.1,369555810.75,281544368487698.56,281476208755715.25,282063936189918.25,225180028320737.97,94747821936048.34,211106351502150.25,17605130260105.75,42387015.333,8784321280.0,62456301.826,256401.568,276892.667,1296551.733,155300.571,0.0,5.0,9234.333,5060797.571
06:06:48,4457868.545,45143.143,0.0,183801909.1,459337266.0,281544695735477.75,281476693875140.25,282327863463535.5,225180050389509.6,94971892779240.34,211106399800236.0,17611750510134.5,52236213.0,8779306752.0,77640161.174,256409.684,311663.667,1297137.867,181507.857,0.0,5.0,9234.333,5248430.905
06:16:51,4646334.273,53715.143,0.0,235432655.1,588370384.5,281588764917859.0,281477192445794.75,282648162501516.25,225180074557333.8,95197501228703.02,211106466128364.5,17618851100601.25,63670732.667,8747958784.0,99555458.739,256417.801,354779.0,1297138.667,208175.857,0.0,5.0,9241.0,5548889.095
06:26:52,4759585.727,62324.286,0.0,250620372.3,626324664.0,281614129445475.2,281477389058375.75,282896422723815.75,225180091635426.8,95433884192024.83,211106497789143.75,17623304015955.25,72729936.0,8761117696.0,105877689.348,257107.752,385005.0,1297138.667,234646.571,0.0,5.0,9202.667,5749874.429
06:36:52,4833348.273,70903.286,0.0,291376002.7,728179829.25,281648757979299.8,281477725527347.5,283210510447423.0,225180107131494.6,95583671672297.83,211106553509551.75,17630136531351.75,83454912.333,8778726400.0,123122810.304,257115.869,424821.667,1299642.133,260006.429,0.0,5.0,9235.333,5938686.857
06:46:52,4914562.727,79474.714,0.0,324313724.7,810494425.75,281672010693171.0,281478014257066.75,283501863265276.25,225180114402677.6,95792734987131.83,211106603634479.25,17635225312944.5,1438145058.0,8767367936.0,137042549.913,257123.985,452269.333,1300256.8,285636.571,0.0,5.0,9235.333,6120826.143
