Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:56:54,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575385088.0,0.0,0.0,0.0,1230821.333,621.143,0.0,0.5,6727.0,0.0
05:06:54,3792614.909,8571.714,1712.471,4812894.1,12017167.25,747199789.909,66721309.0,182345343408.75,6409628.8,249418022077.833,62257479.75,325793466.75,7011725.0,8617787392.0,1247270.348,0.0,108974.667,1230821.333,70514.286,0.0,0.5,8636.667,4006288.286
05:16:54,3911436.545,17142.0,6432.941,52457316.7,131088519.5,35537694278.455,2295467742.5,399026452822.25,19776949.8,471362074407.5,138347976.5,6825351229.25,17353012.667,8785167872.0,1298238.391,8.112,180365.0,1295043.467,97278.286,0.0,0.5,8720.0,4311727.952
05:26:49,4287210.727,25713.429,11153.353,100077532.1,250100479.0,69952968666.455,3636404688.0,667770185867.25,31560468.8,709565019684.167,208383719.5,14282646731.0,28336400.0,8784803840.0,1347750.522,745.058,230734.0,1297061.867,124480.857,0.0,0.5,8787.333,4829515.19
05:36:51,4347936.727,34214.714,14598.235,137956410.1,344764827.75,281474977111149.4,281474976713228.5,281474976737881.5,225179981368333.8,94717298795614.67,211106232530511.25,17592186060253.5,37480290.333,8729238272.0,1395292.478,753.17,264153.333,1297360.8,151069.143,0.0,0.5,8780.333,5020020.619
05:46:51,4417229.545,42807.143,18786.059,173844950.1,434456255.0,281526060855919.4,281476187138007.0,281746679927076.5,225179992283065.2,94928423720989.83,211106299339663.25,17598928510527.25,48198129.333,8777455104.0,1446181.957,761.286,304825.0,1298161.333,177735.714,0.0,0.5,8844.333,5209918.952
05:56:51,4493597.636,51378.0,21776.0,207823642.3,519373276.5,281560479889275.0,281476593073109.25,282024312402155.0,225180011549647.2,95145404946555.5,211106345047831.5,17602367269436.25,58077994.333,8729253376.0,1493840.739,838.544,335539.667,1290886.933,204376.857,0.0,0.5,8844.333,5408006.381
06:06:51,4564382.909,59949.286,26152.0,243735419.7,609122537.0,281594847132615.25,281477366866643.0,282323157939841.0,225180034156252.2,95391581411625.33,211106404122040.5,17608081267860.75,69093053.0,8782397952.0,1543138.174,846.65,376895.0,1299208.267,230830.429,0.0,0.5,8796.333,5585484.619
06:16:53,4637774.091,68520.0,30819.941,291363374.9,728153807.0,281629097467845.25,281478106896672.0,282632391478381.25,225180056554888.2,95615767847731.02,211106477374765.75,17614004990861.75,80708338.0,8781886464.0,1596122.565,854.757,421698.333,1299625.333,257119.143,0.0,0.5,8780.333,5799188.571
06:26:54,4738356.545,77111.143,33166.353,317365456.5,793136071.0,281629256153354.6,281478661457383.75,282886355245370.75,225180074449884.0,95858644041285.33,211106516043370.25,17618670945144.5,1434414315.0,8763529472.0,1638133.391,1544.694,464783.667,1296452.533,284069.0,0.0,0.5,8812.333,6021209.81
