Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:50,17999777.273,256958.714,0.0,669657540992.2,1672973093830.0,7052096593912.454,3995309230392.25,12838185178199.5,569576205297.8,1968133416199.0,1345145317355.0,11297853211837.25,15766375204.333,8978676736.0,177249.435,0.0,213407381.667,439496.2,51201441.857,134217728.5,65800194.5,9207.667,197322882.667
00:18:50,18850976.727,265549.0,0.0,694491811832.2,1735006031582.5,7293949762034.909,4113979072683.25,13263542700985.25,585964147954.2,2029638610104.167,1385127240630.5,11648538728053.25,17142670270.333,11355920384.0,183069.043,0.0,221054729.667,439584.733,53809174.429,134217728.5,65800194.5,9191.333,204180423.429
19:08:39,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575009024.0,0.0,0.0,0.0,425428.2,160.143,0.0,0.5,6695.667,0.0
19:18:39,3982040.273,8570.571,0.0,12642432504.0,31583309512.5,227052857387.455,145994716702.5,430865654056.25,21393969418.0,74418094739.833,49007531007.0,399920531720.0,1377589698.333,11240271360.0,5372.696,0.0,3905870.0,425428.2,948898.429,134217728.5,65800194.5,8940.0,7165463.524
19:28:39,4247237.818,17139.714,0.0,31247920807.8,78060595224.75,452516648262.909,290567698975.5,858385942276.5,42706313134.6,143562383012.833,97784596137.5,799535134485.5,1410704444.667,11279042560.0,10965.087,0.0,9572802.0,427948.733,2609418.143,134217728.5,65800194.5,8951.333,12028712.667
19:38:40,4302004.818,25708.0,0.0,45186255404.9,112881478426.0,677378069493.909,441715061899.75,1287677627060.0,64255765949.2,216821705663.0,147980608624.0,1211199160955.75,1444040744.0,11439132928.0,16178.043,0.0,13481865.333,428362.867,3564890.286,134217728.5,65800194.5,8979.0,15264114.762
19:48:40,4361629.545,34264.429,0.0,63959486067.2,159783676436.75,906139107454.545,586979064360.0,1717678993958.0,85599803733.4,285798002250.5,197366217944.25,1613289917608.25,2821459544.0,8940326400.0,21837.913,0.0,19243521.333,435048.2,4870460.429,134217728.5,65800194.5,9023.0,20516793.571
19:58:40,4435408.818,42831.286,0.0,82531988114.7,206181286855.0,1134877263531.182,725180187945.25,2146212211837.25,105422144760.6,355459502679.833,243362472062.0,1998176535286.0,2854423886.0,11306486528.0,27583.957,0.0,24967196.333,435327.933,6192382.0,134217728.5,65800194.5,9070.333,24805227.81
20:08:45,4506578.455,51388.571,0.0,103456495437.0,258454296699.5,1368810862920.0,861715808738.0,2574560674534.25,125268178403.8,421648729298.167,289890556814.25,2382059919804.75,2887254463.333,10090081536.0,33265.043,0.0,31498038.333,435453.8,7874669.857,134217728.5,65800194.5,9038.0,30280981.0
20:18:45,5017225.818,60018.571,0.0,124199476374.0,310279363081.75,1602889092989.636,1004758934718.75,3006720877901.25,146280756769.6,490810845711.833,338827825723.0,2779522438826.0,2920560158.0,8954490368.0,39048.783,0.0,38254900.667,435681.267,9221981.0,134217728.5,65800194.5,9159.333,36727884.667
