Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:09:36,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584922112.0,0.0,0.0,0.0,0.0,1152287.6,710.714,0.0,2.0,70680.0,0.0
01:19:36,3399264.818,8571.0,0.0,976452508.8,2440404057.5,721434088825.455,86302476193.0,445495032925.25,131292914112.2,19239389989.5,17025267490.5,167418531086.25,0.0,1582758248.5,552.6,8778099712.0,48061.609,0.0,648250.0,747.5,1152287.6,998498.143,0.0,65751043.5,72897.0,4277418.143
01:29:36,3724007.909,17142.143,0.0,2022583975.4,5054762223.0,1461837760492.546,161581344709.25,888623945100.0,262705374457.4,46554818376.833,34510044681.5,339064912764.75,0.0,3272196220.5,2666.4,8778732544.0,94853.826,0.0,1176505.667,2662.1,1152287.6,2050858.286,0.0,65751043.5,72920.0,4999697.0
01:39:36,3788459.818,25713.0,0.0,2688010561.4,6717710077.5,2243441794591.364,221791951131.75,1332771072416.75,393506728869.0,52634076997.167,48085765994.0,488313752547.5,0.0,4346428785.667,4223.2,8785365504.0,142796.957,0.0,1644330.667,4681.4,1152288.133,2763891.857,0.0,65751043.5,72785.667,5549288.619
01:49:36,3872654.818,34284.286,0.0,2688459826.4,6718829065.75,3062180628975.546,277348441993.75,1757070875560.0,525851785304.6,86342180334.0,63207460234.25,679978682935.75,0.0,4346770725.667,5908.4,8782735616.0,171647.348,0.0,1699056.0,6429.3,1152288.133,2793229.714,0.0,65751043.5,72849.333,5767826.571
01:59:36,3954983.182,42856.0,0.0,2690020443.0,6722725168.75,3880135975609.818,332979068697.5,2182331348668.0,658205562647.0,117426776297.833,78339786803.5,872371894640.25,0.0,4348883998.0,7995.6,8780711936.0,221315.522,0.0,1730803.0,8621.1,1152288.133,2823187.0,0.0,65751043.5,72905.667,5904646.857
02:09:36,4017946.273,51427.286,0.0,2690473046.0,6723852568.0,4698835889660.546,388812367860.0,2607930529799.25,790571330808.8,137529885950.833,93491947229.0,1065772822229.25,0.0,4349234543.0,9991.1,8778157056.0,260815.609,0.0,1764280.0,10659.0,1152288.133,2849797.0,0.0,65751043.5,72905.667,6036131.952
02:19:37,4546824.273,59998.714,0.0,2691204082.8,6725675776.5,5516483904740.818,444622562867.0,3034402976615.5,922936184625.2,152965573241.667,108680588276.0,1261326062532.25,0.0,4350030470.833,12383.0,8777761536.0,427083.913,0.0,1783487.667,12790.2,1152288.133,2876724.0,0.0,65751043.5,73086.0,6663144.095
02:29:37,4615367.727,68570.143,0.0,2693542745.0,6731516912.75,6334686481974.454,500436529980.75,3460117634424.0,1055304802490.6,165776804301.667,123878227064.75,1457575916102.75,0.0,4353445985.0,14523.0,8775959040.0,466603.913,0.0,1801275.667,15035.0,1152288.133,2903808.571,0.0,65751043.5,73054.0,6794668.381
02:39:37,4675347.0,77141.429,0.0,2694211246.4,6733184019.25,7153186478258.182,556244689789.25,3886701996834.5,1187676876733.2,179569054126.833,139066579413.75,1654414097707.75,0.0,4354157388.333,16753.1,8774703104.0,502960.696,0.0,1829047.667,17225.0,1152288.133,2928284.286,0.0,65751043.5,73038.0,6914812.429
02:49:37,4733838.727,85713.0,0.0,2697685737.6,6741863584.75,7972294774178.637,612047173131.25,4314935071825.25,1320050967485.4,193686325638.667,154242947445.5,1851747897050.25,0.0,4359408229.0,19171.4,8774192896.0,552605.783,0.0,1860789.333,19737.1,1152288.133,2954342.571,0.0,65751043.5,73038.0,7039198.667
02:59:37,5215558.636,94284.286,0.0,2698158708.8,6743041588.25,8791338210852.728,667908007755.25,4742885602647.5,1452430142338.0,209431828802.333,169435336948.0,2049269610876.25,0.0,4359778278.333,21392.9,8772883200.0,595562.435,0.0,1891705.0,22178.0,1152288.133,2996518.143,0.0,65751043.5,73083.333,7775098.619
03:09:37,6035135.364,102855.857,0.0,2702913904.6,6754921550.25,9610539041917.363,723810900462.75,5168574586683.5,1584810956625.0,221859180977.0,184587866145.0,2247064149072.25,0.0,4367087313.667,23812.9,8773669888.0,642499.435,0.0,1928927.0,24564.4,1152288.133,3023297.714,0.0,65751043.5,73067.333,9028397.857
03:19:37,6874458.909,111427.286,0.0,2703391239.4,6756109911.25,10430232465411.908,779856984311.25,5595879640029.0,1717198898405.4,240044463533.667,199734868752.75,2444486016266.5,0.0,4367431461.667,26448.3,8773664512.0,681761.826,0.0,1951159.0,27491.6,1152288.133,3048399.857,0.0,65751043.5,73067.333,10250745.381
03:29:37,7682104.455,119998.571,0.0,2709180414.2,6770574506.5,11249495269875.818,836169100920.5,6022185077898.5,1849594503970.6,260554262887.667,214897813443.5,2642329650999.75,0.0,4376446159.167,28614.3,8774617344.0,730405.783,0.0,1986176.667,29828.9,1152288.133,3075937.571,0.0,65751043.5,73083.333,11449925.619
03:39:37,8545975.455,128570.143,0.0,2709648490.8,6771740287.5,12068588693802.0,893234511370.5,6447388092960.5,1982001626287.2,284765967539.833,230047497097.25,2839725090891.25,0.0,4376804960.333,30682.0,8774622720.0,766581.261,0.0,2004830.0,32122.3,1152288.133,3102743.429,0.0,65751043.5,73051.333,12675352.19
03:49:37,9370370.636,137141.714,0.0,2716516838.2,6788901940.5,12887699170194.182,950895848100.25,6873026826935.25,2114418882630.4,309443081470.333,245196654942.25,3037451213280.5,0.0,4387557913.667,33089.9,8775252480.0,802269.652,0.0,2023132.0,34520.3,1152288.133,3130157.143,0.0,65751043.5,73051.333,13922034.714
03:59:37,10041288.455,145713.0,0.0,2716973801.8,6790040389.5,13706474666985.363,1008699194719.25,7299356712439.25,2246837945396.2,332343200970.333,260354432029.25,3235329660862.0,0.0,4387925826.333,35522.0,8775268864.0,845388.13,0.0,2043660.333,37224.9,1152288.133,3153964.857,0.0,65751043.5,73083.333,14914984.952
04:09:38,10112445.636,154284.429,0.0,2724889432.6,6809819854.5,14525697236194.455,1066171796086.0,7725881365605.75,2379242410990.8,355528494739.667,275482731123.25,3432712718827.75,0.0,4400415647.0,37611.7,8775761152.0,888708.348,0.0,2051535.0,39656.0,1152288.133,3180314.714,0.0,65751043.5,73099.333,15025879.19
04:19:38,10207066.364,162855.857,0.0,2725356305.0,6810982898.5,15344791803821.727,1123668291509.25,8152160024293.5,2511644502614.4,378902237718.0,290637030174.0,3630709522677.75,0.0,4400786878.833,39811.8,8775552768.0,938844.783,0.0,2060055.667,42279.8,1152288.133,3204515.714,0.0,65751043.5,73035.0,15153713.762
04:29:38,10303539.818,171427.286,0.0,2734362185.6,6833486979.0,16163834975777.908,1181357329739.0,8578635510958.0,2644045295798.4,392021224489.5,305810734880.0,3828894925473.0,0.0,4415027821.0,42077.2,8776213248.0,981600.565,0.0,2082293.0,44770.8,1152288.133,3231268.143,0.0,65751043.5,73051.0,15287074.524
04:39:38,10373946.545,179998.857,0.0,2734835172.4,6834664759.0,16983109576712.182,1239056978511.0,9004355779157.0,2776446024342.0,416633746152.833,320972902848.25,4026787543170.25,0.0,4415385527.333,44202.4,8776216576.0,1027989.435,0.0,2086783.667,47093.8,1152288.133,3258777.0,0.0,65751043.5,73051.0,15397437.571
04:49:38,10445099.727,188570.429,0.0,2744875457.8,6859754131.25,17802028187899.637,1296598243184.75,9429669183128.0,2908842248280.8,441791094242.0,336132512796.5,4225003197003.0,0.0,4431322396.333,46668.1,8776941312.0,1067165.348,0.0,2090778.333,49654.1,1152288.133,3285798.857,0.0,65751043.5,73019.0,15509805.048
