Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
03:37:48,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575337216.0,0.0,0.0,0.0,316330.667,883.0,0.0,6.0,23525.333,0.0
03:47:48,2923700.909,8571.143,543.353,710915.1,1770912.75,172357696069.818,295369028797.0,487475553141.0,6271833527.4,44371967429.833,109128018392.5,287293302568.25,34333326.333,9129020160.0,22845.609,0.0,166774.333,316330.667,48743.714,0.0,46919686.5,24847.0,3565585.905
03:57:48,3241377.909,17143.286,1049.471,1265984.7,3152466.0,342287334992.273,602832041085.5,974485022993.0,12955683800.4,88817120954.833,224212704540.25,583746281725.25,1413338680.333,9133964544.0,47500.87,188.335,192531.0,316851.733,79365.286,0.0,47390726.5,24845.0,3918021.429
04:07:48,3310299.545,25715.429,1554.176,1818798.7,4528626.0,513040450675.818,909022696531.0,1460404268019.25,18931035345.8,129419816938.0,336954633058.5,873849635647.0,1447987010.0,9152825600.0,70628.0,245.714,230476.667,321967.2,109838.571,0.0,49387526.5,24853.667,4118712.048
04:17:48,3510301.455,34287.571,2034.412,2365419.3,5889299.25,678262675196.636,1232711893877.75,1961979577118.75,21281963749.0,162477365548.667,450012091640.5,1149544861158.0,1483039673.333,9303587328.0,93878.739,248.422,292088.333,340000.533,140276.571,0.0,49707014.5,24899.0,4459732.048
04:27:49,3602311.545,42859.286,2521.059,2912801.5,7251998.25,845232919743.182,1556410868765.75,2445106944642.25,23800793577.0,214705885977.833,568818272120.75,1413540201535.5,2861418921.667,9206598656.0,116596.13,321.636,347445.0,326191.467,170655.143,0.0,50063366.5,24866.333,4739141.81
04:37:49,3672720.182,51431.143,2996.118,3480649.7,8665596.5,1011532955951.727,1878777860564.25,2945547799529.5,25878729060.8,243332970565.167,679334071628.75,1686889710351.5,4240812235.333,9312741888.0,141303.0,324.345,409860.667,340187.733,202358.571,0.0,50298886.5,24899.0,4960230.762
04:47:49,3739408.636,60002.857,3463.412,4032178.7,10038619.25,1180733448911.818,2201637454500.0,3426194835337.75,28270546126.0,297344904042.333,798123713170.5,1947638649413.25,4274766882.667,9216024320.0,165305.043,327.053,483554.333,326928.0,232955.714,0.0,50614278.5,24867.0,5303693.857
04:57:49,3804605.545,68574.429,3924.294,4582177.3,11407903.5,1348645599202.546,2526541264121.5,3922095931634.5,30322632584.2,330273234367.167,910533516639.5,2218347810914.0,4309672318.667,9334500864.0,188969.087,400.272,559964.333,341969.867,263171.143,0.0,50763782.5,24931.0,5616840.381
05:07:49,3870171.091,77146.571,4389.941,5129622.7,12770639.0,1516297606813.727,2853162824823.75,4414585456639.5,32393553514.4,372287259876.333,1026593313381.25,2485743200462.25,5688552340.667,9332183552.0,214000.348,402.976,624238.667,341983.733,293867.714,0.0,50872326.5,24931.0,5895221.429
