Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:12:17,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573960448.0,0.0,0.0,0.0,174614.667,226.714,0.0,1.0,7023.667,0.0
16:22:17,3739451.364,8559.0,0.0,40876657909.6,102113818640.75,221411598533.636,24949005490.5,382322047903.5,4374790223.0,79207839753.0,13509876661.5,124332812897.75,30259097.0,8921060864.0,787538.435,164259.272,265080.667,174614.667,132539.429,0.0,65751042.5,9015.333,4177497.714
16:32:18,4424419.818,17129.286,0.0,97174221295.3,242749619218.5,432619047453.546,53407748281.75,758592001470.0,10289779530.8,171044601846.167,31098665491.25,271619478239.25,61484719.0,8905827072.0,826478.174,165108.432,286896.333,174820.8,161254.857,0.0,65751042.5,9099.0,4911873.857
16:42:18,4809989.091,25701.143,0.0,153705754282.9,383970383761.75,643527680860.636,82089206261.5,1135157520119.25,16317994510.2,261354999127.0,48876435869.75,419909150678.25,92732544.0,8900382976.0,860684.348,165108.432,292910.333,174845.067,186677.0,0.0,65751042.5,9065.0,5320658.952
16:52:18,5173201.545,34272.429,0.0,211151469658.3,527474639102.75,853992754866.273,110947832751.0,1512711000859.75,22472030733.8,349950337549.333,66966625631.75,569453092853.5,2812593092.333,8889956352.0,911562.391,165108.432,296869.0,174899.467,213779.143,0.0,65751042.5,9002.0,5713548.381
17:02:18,5551302.909,42842.714,0.0,268313650590.1,670270783862.25,1066920198097.455,139910304086.25,1890582521445.75,28343042671.4,437705062511.5,84588414846.25,718749248970.75,2843882908.0,8884869120.0,949870.696,165108.432,308454.333,175129.067,240908.857,0.0,65751042.5,9068.667,6115887.619
17:12:18,6383785.818,51414.143,0.0,321676503924.3,803575903496.5,1283379970557.182,168875067626.5,2268950633332.75,33868880145.6,522391409624.833,101161778452.5,864780912568.5,2874941303.667,8873856000.0,1127515.609,165108.432,326193.333,175147.467,269813.571,0.0,65751042.5,9192.667,7039502.0
17:22:18,7440295.455,59985.143,0.0,377820495432.5,943828575318.25,1495939981200.909,197261677743.5,2646332455279.75,39702562109.2,609253410550.0,118614283592.75,1013116723016.25,4250442256.667,8874162176.0,1180914.391,165108.432,339603.333,175284.533,310596.286,0.0,65751042.5,9160.667,8324042.333
17:32:18,8548569.909,68556.429,0.0,433099330741.0,1081920032387.75,1708734733407.636,225745808909.75,3024594539482.25,45509930372.4,695236078844.333,135900000099.25,1161386925097.0,4281617953.667,8874301696.0,1233243.478,165108.432,349359.333,175296.267,336113.429,0.0,65751042.5,9176.667,9643072.286
17:42:18,9656064.545,77128.0,0.0,488003763533.1,1219076170357.25,1922284131298.091,254336117834.5,3402821656788.25,51288944105.2,780896171332.0,153067536852.0,1309761526776.75,4312762302.667,8874484992.0,1270119.261,165108.432,351705.667,175351.733,363638.286,0.0,65751042.5,9208.667,10952523.81
17:52:18,10763955.091,85698.714,0.0,543646244060.3,1358075969333.0,2142461222993.0,283573493997.25,3781202931352.5,57039753355.8,867160232456.0,170281449049.25,1459123231899.75,4343949990.0,8874659584.0,1309941.304,165108.432,357306.333,175513.6,391288.857,0.0,65751042.5,9192.667,12260597.238
18:02:18,11443410.364,94267.0,0.0,599804917843.1,1498365259850.0,2358742408046.636,312594053796.25,4159330786575.25,62857885973.8,953490620391.667,187679273693.75,1608720875794.25,5719463538.333,8874841600.0,1350709.304,165108.432,365237.0,175554.4,417421.571,0.0,65751042.5,9160.667,13136730.524
18:12:19,12042016.455,102837.857,0.0,652490161037.2,1629977921986.75,2577428737034.091,341871831383.5,4538114673467.5,68375408186.4,1037320271224.333,204116799975.75,1755524121392.25,5750498900.0,8874967808.0,1391164.087,165108.432,378915.333,175554.933,445368.0,0.0,65751042.5,9208.667,13913938.238
18:22:19,12295693.455,111409.143,0.0,707781520615.1,1768100354198.75,2792438911379.546,370989014858.25,4916070420546.25,74181242894.4,1124094069193.667,221431016013.75,1904938100969.25,5781708264.667,8875087360.0,1421314.87,165108.432,383065.667,175591.467,472669.857,0.0,65751042.5,9192.667,14238254.571
18:32:19,12376535.455,119979.571,0.0,762449778295.3,1904666390335.0,3008145774358.182,400156254506.0,5293818235190.75,79947775264.4,1210652612626.667,238611027111.25,2053820268922.5,5812870497.667,8875587584.0,1473516.348,165108.432,395530.333,175674.133,500694.429,0.0,65751042.5,9192.667,14354243.095
18:42:19,12447687.364,128551.143,0.0,817823046965.5,2042993664168.0,3223028748929.727,429337181396.25,5671372060763.5,85804052473.8,1297851638181.333,256040191448.5,2203602831515.0,7188356263.667,8875552256.0,1520452.522,165108.432,407976.333,175823.2,528589.286,0.0,65751042.5,9208.667,14458323.524
18:52:19,12519582.818,137122.571,0.0,872813738477.2,2180365253057.0,3437760484618.727,458636902162.5,6048950890686.25,91661728162.2,1385270558351.167,273446617835.75,2353222252293.75,8563838556.333,8875933440.0,1556733.043,165108.432,416265.0,175957.067,555690.571,0.0,65751042.5,9224.667,14560712.81
