Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:39:49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8735070208.0,0.0,0.0,0.0,1196901.533,340.143,0.0,1.5,15930.333,0.0
04:49:50,328997.091,8568.714,1537.0,7111826.1,17764720.0,647120254.909,6375725565.75,451229322053.0,3038416590.0,1690202888.0,4637017071.75,62850686174.5,27946602.667,8765243648.0,1158379.391,0.0,41480.667,1196901.533,59197.714,0.0,23339011.5,16300.0,1983747.143
04:59:50,915797.182,17137.857,2655.765,10245410.9,25589246.0,1191209579.636,13075886683.25,899302504143.5,5873274299.2,3224602501.833,9193196334.75,126779985159.25,56129109.333,8768075264.0,2262149.783,1.005,44181.0,1196901.533,105697.143,0.0,23339011.5,16304.667,4075012.333
05:09:50,1488811.727,25705.429,3763.706,13390668.7,33442817.75,1920278189.091,19895309510.75,1351550605698.0,8471360579.8,4733487456.833,13526135047.0,190232098056.25,84296050.667,8770168832.0,3369180.652,1.005,46583.0,1196901.533,151736.857,0.0,23339011.5,16302.667,5341996.952
05:19:50,1637451.636,34274.286,4834.0,16478491.1,41153384.25,2437648329.091,26078843090.5,1802876504566.0,11383758514.0,6253549582.333,18196949955.0,251391504253.75,1456821918.667,8772633600.0,4470029.609,1.005,48924.667,1196901.533,195759.0,0.0,23339011.5,16318.667,6409649.048
05:26:53,2231719.273,42841.143,5946.353,19588573.1,48919342.75,3155753862.0,31956807357.25,2253839334850.0,13852024687.4,7775377848.167,22453360062.75,310778314358.75,1485083790.667,8775246336.0,5568910.087,1.005,54732.667,1196901.533,242229.143,0.0,23339011.5,16322.667,7826482.19
05:36:54,2395271.091,48885.714,6718.647,21852245.3,54572150.75,281474976712707.8,281474976706213.25,281474976682770.25,225179981369964.6,93825136269606.17,211106232521828.5,17592186045669.5,1505078653.667,8776878080.0,6378706.391,1.005,56386.0,1196901.533,273769.571,0.0,23339011.5,16324.333,8612429.381
05:46:55,3099518.364,57474.0,7858.294,25014475.5,62468342.0,281475538827092.75,281481742505214.0,281920004852182.5,225183324114022.2,93826699442116.5,211111433428748.75,17659671439142.5,1533541849.333,8777039616.0,7475317.435,1.005,58831.0,1196901.533,320738.714,0.0,23339011.5,16306.0,10698454.857
05:56:55,3231761.636,66042.857,8918.882,28095045.5,70160924.25,281476074443179.25,281489813463813.0,282369256816251.5,225187058529815.2,93828230716641.17,211117052902292.25,17734446041264.75,2906149891.0,8779441408.0,8576685.391,1.005,61252.0,1196901.533,364854.286,0.0,23339011.5,16321.667,12391171.571
06:06:55,3413559.545,74612.571,9988.588,31178850.7,77861511.5,281476630376607.2,281497723718160.0,282820421424512.25,225190945259322.6,93829750728084.67,211122846827997.75,17809931469345.5,2934220099.0,8781633536.0,9678322.87,1.005,63572.0,1196901.533,409268.571,0.0,23339011.5,16306.667,13985942.0
06:16:55,3535373.545,83181.571,11047.765,34264989.7,85567911.25,281477105786610.8,281505952419294.5,283272893538510.75,225194720843714.4,93831263382449.83,211128518855898.25,17886847851442.0,2962267262.333,8784093952.0,10781050.0,1.005,65839.0,1196901.533,453213.429,0.0,23339011.5,16307.333,15421014.714
06:26:56,19214458.455,91752.714,12682.176,43213266.9,107921950.75,281552166333167.56,281520997419227.5,283721954432960.0,225200702195473.97,93832800019900.0,211136535639548.0,17982789104329.5,5679135931.0,8786556672.0,11886725.696,1.005,71554.333,1196901.533,505603.571,0.0,23339011.5,16887.333,33454156.19
06:36:57,19963394.364,100336.143,13856.0,46379717.5,115828266.5,281713707179942.56,281541632807951.75,284159829819906.5,225208751358413.2,93836624312893.5,211146750794869.0,18090482573956.5,5707624767.333,8788936192.0,12988722.435,1.005,74034.333,1196901.533,552399.286,0.0,23339011.5,16941.0,36040952.333
06:46:58,20540915.636,108928.429,15034.235,49519851.7,123668703.0,281875624450514.25,281561110911095.0,284603111359110.25,225217306808079.8,93838201101962.34,211157460221912.5,18193837329988.5,5736151042.333,8791394304.0,14086870.13,1.005,76295.333,1196901.533,598386.857,0.0,23339011.5,16929.667,38791998.952
06:56:58,20914982.091,117504.571,16211.824,52664633.5,131520677.75,282036791447930.2,281581998069052.25,285049283077870.75,225226385582445.4,93839754131884.5,211168759062424.5,18300496343228.0,5764606345.333,8793768960.0,15191527.87,1.005,78692.333,1196901.533,644588.429,0.0,23339011.5,16964.0,41309924.524
07:06:58,21352033.727,126078.571,17366.588,55834560.7,139435804.75,282197104698609.25,281602758007732.25,285493127789551.5,225235768137182.2,93841319577380.0,211180405144092.75,18407699965774.246,7137355023.0,8796155136.0,16291743.261,1.005,81048.667,1196901.533,690717.571,0.0,23339011.5,16918.333,44286724.0
07:16:58,21626995.182,134651.857,18506.118,58972280.3,147270623.0,282363430591176.4,281625482814349.5,285942920826748.0,225245734457767.2,93842838001570.5,211192685398601.75,18523526264279.0,7165831968.333,8798506240.0,17398738.391,1.005,83329.667,1196901.533,735969.857,0.0,23339011.5,16937.333,47025956.095
07:26:59,22198157.364,143224.286,19665.353,62102520.1,155086570.25,282527654422289.56,281646954090330.25,286392966847010.0,225255016885098.6,93844355298404.98,211204210188608.75,18632498859635.5,7194302459.333,8800958976.0,18498904.174,1.005,85706.0,1196901.533,781766.143,0.0,23339011.5,16972.667,49452816.476
