Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
08:12:39,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803435776.0,0.0,0.0,0.0,77599.0,510.714,0.0,0.5,120214.0,0.0
08:22:39,17277410.182,8570.429,0.0,6691052.1,16716329.5,380663149.727,4915472319.25,504102742380.5,3020376824.8,7722077528.0,51790055490.5,256912199793.25,35159317.0,8819849984.0,31275.696,3870.398,3690107.0,77599.0,2412857.857,0.0,0.5,120601.0,20445693.714
08:32:40,18371074.0,17139.0,0.0,7346345.9,18348130.25,764949262.091,10125631814.75,1007153068015.0,6245212360.6,14709702814.5,102754956498.5,510923222119.0,70332168.0,8828529152.0,63606.435,8476.617,7950394.333,77599.0,4877246.286,0.0,0.5,120596.333,24210523.429
08:42:40,19235654.818,25709.857,0.0,7979800.3,19925626.5,1090366122.364,16198205459.25,1511669177235.75,9465200715.0,22707422172.333,155233865615.5,776249352766.5,1449713767.667,8832186624.0,95421.783,11874.917,11648637.333,77599.0,7253823.714,0.0,0.5,120572.667,27356126.143
08:52:40,19782132.091,34279.429,0.0,8586746.7,21437113.0,1883747026.818,21616084378.0,2016793054727.5,12328506860.0,30971773650.167,207641005280.75,1040670476087.5,2828984068.0,8841501440.0,126759.913,13815.413,14755653.667,77599.0,9581322.429,0.0,0.5,120642.0,30003948.952
09:02:40,20577442.0,42850.286,0.0,9216227.3,23004594.25,2203360286.818,26734434392.75,2523748671597.5,15125756202.2,39873889514.333,262237815442.25,1312830298557.25,2864209186.0,8830448896.0,157532.696,17071.383,18076301.0,77599.0,11843587.286,0.0,0.5,120618.333,32853153.619
09:12:40,21350754.636,51419.857,0.0,9845283.9,24571076.25,2481960166.364,32071537018.5,3032168723693.75,18287149530.0,48208330078.5,319231055492.75,1593315075960.25,2899599144.667,8826950144.0,190046.652,19790.248,21737495.333,77599.0,14126204.714,0.0,0.5,120641.667,35892642.81
09:22:40,21690101.727,59990.714,0.0,10428767.5,26023972.25,2640373794.0,37389748014.5,3540731860389.25,21096426432.6,57382038002.667,375102705153.0,1871902374257.75,4279359069.333,8821812480.0,219258.522,20784.553,26102911.667,77599.0,16375232.286,0.0,0.5,120628.0,38945607.952
09:32:40,22276436.909,68561.714,0.0,11057859.1,27590488.75,2872074585.727,43091656195.5,4045706315968.0,23878455619.2,64952993363.833,426904736213.5,2135705884033.25,4314510252.667,8805750784.0,252306.261,23627.451,30011712.667,77599.0,18702849.714,0.0,0.5,120649.0,41870539.238
09:42:40,23642462.727,77131.143,0.0,11723739.7,29248756.0,3227604180.727,48614806054.0,4542099492378.75,26975498681.4,71654475913.833,469614287385.5,2356365231031.5,4348420635.333,8816249856.0,283239.174,28958.583,33924856.667,77599.0,21186688.714,0.0,0.5,120695.667,45728781.81
