Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:00,63316322.364,864229.429,0.0,102690873870.9,256559972355.5,67525481293588.0,11991807290928.5,46108656440408.25,15343466068609.8,9389943324916.666,6088827285474.0,41850005264995.51,0.0,33381260.0,790051.0,8933168640.0,4637928.304,0.0,987751647.0,768312.5,35511.667,21268586.143,0.0,13.5,99855.333,1036568477.905
00:14:00,64659850.0,872801.286,0.0,103439463272.3,258430242078.5,68179419294445.37,12133459215581.25,46564182616635.75,15497567528582.8,9481204088859.0,6160871465717.25,42311861433808.25,0.0,33712316.0,802529.2,8933289472.0,4687957.957,0.0,993831774.0,780371.5,35526.867,21417607.0,0.0,13.5,99791.333,1044272577.762
00:24:01,65545612.455,881373.286,0.0,104558196551.3,261225274648.25,68856039710320.45,12241336160118.25,47024507384670.49,15648999948111.0,9576361811149.0,6215374258053.75,42705154654196.49,0.0,34043372.0,815062.2,8933549056.0,4738906.609,0.0,1004724915.0,792468.5,35526.867,21657210.714,0.0,13.5,99807.333,1056136248.524
00:34:01,66443299.545,889945.0,0.0,105490430463.3,263554360431.75,69511153330078.0,12382828174096.25,47479939961940.0,15803056209006.2,9667120904047.5,6287325066374.25,43166251685678.49,0.0,34374428.0,827481.0,8919632640.0,4782252.957,0.0,1010786552.0,804542.9,4.919131752989246e+18,21820217.0,0.0,13.5,99807.333,1063369944.095
00:44:01,67351780.364,898517.143,0.0,106609125480.3,266349299004.5,70187896404907.37,12490539035840.25,47940069610952.0,15954506756955.0,9762421828295.834,6341898338289.25,43560002216823.75,0.0,34705484.0,840233.8,8919767296.0,4821383.522,0.0,1021691892.667,816973.9,4.919131752989246e+18,22063215.571,0.0,13.5,99807.333,1075260807.048
00:54:01,68239025.909,907088.714,0.0,107534235182.5,268660586183.5,70846131266201.73,12622532462007.75,48396629214631.51,16108103810087.8,9855102043393.834,6409068930131.0,44004569606071.75,0.0,35036540.0,853255.8,8917337088.0,4867769.826,0.0,1029435313.0,829656.0,4.919131752989244e+18,22249544.286,0.0,13.5,99775.333,1084080487.762
01:04:01,69127016.727,915660.857,0.0,108476432672.3,271014564412.25,71517380949562.81,12740114948870.5,48854553586280.75,16260108571666.6,9948076543801.0,6468455185747.5,44414854099267.0,0.0,35367596.0,866139.9,8919771904.0,4900379.652,0.0,1038645940.333,842390.6,4.919131752989246e+18,22458667.0,0.0,13.5,99807.333,1094346054.571
01:14:01,69679419.818,924232.429,0.0,109401564569.1,273325905896.25,72172479159088.64,12876543581642.0,49310312456657.25,16414065725748.2,10040281996060.834,6537933911226.25,44868723208823.75,0.0,35698652.0,879243.7,8916376064.0,4943408.783,0.0,1045798229.0,854624.9,4.919131752989244e+18,22640951.143,0.0,13.5,99775.333,1102167474.762
01:24:01,69846688.364,932804.571,0.0,110439716897.3,275919615749.25,72846534191959.81,12989138999137.75,49768380867165.25,16565601092867.0,10134004223034.834,6594864887714.0,45268939438394.25,0.0,36029708.0,891626.5,8933610752.0,4989646.826,0.0,1055598821.333,866620.2,35532.2,22879820.143,0.0,13.5,99743.333,1112131852.762
01:34:01,70044119.818,941376.143,0.0,111268876614.5,277991181919.75,73496369798176.36,13130307424605.0,50223276689200.25,16720028939284.6,10225971428079.666,6666826559165.25,45732898418792.75,0.0,36360764.0,904137.4,8916271360.0,5025455.043,0.0,1062169890.667,878809.8,4.919131752989244e+18,23033702.857,0.0,13.5,99791.333,1118967600.0
