Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:13:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576105216.0,0.0,0.0,0.0,1161290.933,474.857,0.0,0.5,30379.0,0.0
09:23:37,3571011.0,8569.0,0.0,63316598233.8,158161731163.5,214223863521.273,32533160306.0,368521020694.25,3291685166.0,95411382491.167,11799930944.25,120608064153.0,28637515.0,8723177984.0,809878.826,0.0,195730.333,1161290.933,91319.571,0.0,65751042.0,32865.333,4061901.0
09:33:37,3929667.182,17139.429,0.0,129296407470.6,322976093944.75,428628444629.636,66692063746.25,736014398331.25,6825685095.2,192645628640.333,24277186600.25,247252086193.0,57570566.0,8733680896.0,857460.522,0.0,259925.0,1161290.933,128791.857,0.0,65751042.0,32910.0,4562125.429
09:43:37,4030250.545,25710.286,0.0,195699233445.9,488847899823.0,642602917961.182,101072687346.0,1103540891366.25,10362993877.4,289097442951.667,36730421278.0,374625610226.0,1430782400.667,8755463168.0,917560.696,0.0,310045.333,1161290.933,164015.286,0.0,65751042.0,32884.0,4704006.619
09:53:38,4100665.727,34281.286,0.0,263149454075.9,657334923413.0,856622140572.818,135414115628.5,1471106891976.5,13956477627.8,385181523797.833,49268439276.0,502364767825.0,1459724902.0,8776004096.0,953946.348,0.0,362683.333,1161290.933,200264.857,0.0,65751042.0,32932.0,4837816.286
10:03:38,4177784.091,42851.857,0.0,330571539112.1,825752177474.75,1072227355688.091,169871417174.5,1838718079514.75,17521161187.0,481538454570.0,61766877376.75,629715930465.5,1488674846.667,8796421632.0,1001803.087,0.0,415325.0,1161290.933,237251.0,0.0,65751042.0,32917.0,4983551.857
10:13:38,4378920.818,51423.0,0.0,397753037986.5,993568261298.25,1289187567425.727,204296747453.25,2206394305189.25,21057609195.0,578058228522.0,74231485968.75,756958687528.25,2861911805.333,8818913024.0,1041224.13,0.0,467422.0,1161290.933,273429.429,0.0,65751042.0,32914.0,5226632.714
10:23:38,4486952.364,59994.0,0.0,464972528247.3,1161479304287.25,1506916712857.182,238676117586.75,2574028471871.0,24558021200.0,674714705608.667,86668206941.25,884137989606.5,2890875984.0,8838931968.0,1084670.609,0.0,524905.333,1161290.933,310328.143,0.0,65751042.0,32863.333,5365127.714
10:33:38,4585303.636,68564.429,0.0,532315871087.2,1329699962528.75,1726247038977.546,273015338993.0,2941719615321.25,28067232189.2,770644333201.167,99140156672.5,1011319251532.75,2919849325.0,8859903488.0,1132555.696,0.0,583539.0,1161290.933,344646.0,0.0,65751042.0,32879.667,5523301.952
10:43:38,4693332.545,77135.286,0.0,599416720996.9,1497314327661.75,1946484484688.546,307517344202.75,3309295505122.25,31594429554.2,866358223941.0,111621494071.0,1138544408789.25,2948811693.0,8881373952.0,1178857.174,0.0,642165.667,1161290.933,380742.0,0.0,65751042.0,32911.667,5655924.476
