Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:02:22,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562376960.0,0.0,0.0,0.0,1125638.933,187.0,0.0,0.5,6680.333,0.0
15:12:22,3908339.727,8565.714,9843002.176,47596857468.6,118908368504.0,218223128811.636,26311025016.25,400166319117.75,5225164534.6,84623826270.5,14828892120.75,130899348571.75,30244346.0,8928490752.0,49381.652,0.0,253832.333,1125638.933,104280.571,0.0,65751042.0,8703.667,4463095.571
15:22:22,4046918.0,17134.714,21288931.118,102940973867.5,257171946045.0,434333011975.273,55097958184.0,801542748869.75,11262896667.6,176388126601.667,31855613390.25,276340333493.75,61145815.667,8916537856.0,95994.522,0.0,270476.667,1125638.933,134452.286,0.0,65751042.0,8777.667,4666683.476
15:32:22,4417125.273,25702.857,32923006.412,159192786211.8,397701926305.0,649027614909.545,83831934505.25,1202565117195.75,17399644629.0,267935465666.5,49087804896.75,422439332218.75,92095299.333,8908273408.0,150334.435,0.0,289770.333,1125638.933,161282.571,0.0,65751042.0,8710.333,5153472.143
15:42:22,4509514.545,34272.857,44577757.059,215549481262.8,538494503998.75,863797843305.636,112527786657.75,1603534163784.25,23559737384.2,360143909485.167,66322481799.25,568554596969.25,1467321500.0,8903145984.0,196117.522,0.0,297521.0,1125638.933,187651.429,0.0,65751042.0,8727.333,5285417.381
15:52:22,4587381.0,42843.143,56271963.706,272103231506.6,679779437753.75,1078458172211.182,141156201046.0,2005500177406.5,29748944683.2,452672255891.833,83619645562.25,714984906937.75,1498282558.333,8903711744.0,238407.652,0.0,304726.667,1125638.933,213806.286,0.0,65751042.0,8711.333,5412677.762
16:02:22,4665624.909,51414.0,68004608.824,328866824776.4,821588610347.0,1293642139326.636,169831258273.25,2405995218707.25,35967009781.0,545483365546.833,100975997232.5,861342939521.0,1529250734.0,8891699968.0,276339.391,0.0,310216.667,1125638.933,240182.857,0.0,65751042.0,8743.333,5555871.143
16:12:22,4753169.545,59984.857,79768119.588,385776006390.0,963762069093.75,1508385166594.364,198489335710.25,2805487234106.75,42203387941.8,638936563677.833,118363344967.75,1007796647898.5,2904496682.333,8882583808.0,319472.87,0.0,316028.333,1125638.933,266594.143,0.0,65751042.0,8759.333,5682133.19
16:22:23,4837741.182,68555.714,89932526.471,442709419045.4,1105994871450.5,1723494542077.454,227244453368.25,3206119211857.25,48450656304.0,732055787467.5,135770488199.75,1154531863984.25,2935469718.667,8874814464.0,358557.0,0.0,320302.0,1125638.933,292874.286,0.0,65751042.0,8756.667,5801835.667
16:32:23,4903691.818,77126.571,89932526.471,499768802014.4,1248542950739.25,1938271809186.182,255948295100.5,3606770792184.0,54706756799.4,824837889895.667,153232651366.25,1301455979209.75,2966449355.667,8875137536.0,396338.739,0.0,325617.667,1125638.933,318345.0,0.0,65751042.0,8740.667,5928950.524
16:42:23,4981929.273,85697.0,89932526.471,556883456718.8,1391229212529.25,2152658888254.091,284753373415.75,4005631198689.25,60959728070.8,917930039627.833,170698014572.0,1448348266415.5,2997428665.333,8875332608.0,442610.0,0.0,329162.667,1125638.933,344608.429,0.0,65751042.0,8740.667,6049057.571
16:52:23,5066120.0,94267.714,89932526.471,613919381717.3,1533718695365.0,2367428109144.727,313643111297.25,4404594788050.75,67199942371.2,1011093509502.0,188122704114.5,1595197043052.0,4372669526.333,8875542016.0,482164.391,0.0,332543.0,1125638.933,370476.286,0.0,65751042.0,8708.667,6164667.667
17:02:23,5147703.909,102837.0,89932526.471,670963070874.0,1676227540382.0,2582204684701.909,342412127117.25,4805681386319.5,73456225813.0,1103807811446.0,205574317809.5,1742162532711.5,4403642985.333,8875721472.0,523002.609,0.0,337741.333,1125638.933,396506.714,0.0,65751042.0,8756.667,6286764.762
17:12:23,5214768.091,111406.143,89932526.471,727861476600.6,1818373502453.25,2797499578501.454,371401996249.5,5204576006946.0,79693726807.4,1197345518354.833,223037367478.0,1889280818341.25,5778892631.667,8876193792.0,562207.13,0.0,342982.333,1125638.933,422596.286,0.0,65751042.0,8724.667,6408634.714
