Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:28,226717396.273,875201.143,0.0,16966320341.1,42372734972.0,67242741793239.09,14653944947776.25,48661309438600.75,15808502373380.6,9797614245459.666,6416043885119.5,46816912989367.75,0.0,33809094.0,679245.2,9471410688.0,4446036.826,0.0,3923525260.667,708489.0,35381.8,30305648.0,0.0,16.5,26317.0,3668020552.619
00:12:29,228738711.091,883773.0,0.0,16966738065.7,42373775504.75,67900710855480.18,14800468472205.75,49141504330993.51,15963833033566.2,9893020936153.5,6480100048379.75,47284986526738.75,0.0,34140150.0,689568.9,9473254912.0,4481543.783,0.0,3963245667.667,720437.5,35466.6,30613237.857,0.0,16.5,26317.0,3704875451.095
00:22:29,231058977.727,892344.571,0.0,16967158812.5,42374823555.5,68561022923930.73,14945412544760.25,49621321996094.49,16119071129900.8,9987619174812.0,6543975744828.75,47751722243754.49,0.0,34471206.0,700822.7,9472972032.0,4524705.391,0.0,4002764661.0,731808.4,35503.933,30906236.571,0.0,16.5,26317.0,3741857059.143
00:32:29,233271909.545,900916.143,0.0,16967579531.3,42375871553.0,69220143526888.37,15091208260716.75,50101887648247.51,16274359661212.2,10082687841465.0,6607949386494.25,48219390781101.51,0.0,34802262.0,711142.5,9473089536.0,4567321.13,0.0,4042446030.667,742413.1,35466.6,31215581.429,0.0,16.5,26317.0,3778823413.095
00:42:29,235580619.182,909488.0,0.0,16967999923.9,42376918706.5,69879453353078.0,15236810419885.25,50582253621097.75,16429666784823.8,10178189408797.334,6671948902714.75,48687160620147.75,0.0,35133318.0,721689.0,9473161472.0,4606025.522,0.0,4082151718.333,753010.9,35466.6,31523566.714,0.0,16.5,26349.0,3815899932.524
00:52:29,237761031.727,918059.571,0.0,16968422504.3,42377971279.5,70538095927818.27,15382316476109.25,51062062067120.0,16584981923078.0,10273399729719.834,6735928038933.5,49154713420953.75,0.0,35464374.0,731891.5,9473139712.0,4644595.739,0.0,4121801518.667,763388.0,35466.6,31815382.714,0.0,16.5,26349.0,3852783159.81
01:02:29,239693778.727,926631.143,0.0,17775728484.5,44395010413.25,71198007320386.73,15532198190103.5,51538188446651.0,16739500373946.6,10357282336257.334,6804648170015.0,49605723552625.75,0.0,35795430.0,739287.9,9377722880.0,4680042.522,0.0,4147692685.667,770989.1,4.919131752989225e+18,32061665.429,0.0,16.5,26333.333,3877412726.714
01:12:29,240873530.364,935203.0,0.0,17776149820.1,44396059911.25,71720715632583.45,15769414932255.5,52014789851850.49,16905066304308.8,10448678089639.5,6920381679953.0,50230416513140.25,0.0,36126486.0,750760.3,9377579776.0,4719160.522,0.0,4147717913.0,782712.5,4.919131752989225e+18,32209446.143,0.0,16.5,26301.0,3878673560.667
01:22:29,242051470.273,943775.143,0.0,17776567598.3,44397100633.75,72244868874966.55,16006074602746.75,52491400925631.0,17070452881060.8,10539900141922.0,7035930545769.0,50854339620723.51,0.0,36457542.0,762991.4,9377616896.0,4758102.217,0.0,4147741417.667,795125.8,4.919131752989225e+18,32371940.0,0.0,16.5,26317.0,3879933400.286
01:32:30,243296800.818,952347.143,0.0,17776989747.1,44398152111.75,72770494049136.27,16242550936677.75,52968243337319.51,17235745584675.4,10631777111480.334,7151536542516.5,51478854747568.25,0.0,36788598.0,774783.2,9377674240.0,4800054.087,0.0,4147769727.333,807086.7,4.919131752989225e+18,32536049.429,0.0,16.5,26333.0,3881248904.048
07:01:15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583149824.0,0.0,0.0,0.0,0.0,33758.867,729.857,0.0,4.0,16118.0,0.0
07:11:15,7830644.091,8570.714,0.0,11112213762.9,27746576976.75,766900321883.909,74828137921.25,462432973742.5,141568935832.0,62043453218.833,32474276773.25,234476114679.5,0.0,331056.0,3859.5,9464337920.0,44450.522,0.0,1163041.333,3334.6,33758.867,274975.286,0.0,16.5,18719.667,9665116.619
07:21:15,8635126.545,17142.429,0.0,11112748132.7,27747908971.5,1422307777267.091,224164040876.5,937760294585.5,297425279496.6,158817457065.333,97140736239.5,703132606338.25,0.0,662112.0,9364.8,9464149248.0,82909.913,0.0,4639880.333,9124.4,33961.533,583236.143,0.0,16.5,18714.0,13789333.429
