Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:47,20322691.909,723436.429,0.0,61224192153.1,152976097614.75,57687800503084.91,9747129422211.25,36711809031459.0,11647957223593.0,3886893104138.334,2195264762583.25,24082332401441.5,0.0,30634370.333,62803.9,9194579968.0,3724861.174,0.0,169143864.333,68986.1,43824.267,3093822.714,0.0,69316612.0,95247.667,321442258.762
00:10:47,20396450.0,732007.714,0.0,61970935577.3,154841927978.0,58370803420329.63,9864248899482.75,37148566589363.51,11786121730438.0,3931184374791.166,2221525676896.75,24369981710638.246,0.0,30965426.333,63296.2,9194433280.0,3767934.217,0.0,171203649.333,69685.0,43824.267,3130081.143,0.0,69316612.0,95247.667,325147373.095
00:20:47,20491442.636,740579.286,0.0,62711117880.7,156691363386.5,59054973231257.27,9980977484497.25,37581760211662.25,11924214289887.4,3978502278083.0,2247634528689.75,24656275034727.0,0.0,31296482.333,63744.8,9194661120.0,3808553.13,0.0,173242734.667,70384.0,43824.267,3164627.571,0.0,69316612.0,95231.333,328819183.0
00:30:47,20594250.545,749150.429,0.0,63444759277.7,158524453770.75,59740228285640.0,10097379088407.5,38014952036511.51,12062267735467.6,4026198104111.666,2273695865932.0,24941953365961.246,0.0,31627538.333,64100.3,9197028096.0,3866299.565,0.0,175259891.333,71192.7,44428.267,3200918.0,0.0,69316612.0,95231.333,332450192.381
00:40:47,20667263.273,757721.857,0.0,64190317916.5,160387325673.25,60422408070639.55,10215354942945.0,38450198285142.25,12200534701149.6,4075143299029.834,2300295878738.0,25231434712752.5,0.0,31958594.333,64531.9,9194415104.0,3908812.0,0.0,177347317.667,72421.7,43824.267,3236848.143,0.0,69316612.0,95263.667,336194857.857
00:50:47,20737294.364,766293.0,0.0,64937082086.3,162253207250.0,61104119776346.09,10332718969172.0,38888550350427.51,12338741866687.2,4122429325366.0,2326737711067.25,25520187241338.0,0.0,32289650.333,65022.4,9194428416.0,3951876.217,0.0,179407865.0,73400.6,43824.267,3272590.714,0.0,69316612.0,95277.0,339891099.905
01:00:47,20804720.0,774864.143,0.0,65673974713.3,164094422586.5,61788447513981.91,10449255788435.25,39324027029363.51,12476814223601.6,4168345642145.166,2352875355277.5,25806922586144.246,0.0,32620706.333,65591.2,9204375808.0,3995397.522,0.0,181434688.333,74616.5,46549.067,3308447.714,0.0,69316612.0,95261.0,343530211.714
01:10:48,20875125.091,783435.429,0.0,66400995054.7,165910969723.25,62474849754030.82,10564691155631.75,39762128257411.51,12614761806168.6,4215471510831.666,2378721894154.5,26091532946637.5,0.0,32951762.333,66016.9,9194764032.0,4048668.739,0.0,183428093.0,75753.2,43824.267,3344458.571,0.0,69316612.0,95261.0,347108320.857
01:20:48,20964158.909,792006.857,0.0,67140166720.5,167757882602.5,63156166230345.0,10682170952178.0,40200236767745.75,12752995075126.8,4261179890469.834,2405285286993.5,26380954162148.0,0.0,33282818.333,66625.5,9194440960.0,4084618.696,0.0,185497341.333,76824.8,43824.267,3379032.714,0.0,69316612.0,95277.0,350818733.143
01:30:48,21072931.273,800578.0,0.0,67877074729.7,169599135807.25,63840071821846.09,10798816529859.5,40636934505108.0,12891071524346.4,4306543324315.166,2431425915025.75,26667668326882.0,0.0,33613874.333,67387.8,9194439424.0,4124136.043,0.0,187543882.667,77954.5,43824.267,3415427.429,0.0,69316612.0,95277.0,354520714.619
01:40:48,21142592.364,809149.0,0.0,68622655802.5,171462063044.25,64520740891710.63,10916599181737.0,41075274458580.75,13029383138056.6,4352261931994.334,2458104224351.25,26957458072953.0,0.0,33944930.333,67775.5,9194443264.0,4170801.13,0.0,189621416.667,78742.1,43824.267,3451339.571,0.0,69316612.0,95293.0,358246336.952
01:50:48,21214489.727,817720.286,0.0,69349680043.9,173278620019.0,65206393175728.55,11032261641167.25,41511719344834.0,13167338785239.2,4400744659118.0,2483917801097.25,27241932336831.5,0.0,34275986.333,68242.2,9194451712.0,4210259.87,0.0,191611598.667,79576.7,43824.267,3486537.571,0.0,69316612.0,95309.0,361820991.762
