Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:52,13569226.636,119855.143,0.0,194566500305.4,485761056028.0,3579110806716.273,1034833452930.0,6298747341368.75,178865188164.4,689792016826.833,380978172687.25,3501959379192.75,7133090518.333,8819709952.0,4752253.565,4357.427,115816607.0,198186.467,1056051708.571,0.0,18.5,75173.333,129021670.286
00:19:52,14279411.818,128417.143,0.0,208263641284.0,519958011567.5,3836088778011.0,1109492593028.75,6749806416547.25,191752220329.6,738204912973.667,408729115406.5,3754341431187.25,7162536290.333,8819861248.0,4795839.652,4357.427,124000310.333,198186.467,1131508221.286,0.0,18.5,75173.333,137825985.952
00:29:52,15041751.091,136978.0,0.0,222050041362.6,554377577945.75,4094965374212.818,1184445371281.0,7199964036332.25,204681992366.2,788452370998.333,436626718324.25,4007840907940.0,8536275080.333,8815798272.0,4843416.783,4357.427,132269669.0,198186.467,1207459823.714,0.0,18.5,75245.333,146680902.095
00:39:53,15171761.818,145537.714,0.0,235849812719.4,588830679664.75,4354636741812.273,1259450046177.25,7648611217120.75,217625757489.4,840592786334.667,464547446573.25,4261718310430.5,8565767351.333,8820055040.0,4880186.565,4357.427,140535279.667,198186.467,1283514923.857,0.0,18.5,75189.333,154852733.333
00:49:53,15962564.364,154099.0,0.0,249736810212.6,623501609968.25,4616136196430.909,1334798336320.75,8097910429943.75,230618465046.2,892118760814.667,492536323534.5,4515870411309.0,8595270004.667,8821704448.0,4926988.696,4357.427,148941673.667,198186.467,1359535742.571,0.0,18.5,75188.0,163903670.714
00:59:53,16193506.818,162660.571,0.0,262903722555.8,656374522029.25,4876510475593.091,1414102739022.75,8545814459484.5,244360283707.0,946639580978.333,523017807265.25,4781633405523.75,8624961397.0,8835896064.0,4965595.739,4357.427,156795447.667,198186.467,1436294797.714,0.0,18.5,75189.0,171761585.238
01:09:53,16316806.273,171221.857,0.0,276697528943.6,690813314510.0,5137225363582.637,1492448516812.5,8994337298454.25,257912181226.6,999788981653.167,552920346512.5,5044398078340.5,9998872852.0,8821720320.0,5002972.391,4357.427,165129117.0,198186.467,1512384485.714,0.0,18.5,75221.333,179977276.429
01:19:53,19576808.909,179784.571,0.0,290519103276.4,725320844127.0,5400777802021.637,1567595806695.75,9441780798396.25,270890209029.6,1053666221276.667,580878981498.25,5298647984740.0,10028400728.333,8818059520.0,5042775.913,4357.427,173490532.0,198186.467,1588541222.714,0.0,18.5,75237.333,191363560.619
01:29:53,19749653.091,188346.143,0.0,304183342323.4,759435421636.0,5665494721988.637,1641780560179.75,9888671740325.25,283706347558.2,1107273439461.0,608538635287.0,5549886998038.75,10057884274.667,8822010368.0,5089849.217,4357.427,181793139.667,198186.467,1663660344.0,0.0,18.5,75236.333,199560987.905
01:39:53,19830865.727,196910.286,0.0,317318705872.0,792230179936.25,5928200082192.728,1723832534412.25,10335508597938.25,297996146003.8,1164061441747.0,640929620197.5,5824047225241.0,11431976749.333,8818694400.0,5126843.087,4357.427,189735646.0,198186.467,1740320197.286,0.0,18.5,75237.333,207348436.762
01:49:53,19931445.0,205474.143,0.0,331116853901.2,826679146317.0,6193354506952.363,1798868877741.75,10783172109371.5,310979028417.2,1217852263760.167,668885074369.0,6078165373417.75,11461501530.667,8822153216.0,5177217.304,4357.427,198047631.0,198186.467,1816412363.571,0.0,18.5,75204.0,215527645.095
01:59:53,20033889.727,214036.857,0.0,344282780230.0,859550136521.0,6449310584395.818,1881290113403.75,11232628847484.25,325323199646.4,1271224805368.833,701345577571.25,6353112361522.75,11491291820.333,8822245376.0,5219066.043,4357.427,205987697.333,198186.467,1893286519.286,0.0,18.5,75205.667,223334821.333
02:09:53,20123297.364,222599.571,0.0,358181802196.8,894251077251.0,6707523121363.728,1956841122359.5,11682678731681.25,338372849661.6,1321563102699.5,729440794955.25,6609107470756.25,11520813119.0,8822275584.0,5259800.304,4357.427,214264661.667,198186.467,1969899341.143,0.0,18.5,75188.0,231534024.381
02:19:53,21445846.091,231163.286,0.0,371384481634.6,927213861242.25,6964403818852.728,2039450344969.0,12130679616846.5,352755477735.6,1376893270511.667,761969135922.5,6884709443278.0,12894899409.333,8822024960.0,5299196.783,4357.427,222112028.0,198186.467,2046985081.429,0.0,18.5,75221.333,240594441.571
02:29:53,21535999.364,239725.429,0.0,384457375039.8,959852538028.5,7222249255589.454,2121258164956.5,12577612393277.0,367023665220.6,1432429451269.167,794229325743.5,7157458404766.5,12924678661.0,8822125312.0,5347896.0,4357.427,229808997.0,198186.467,2123107880.857,0.0,18.5,75189.667,248334393.714
02:39:53,21656318.636,248288.429,0.0,398401363372.0,994665761268.75,7481057325692.0,2197055751920.25,13027477416439.0,380104348294.4,1483489482265.167,822424223930.0,7414256252841.25,14298492636.333,8817105408.0,5391526.435,4357.427,237968010.0,198186.467,2200027506.857,0.0,18.5,75220.0,256529018.619
02:49:53,21734929.727,256851.143,0.0,411629058101.8,1027691027422.0,7738369839449.363,2279711023553.0,13475764359605.75,394502440519.6,1538343627965.167,854981536583.0,7690188418392.25,14328325614.333,8822177792.0,5438394.217,4357.427,245738584.667,198186.467,2277243927.714,0.0,18.5,75205.333,264312523.333
02:59:54,23016585.818,265414.143,0.0,424346037454.2,1059440452158.5,7994562524902.182,2356713768233.25,13921699037918.0,407887486146.8,1590993718851.0,885620516417.0,7944229010719.25,15701859849.0,8826500096.0,5485106.043,7302.869,253593837.0,198186.467,2345607615.143,0.0,18.5,75046.0,273350171.476
03:09:54,24162998.727,273980.286,0.0,438795892218.0,1095516078751.0,8268710971348.728,2424931844921.25,14361301737166.25,419698266776.6,1650523482257.667,908892545762.5,8175037796943.0,15731154997.0,8827295232.0,5522351.391,7302.869,261596803.667,198568.333,2420200556.571,0.0,18.5,75156.0,282528645.429
03:19:54,25619514.455,282547.286,0.0,451724035726.2,1127793157772.75,8537634350486.546,2506702863545.5,14798254669881.25,434067416474.0,1717126318768.5,940925497588.25,8445411810384.25,15760977624.667,8824532736.0,5562945.522,7302.869,268683791.0,200848.867,2495997180.857,0.0,18.5,75207.0,291137958.714
03:29:54,25789005.455,291113.429,0.0,465594647434.2,1162422934665.75,8808289808691.727,2582502738103.5,15238212318731.75,447297628458.0,1780136471466.833,968908061331.25,8699378323380.0,17134824050.0,8822015232.0,5610313.348,7302.869,276370635.333,200891.8,2572288154.0,0.0,18.5,75254.0,299025767.905
21:49:51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580735488.0,0.0,0.0,0.0,198186.467,249.714,0.0,6.0,72591.333,0.0
21:59:51,5204030.0,8558.286,0.0,14873194848.4,37132377677.25,258233463487.545,66134219449.5,443808520650.5,11312787608.0,50865031500.167,23009485458.75,224920608533.5,1373200172.333,8823147008.0,4204733.304,0.0,9246782.0,198186.467,70955484.571,0.0,18.5,75129.333,14584759.571
22:09:52,6375114.727,17120.286,0.0,28672263566.1,71583606756.25,516871075688.182,140203990896.0,890572152982.5,24161257499.0,103574425794.667,50808003888.5,477611223313.25,1402698715.333,8822479360.0,4242113.478,4357.427,17484181.667,198186.467,146622888.143,0.0,18.5,75129.0,23927169.048
22:19:52,7322765.909,25684.429,0.0,42558958462.9,106253714506.0,774509091840.273,215631893921.75,1338552087060.5,37214635492.8,155681868109.5,78879171995.0,733548241492.75,1432250890.0,8828600832.0,4279683.13,4357.427,25565624.0,198186.467,223196955.429,0.0,18.5,75215.667,33017406.429
22:29:52,7618510.182,34247.0,0.0,56090908117.3,140037460505.0,1029940877373.545,290589790696.25,1788762500200.25,50205891851.6,205460221461.833,106453853191.0,986496233058.25,1461728930.333,8841916160.0,4320837.565,4357.427,33478410.667,198186.467,299801251.571,0.0,18.5,75174.0,41175156.048
22:39:52,8970376.0,42806.571,0.0,70948885109.3,177132729908.5,1285911468441.091,359549832272.75,2239756957532.25,62031437552.4,252259330985.333,130469943577.5,1223424984510.75,2835232925.333,8821614848.0,4361046.087,4357.427,42275457.667,198186.467,375063671.714,0.0,18.5,75252.333,51386055.714
22:49:52,9034084.273,51369.0,0.0,84776229702.9,211654638059.0,1541387088187.909,435320921326.75,2688683390356.25,75165372947.6,303347864351.5,158508240703.0,1478627168080.5,2864732697.667,8823461120.0,4407828.087,4357.427,50383346.0,198186.467,451343182.143,0.0,18.5,75188.333,59569392.857
22:59:52,9136896.0,59929.571,0.0,98584309042.1,246128589876.25,1795689184331.818,510630852906.0,3138768365005.25,88227107986.8,353512841391.833,186480173393.5,1733069102845.25,2894204136.667,8818155264.0,4449385.957,4357.427,58581803.667,198186.467,527378336.714,0.0,18.5,75156.667,67773931.19
23:09:52,10374455.182,68490.0,0.0,112326289081.9,280437181431.0,2049348259098.546,585872319073.75,3589633122484.25,101245698690.4,402579506388.5,214354592966.0,1986607049462.5,2923659978.667,8819725568.0,4496726.913,4357.427,66750560.333,198186.467,603164487.714,0.0,18.5,75172.333,77161832.429
23:19:52,10467961.727,77052.0,0.0,126080617331.3,314776743667.75,2302854151243.546,661001861794.25,4040522120920.0,114256328376.8,451373284699.333,242206947472.0,2239900374021.25,4297387855.667,8819520000.0,4540506.913,4357.427,74928505.0,198186.467,678889497.286,0.0,18.5,75188.0,85384464.143
23:29:52,10554017.455,85614.286,0.0,139806710062.5,349045802417.5,2557268997645.182,735970160076.5,4492545775446.75,127241000816.8,498710572838.0,270027170671.25,2492921771968.25,4326834315.667,8819678208.0,4582836.304,4357.427,83109901.667,198186.467,754548966.0,0.0,18.5,75236.333,93616226.238
23:39:52,11390220.818,94174.286,0.0,153561007760.8,383385290867.0,2811683544170.091,811149505666.0,4944809731489.25,140243042040.4,545825169020.167,297878602962.5,2746423036606.75,4356281649.333,8819590656.0,4622973.478,4357.427,91313527.333,198186.467,830297527.714,0.0,18.5,75173.333,102583410.905
23:49:52,11512779.0,102734.571,0.0,167300717750.4,417688384569.0,3066238149302.182,886300157647.75,5396798834546.25,153236688746.8,593369598279.833,325749231828.25,2999837013405.75,5729997316.0,8819687936.0,4666623.913,4357.427,99518786.333,198186.467,906057741.286,0.0,18.5,75205.333,110837750.857
23:59:52,12260840.0,111294.857,0.0,180878165148.4,451586233766.0,3322814921110.364,960226868251.0,5847988577410.75,165991134687.8,640756092341.167,353242836980.5,3249680676680.0,5759384779.667,8819662080.0,4708570.609,4357.427,107639890.667,198186.467,980641903.857,0.0,18.5,75221.667,119662546.143
