Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:01,37291460.636,348501.571,0.0,16487385.5,41100986.75,37660077423893.37,987071766837.25,18033481540856.246,5199111245793.6,116206606380.333,22225984032.5,2274985457220.75,0.0,14239495.667,227511.0,8907606528.0,1824324.783,255.083,3354172.0,227056.3,1152175.333,14924610.286,0.0,65751055.0,25831.333,41001546.762
00:14:01,38022280.273,357073.857,0.0,16867179.1,42047883.25,38586180069750.45,1011408594182.25,18475840836891.5,5326999090237.2,119049448315.833,22800837476.5,2331179710441.75,0.0,14570551.667,232996.3,8907344384.0,1866802.13,255.083,3442523.333,232838.8,1152175.333,15293842.857,0.0,65751055.0,25831.333,41714213.0
00:24:01,38294196.0,365645.714,0.0,17250585.5,43003751.25,39512047804209.82,1035779406793.0,18918704461644.754,5454898499287.0,121882270489.667,23388471082.75,2387504606207.5,0.0,14901607.667,238343.3,8906954752.0,1917760.957,255.083,3522629.333,238534.8,1152175.333,15662976.571,0.0,65751055.0,25847.667,42114032.286
00:34:01,38569091.727,374217.571,0.0,17636970.3,43967017.0,40438184388244.82,1060106863039.75,19362146090551.0,5582795367688.2,124722928705.833,23964067129.5,2443721253449.0,0.0,15233774.667,244582.0,8906959104.0,1957373.087,255.083,3611137.0,245122.4,1152175.333,16031937.143,0.0,65751055.0,25831.667,42494944.238
00:44:01,38841381.545,382789.429,0.0,18023232.3,44929925.5,41364147814465.0,1084421642930.5,19805899179088.754,5710691589960.4,127568117193.167,24535782998.5,2499892148324.5,0.0,15564830.667,251995.1,8906957312.0,2010907.348,255.083,3697010.667,252687.5,1152175.333,16400512.714,0.0,65751055.0,25815.667,42883070.81
00:54:01,39128575.455,391361.429,0.0,18409461.7,45892760.75,42290209109891.18,1108772577015.5,20248358660477.754,5838589511733.4,130409148724.0,25112146931.5,2556110309309.0,0.0,15895886.667,259096.5,8906957568.0,2060871.957,255.083,3776563.333,260035.9,1152175.333,16768670.714,0.0,65751055.0,25831.667,43279663.571
01:04:01,39432895.909,399933.286,0.0,18796808.5,46858372.25,43216068194605.73,1133181438811.75,20689739210400.0,5966490602967.2,133244636744.333,25703034373.5,2612475962205.75,0.0,16226942.667,265865.9,8906958592.0,2099684.304,255.083,3866817.667,266978.3,1152175.333,17142619.857,0.0,65751055.0,25847.667,43703841.19
17:17:22,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729314816.0,0.0,0.0,0.0,0.0,1152175.333,1396.0,0.0,65751042.5,22901.333,0.0
17:27:22,11455964.545,8571.571,0.0,1018649.1,2541240.0,928054666242.182,23791148112.75,436730332993.25,127738239572.2,3183440968.667,224582936.75,53251446322.25,0.0,1010116.0,768.0,8895968512.0,44785.217,0.0,59067.333,757.6,1152175.333,290218.286,0.0,65751055.0,25640.667,12299518.286
17:37:22,13424853.636,17143.429,0.0,1448258.5,3611993.75,1854575476150.364,48653536445.0,876455986306.75,255574464040.0,6087270937.333,735267445.25,110164396047.75,0.0,1380097.167,1671.1,8906762496.0,91200.217,26.762,99650.333,1871.0,1152175.333,679063.0,0.0,65751055.0,25653.333,14534099.0
17:47:22,15624143.455,25715.143,0.0,1841983.1,4593306.0,2780944269593.636,72878746680.0,1319703335014.25,383446820239.2,8935588125.833,1275735728.25,166016175639.25,0.0,1711153.167,3728.7,8905797120.0,134173.087,26.762,181613.667,3953.0,1152175.333,1046798.429,0.0,65751055.0,25666.0,17017091.048
17:57:22,16727956.909,34287.0,0.0,2236364.3,5576267.0,3707334096408.0,97067289105.25,1766286732999.0,511320295008.4,11787972963.667,1813521157.0,221841880030.25,0.0,2042209.167,5799.2,8904369920.0,173336.478,26.762,260471.333,6163.0,1152175.333,1411133.429,0.0,65751055.0,25715.667,18278938.0
18:07:22,17003976.909,42858.714,0.0,2632482.5,6563492.5,4633860610792.272,121256879975.0,2213041298767.75,639193387161.2,14649622118.333,2354251485.25,277691609043.5,0.0,2373265.167,7866.6,8902963968.0,219674.043,26.762,346351.333,8406.1,1152175.333,1778368.286,0.0,65751055.0,25683.667,18700501.857
18:17:22,17387237.727,51430.714,0.0,3030612.1,7555684.0,5560219431502.909,145513728811.25,2655586625826.25,767068727120.2,17488856874.667,2895869095.5,333554151663.0,0.0,2704757.5,10190.0,8903335680.0,262379.174,26.762,430053.333,10601.1,1152175.333,2145058.143,0.0,65751055.0,25737.333,19238038.952
18:27:23,18230023.182,60002.429,0.0,3425739.7,8540479.5,6486568001187.909,169740216789.75,3098695086957.25,894940147078.0,20326458086.0,3427189509.5,389314361679.75,0.0,3035813.5,12791.1,8903044096.0,298359.87,26.762,518353.333,12899.3,1152175.333,2511362.571,0.0,65751055.0,25721.333,20242373.286
