Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:37,14547552.727,701376.143,0.0,43681807244.9,109143646729.0,55853535304039.27,9384494618427.5,36659264711530.49,11275508273130.2,3897887008652.666,2169690646735.5,24360799532475.246,0.0,37079507.5,51988.3,9207526400.0,3605578.391,0.0,155839030.667,55536.8,1152471.4,2746359.857,0.0,69316614.5,20532.667,304452519.143
00:16:37,14613118.455,709947.571,0.0,44201247025.9,110441521048.75,56539732892824.63,9497362236531.75,37107368522200.0,11413053011834.2,3946619833676.166,2195662922726.0,24655782227670.246,0.0,38560164.5,52507.1,9207358720.0,3652754.739,0.0,157600491.667,56203.3,1152471.4,2779709.143,0.0,69316614.5,20550.667,308242808.381
00:26:37,14678683.727,718518.857,0.0,44720948331.7,111740051727.25,57224052108780.82,9611556777198.0,37556504723734.0,11550781273473.8,3995233513698.166,2222137251518.75,24954015584479.0,0.0,38891220.5,53037.3,9208178944.0,3692491.174,0.0,159499837.333,56938.7,1152471.4,2811236.286,0.0,69316614.5,20533.333,312206111.333
00:36:37,14744620.909,727090.143,0.0,45246882983.1,113054154366.0,57906335078077.27,9725939910930.5,38005852301932.25,11688509629001.0,4042726393907.166,2248535967283.25,25251525955022.0,0.0,39222992.167,53487.8,9208300800.0,3732463.478,0.0,161210545.0,57756.9,1152471.4,2841545.286,0.0,69316614.5,20565.333,315619729.667
00:46:37,14809808.182,735661.429,0.0,45765410129.9,114349747643.5,58591338040683.27,9839403786593.75,38454510750877.51,11826068527535.8,4090264142903.0,2274494166184.25,25545786187343.5,0.0,39556209.333,54014.1,9208249344.0,3767946.174,0.0,162905723.667,58581.9,1152471.4,2872871.143,0.0,69316614.5,20582.667,318944661.571
00:56:37,14879468.273,744232.714,0.0,46288880582.1,115657692695.5,59276054829844.91,9953607034247.25,38902868561638.25,11963705663042.8,4137985137185.166,2300614079061.0,25841215935003.0,0.0,39887265.333,54524.8,9208663808.0,3811269.652,0.0,164635457.333,59570.6,1152471.4,2904525.857,0.0,69316614.5,20565.333,322338981.143
01:06:38,14951366.636,752804.143,0.0,46808600560.1,116956269123.0,59960665781604.45,10067845928529.5,39352126829714.0,12101402023261.0,4185261003558.166,2326876595841.75,26137425461576.5,0.0,40219080.0,54962.8,9208226048.0,3847102.348,0.0,166362656.0,60616.1,1152471.4,2936285.0,0.0,69316614.5,20515.0,325714459.238
01:16:38,15038914.0,761375.571,0.0,47334539490.3,118270382113.25,60645120446554.18,10182155726006.75,39802035691441.75,12239080207640.0,4232276625042.834,2353079417692.0,26433482987786.246,0.0,40552470.833,55428.2,9208293120.0,3886867.826,0.0,168097727.333,61785.6,1152471.4,2968052.429,0.0,69316614.5,20532.333,329118076.524
01:26:38,15136885.273,769947.0,0.0,47864217076.1,119593834377.5,61328806768608.18,10296551196551.75,40251409200248.25,12376770299836.4,4278829994757.666,2379282575016.25,26729451702512.246,0.0,40883526.833,56245.6,9208304640.0,3935869.652,0.0,169841961.333,62618.2,1152471.4,2999452.857,0.0,69316614.5,20515.0,332553463.333
01:36:38,15210273.091,778518.143,0.0,48392610473.9,120914080841.5,62012194031483.63,10410872298537.5,40697588707754.75,12514429332060.4,4325068671206.834,2405416894482.25,27024720132524.754,0.0,41215384.5,57105.9,9208333056.0,3987561.957,0.0,171590896.0,63356.2,1152471.4,3030375.0,0.0,69316614.5,20547.0,335957606.714
01:46:38,15292599.636,787089.571,0.0,48923480147.9,122240514619.5,62695629410107.0,10525631312266.5,41142951547498.75,12652157766046.8,4370780783060.666,2431703681622.75,27320461148734.246,0.0,41548127.0,57683.0,9217771776.0,4023574.043,0.0,173344920.667,64225.9,1152471.4,3062089.714,0.0,69316614.5,20516.333,339367416.476
01:56:38,15376788.455,795661.286,0.0,49449414056.3,123554615149.0,63379366671444.55,10640031753389.0,41588837371996.49,12789839530655.0,4416387594456.5,2457885827183.0,27615846963493.246,0.0,41879183.0,58358.1,9208340224.0,4062622.304,0.0,175090095.0,65058.2,1152471.4,3094885.714,0.0,69316614.5,20547.0,342769542.476
02:06:38,15450919.364,804232.714,0.0,49977822534.3,124874898762.25,64062862841089.37,10754627930691.5,42037800618989.51,12927557479228.0,4462469538325.0,2484144740122.25,27911517137864.754,0.0,42211083.667,58829.0,9208347648.0,4109457.957,0.0,176844590.667,65867.0,1152471.4,3127292.0,0.0,69316614.5,20531.0,346177175.286
02:16:38,15618572.364,812804.0,0.0,50504729286.5,126191430435.0,64747313246402.73,10869124345620.25,42485959404345.25,13065227050783.4,4509388806111.167,2510296991104.5,28206859559673.246,0.0,43778933.667,59406.9,9208420864.0,4264592.826,0.0,178604403.0,66645.2,1152471.4,3159357.714,0.0,69316614.5,20564.333,349705371.0
02:26:38,15697543.364,821375.286,0.0,51026900828.7,127496133202.25,65430960272193.55,10983847544353.5,42934950298073.0,13202924427837.6,4556514740703.333,2536555512326.5,28503156339992.5,0.0,44109989.667,59956.8,9208450304.0,4321033.783,0.0,180353826.0,67142.2,1152471.4,3191500.571,0.0,69316614.5,20547.0,353102378.524
02:36:38,15763856.636,829946.571,0.0,51545430538.5,128791732739.0,66115068630660.37,11098222205070.25,43385028772141.51,13340403574893.6,4602182645969.5,2562274487456.5,28796350363666.0,0.0,44441250.667,60922.7,9208532224.0,4360479.435,0.0,182065827.667,67712.7,1152471.4,3224313.714,0.0,69316614.5,20499.0,356420700.476
