Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:41,23854675.364,769028.571,0.0,71084078123.6,177613622737.25,61945075235966.45,10786111810801.0,42428477560118.0,12419113158699.4,786385527183.333,2499673681384.25,28298918546212.246,0.0,32294167.333,131609.0,9164487424.0,4008346.652,0.0,197687367.667,69144.5,43889.867,2986307.143,0.0,69316612.0,28470.667,359280099.762
00:16:41,23938866.182,777600.0,0.0,71882902728.6,179609599900.0,62635192851893.91,10907379172570.0,42901716113368.0,12557620081617.8,794891932985.667,2527679444335.5,28615096939585.0,0.0,32625223.333,132314.4,9164288512.0,4051807.609,0.0,199919988.0,69893.8,43889.867,3019106.714,0.0,69316612.0,28454.667,363109162.143
00:26:41,24034604.545,786171.286,0.0,72674920742.0,181588569126.5,63327654694722.45,11027505072527.75,43374631875127.25,12695991837266.6,803462077361.667,2555338422080.25,28928820924808.5,0.0,32956279.333,132959.4,9164336640.0,4091512.826,0.0,202127496.667,70610.5,43889.867,3052058.714,0.0,69316612.0,28422.667,366895143.857
00:36:41,24128482.182,794742.429,0.0,73477746933.2,183594541780.5,64019003951576.27,11147951028599.75,43847557424618.49,12834406252229.0,812005179010.833,2583090407339.75,29242884306833.5,0.0,33287335.333,133450.9,9177929216.0,4138404.609,0.0,204344628.667,71236.1,44796.0,3084239.286,0.0,69316612.0,28454.667,370691995.619
00:46:41,24216769.0,803314.0,0.0,74283400343.4,185607581871.25,64707904804837.27,11269736308931.25,44320849811999.0,12972992455632.6,820693890078.833,2611308596713.25,29560027432346.5,0.0,33618391.333,133907.6,9164431616.0,4173997.043,0.0,206603280.667,71957.2,43889.867,3115659.143,0.0,69316612.0,28438.667,374550648.476
00:56:41,24309902.909,811885.714,0.0,75082239351.6,187603594735.0,65399534123248.27,11390622720219.0,44793885621599.0,13111460180942.4,829249561892.333,2639272522015.5,29875602851673.0,0.0,33949447.333,134277.9,9165033472.0,4206448.913,0.0,208837382.333,72721.2,43889.867,3148839.571,0.0,69316612.0,28470.667,378382194.571
01:06:41,24391862.273,820457.0,0.0,75864229154.0,189557506508.75,66092053648637.37,11510146925271.75,45266582921909.25,13249736142967.4,837769388381.833,2666844041758.0,30189324763386.754,0.0,34280503.333,135250.0,9164530688.0,4253329.261,0.0,211012111.667,73425.2,43889.867,3181898.429,0.0,69316612.0,28454.667,382107970.857
01:16:41,24479034.182,829028.571,0.0,76646021093.4,191510922659.5,66785372516063.18,11629560646353.5,45739307840120.75,13388013389686.0,846379073957.833,2694388034802.75,30503098882048.754,0.0,34611559.333,136261.3,9164623360.0,4303048.652,0.0,213182726.667,74193.8,43889.867,3214136.429,0.0,69316612.0,28422.667,385845889.286
01:26:42,24619468.909,837600.0,0.0,77431241232.0,193472903903.75,67478022742702.0,11749685515599.5,46212230028354.49,13526342487254.6,854781366606.833,2722041604791.25,30817521413560.754,0.0,34942615.333,137443.1,9164652032.0,4349747.478,0.0,215388213.0,75011.0,43889.867,3247409.286,0.0,69316612.0,28422.667,389647402.476
01:36:42,24699190.364,846171.286,0.0,78219874468.2,195443413728.75,68170114994499.55,11869880553862.25,46685216128827.0,13664708844911.8,863186135101.167,2749780503097.5,31132254132137.5,0.0,35273671.333,139141.0,9164703488.0,4400377.261,0.0,217587161.667,75739.9,43889.867,3281204.143,0.0,69316612.0,28374.333,393406912.667
