Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:55,24520544.364,984431.714,0.0,13881674099755.9,27755824990788.754,76988137103514.73,4427198725221.0,51098016749533.75,14888032932702.4,5934827232588.667,1738991341379.25,17559097922424.5,0.0,38040011.333,98440.4,8675979776.0,5546391.478,0.0,2729848.667,153981.8,1152531.267,3133089.286,0.0,65751042.5,30199.333,32997580.524
00:05:56,55387146.091,2218511.571,0.0,31823385059173.5,63211598039226.0,173428657244569.0,10119198648005.25,114906597596164.0,33576515079622.8,11778568398585.334,4084889074824.75,40514686322847.51,0.0,85712075.333,207418.8,8681018624.0,12085672.565,0.0,5791885.0,302199.4,1152531.267,6996732.571,0.0,65751042.5,30201.667,78470661.905
00:15:56,55469099.182,2227082.857,0.0,31924030968020.6,63463032755665.0,174089061573164.53,10158711934537.75,115347813474090.75,33706486430588.0,11837827811935.0,4101779036662.0,40676225178945.25,0.0,86043131.333,208070.5,8681060352.0,12125300.348,0.0,5806098.0,303407.1,1152531.267,7024422.571,0.0,65751042.5,30233.667,78580134.762
00:25:56,55551056.091,2235653.286,0.0,32023935286645.6,63712614360225.0,174753449597163.8,10198086475167.0,115791026972424.0,33836453557563.2,11882853637409.666,4118684325759.25,40838063238433.51,0.0,86374187.333,208706.8,8681097728.0,12175117.304,0.0,5818331.333,304584.8,1152531.267,7051606.286,0.0,65751042.5,30185.667,78692833.095
00:35:56,55622954.909,2244224.429,0.0,32124037799899.4,63962691651028.0,175420025420952.2,10237695415934.0,116232514709628.75,33966409857235.0,11936119787103.334,4135534186151.5,40999759584071.51,0.0,86705243.333,209314.9,8681136128.0,12210146.478,0.0,5843891.667,305761.6,1152531.267,7077825.714,0.0,65751042.5,30217.667,78794438.429
00:45:56,55695219.636,2252795.571,0.0,32539397716698.2,64213879920588.25,176087125298053.9,10277355106120.25,116671940986588.5,34096351777720.4,11996385722948.334,4152360183639.5,41161433501825.25,0.0,87036299.333,209935.4,8681163264.0,12252816.261,0.0,5868057.0,307100.2,1152531.267,7102592.0,0.0,65751042.5,30233.667,78893758.905
00:55:56,55768602.636,2261366.857,0.0,32639805375029.9,64464719673775.51,176757072346249.28,10316952391138.5,117114158795766.25,34226293044940.2,12054529750897.666,4169202609715.0,41323229485464.49,0.0,87367355.333,210544.3,8681196032.0,12299334.478,0.0,5896754.333,308355.7,1152531.267,7128409.714,0.0,65751042.5,30185.667,79003734.0
01:05:56,55841620.636,2269938.0,0.0,32741074410504.4,64717710973983.51,177425963641236.62,10356794643791.0,117556454010018.5,34356222719865.6,12106247720473.666,4186100698075.75,41485595550706.49,0.0,87698411.333,211067.5,8681244928.0,12331274.739,0.0,5925702.667,309692.4,1152531.267,7155008.143,0.0,65751042.5,30233.667,79109672.286
01:15:56,55917622.182,2278509.286,0.0,32841970496205.1,64968698514988.75,178096010542960.9,10396698947862.25,117999027797604.98,34486136529979.6,12152023112504.0,4202893402745.25,41647628255598.25,0.0,88029467.333,211660.4,8681284608.0,12362784.217,0.0,5953413.0,310918.8,1152531.267,7181637.714,0.0,65751042.5,30201.667,79226253.429
01:25:56,56046511.545,2287079.143,0.0,32942136006657.7,65218932531221.0,178763978780153.53,10436921783436.0,118441948625546.75,34616017187706.6,12197757720966.834,4219512271316.75,41809168353469.0,0.0,88360523.333,212307.4,8681357824.0,12414268.087,0.0,5985593.0,312250.7,1152531.267,7209074.143,0.0,65751042.5,30185.667,79380004.476
