Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:32,14294623.727,516441.857,0.0,1255747389670.5,2346116524836.0,44328714327381.37,3928811343063.0,25553715918049.246,7740730678848.0,3169372249889.834,213535761445.75,7392444111200.75,0.818,19961976.333,49148.7,8696342528.0,2665140.565,0.0,527198.667,67548.0,1152775.133,1572739.286,0.0,65751042.5,21249.333,19732138.048
00:13:32,14389611.091,525013.143,0.0,1271363330765.3,2385124622439.5,45064573572262.91,3993434779070.0,25978008434994.246,7869213582691.2,3222691107345.334,217087394278.25,7515829488092.0,0.818,20293032.333,50117.5,8696347392.0,2707875.13,0.0,530114.0,69071.8,1152775.133,1599664.714,0.0,65751042.5,21265.333,19847477.143
00:23:32,14473052.727,533584.571,0.0,1287316794140.1,2424975842601.25,45799965299527.27,4058005702437.75,26401105065907.246,7997716061214.6,3275795273856.0,220709258452.75,7639073484063.75,0.818,20624088.333,51148.1,8696348416.0,2744665.87,0.0,538696.333,70597.6,1152775.133,1624950.143,0.0,65751042.5,21281.333,19963745.286
00:33:32,14546436.545,542155.714,0.0,1303225121886.5,2464714302482.75,46535123369840.73,4122564135117.5,26823856345899.246,8126224991019.0,3328635489785.666,224324334860.75,7762501244667.75,0.818,20955144.333,51979.4,8696364288.0,2777435.087,0.0,542946.0,71961.4,1152775.133,1650298.286,0.0,65751042.5,21249.333,20084806.19
00:43:32,14628763.273,550727.0,0.0,1318988416556.7,2504090548557.75,47270014064933.73,4187723419669.0,27246535495578.754,8254726164318.8,3381738753767.834,227905398099.0,7885814598137.25,0.818,21286200.333,52877.1,8696365568.0,2837686.174,0.0,545458.333,73431.7,1152775.133,1676533.571,0.0,65751042.5,21265.333,20197834.333
00:53:32,14713693.545,559298.286,0.0,1334724504027.1,2543398716759.75,48005095124350.09,4253003116361.75,27668718031664.246,8383227019032.4,3434999193263.166,231488354252.0,8008873941463.25,0.818,21617256.333,54991.9,8696367104.0,2881145.348,0.0,547321.333,75917.0,1152775.133,1705404.429,0.0,65751042.5,21249.333,20310918.619
01:03:32,14809799.455,567869.143,0.0,1350672393432.5,2583236020999.5,48739263598800.37,4317599674100.75,28090348895125.754,8511738965688.8,3488852129400.0,235118548388.0,8132375562907.5,0.818,21948312.333,56086.4,8696391168.0,2927547.261,0.0,552281.667,77450.8,1152775.133,1733027.143,0.0,65751042.5,21297.333,20429460.286
01:13:32,14894730.909,576440.286,0.0,1366572752489.1,2622954604814.25,49474707415660.18,4381954580361.5,28513065560312.5,8640250557451.2,3542391110283.334,238749975724.25,8255699600824.75,0.818,22279368.333,57145.5,8696419584.0,2966909.435,0.0,555301.0,79061.9,1152775.133,1756932.571,0.0,65751042.5,21281.333,20548152.0
14:00:55,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581537792.0,0.0,0.0,0.0,0.0,1152775.133,1037.571,0.0,1.0,19126.333,0.0
14:10:55,3958550.091,8571.0,0.0,14337843362.9,35815597929.0,739739153979.091,58914585848.5,422398783223.75,128379025351.2,51367093147.833,3287426821.25,109100672190.5,0.818,331820.0,965.8,8705427712.0,48389.435,0.0,166263.333,938.5,1152775.133,84524.571,0.0,65751042.5,21106.333,4332002.524
14:20:55,4116112.0,17142.143,0.0,30091002244.9,75166285475.0,1474049451899.546,125475303804.0,843437850243.0,256823033110.2,105021678469.167,6852604326.75,230266124673.75,0.818,662876.0,1752.5,8691814400.0,84251.826,0.0,173964.333,3474.5,1152775.133,109642.571,0.0,65751042.5,21149.333,4566052.286
14:30:55,4443101.455,25713.429,0.0,45798832791.4,114403881671.5,2209132014978.091,192033940120.0,1264828109189.5,385250310352.6,159557336944.167,10373596337.25,351494393101.25,0.818,993932.0,2489.5,8692280320.0,137405.957,0.0,182206.333,4495.8,1152775.133,134257.857,0.0,65751042.5,21110.667,5006860.619
14:40:55,4523194.909,34284.571,0.0,61375088944.6,153312816498.75,2944129873807.364,258241648100.5,1686753272414.75,513669184366.2,215428252375.167,13867279949.0,472321955654.25,0.818,1324988.0,3418.1,8692391424.0,177992.348,0.0,184277.333,5447.1,1152775.133,159786.857,0.0,65751042.5,21110.667,5133778.048
14:50:55,4603657.545,42855.143,0.0,76981071534.2,192296042361.25,3679337450839.364,324257232272.25,2111374238586.0,642093224149.6,268633097334.5,17371618760.0,593158960888.5,0.818,1656044.0,4158.9,8692502784.0,217730.565,0.0,186263.0,6196.2,1152775.133,182731.429,0.0,65751042.5,21110.667,5254138.19
