Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:02:22,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572741632.0,0.0,0.0,0.0,1121276.733,142.0,0.0,1.5,7796.0,0.0
15:12:22,3256683.545,8566.429,10375286.118,50269387131.6,125585570791.0,215694245926.0,28023031919.0,371621436926.25,5320779820.8,85544937877.333,15047640038.75,131594688988.75,30543332.0,8930264832.0,787624.043,0.0,260800.333,1121276.733,105882.571,0.0,65751043.0,9836.0,3852285.476
15:22:22,3402704.0,17134.571,22383161.529,108343486926.8,270669316610.0,429398388234.364,58704948231.25,737824177075.5,11426052478.4,177482846284.333,32206313753.75,277034212308.0,1405960924.667,8920091136.0,834423.652,0.0,279903.667,1121276.733,136258.0,0.0,65751043.0,9904.667,4068159.143
15:32:22,3792639.364,25702.429,34567836.529,167231416587.4,417786240291.0,642074969710.273,89295516319.5,1103851815111.75,17631919687.0,269810354103.667,49572743367.75,423276713914.0,1437147467.0,8921654784.0,878693.739,0.0,311565.667,1121276.733,164911.0,0.0,65751043.0,9916.0,4559473.238
15:42:22,3853368.636,34271.571,46761687.0,226098678686.6,564851388047.0,854463331698.0,119924356692.5,1469869473436.0,23826525981.6,362271339506.667,66929190460.5,569453647720.5,1468342125.333,8916211456.0,918196.826,0.0,329185.333,1121276.733,193153.286,0.0,65751043.0,9948.0,4674194.952
15:52:22,3917076.0,42841.0,58988313.647,285056524275.4,712142848629.0,1066919092981.818,150649570460.25,1836530379538.75,30052400905.6,454936854479.167,84350229923.5,715947691673.75,2843824739.667,8911114496.0,954184.304,0.0,352465.333,1121276.733,222044.143,0.0,65751043.0,9948.0,4786622.333
16:02:23,3984515.909,51412.0,71254047.059,344180530241.6,859849408506.5,1279623754052.454,181461731410.25,2202736348063.25,36296079000.0,547531806949.0,101817637911.75,862548213574.5,2875042545.333,8899153408.0,995667.565,0.0,361651.0,1121276.733,250262.429,0.0,65751043.0,9900.0,4916208.095
16:12:23,4070568.091,59982.714,83552677.412,403463158015.4,1007952262614.25,1492021150755.273,212173475040.75,2568523308723.5,42557632574.2,640122745588.333,119311059700.25,1009187654508.5,2906261011.333,8884196352.0,1048107.304,0.0,367852.0,1121276.733,279697.429,0.0,65751043.0,9884.0,5044715.667
16:22:23,4149548.182,68553.143,95864281.412,462800387411.8,1156191520681.0,1704829632406.636,243025672395.0,2934613006404.5,48836029189.2,732748452320.333,136819190383.25,1155948135469.5,2937480783.333,8883191808.0,1094101.652,0.0,372015.0,1121276.733,307589.286,0.0,65751043.0,9900.0,5164856.524
16:32:23,4210275.182,77123.857,108217612.118,522339458098.3,1304935781448.5,1916637351026.0,273810528740.75,3300879655311.25,55132267365.0,825411725412.0,154361185175.0,1302824133414.75,4312968868.333,8883579648.0,1145654.913,0.0,380984.667,1121276.733,335425.286,0.0,65751043.0,9900.0,5279994.524
16:42:23,4270258.545,85694.857,120570337.647,581902764353.2,1453739130163.75,2128045774096.273,304515001464.25,3666473005775.75,61436579177.8,918068661545.5,171904298713.0,1449537630267.75,5688465079.333,8883760896.0,1183477.348,0.0,402179.667,1121276.733,359960.714,0.0,65751043.0,9916.0,5383274.762
16:52:23,4330986.0,94265.571,132903278.882,641376237548.1,1602319946690.0,2339536960140.454,335212307619.75,4031944210118.25,67733302636.8,1010708264407.0,189437652123.25,1596215525475.75,5719687041.667,8884041728.0,1229382.87,0.0,425728.333,1121276.733,384787.857,0.0,65751043.0,9932.0,5488717.667
17:02:23,4405126.727,102836.286,145233241.588,700833454697.2,1750857835684.75,2551961647109.818,366124924991.25,4398112657912.0,74033476874.0,1103400599365.833,206975943836.25,1742991787716.75,5750892288.667,8884215040.0,1270861.261,0.0,449414.333,1121276.733,412504.143,0.0,65751043.0,9964.667,5607726.333
