Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
08:17:21,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8570971136.0,0.0,0.0,0.0,1125610.667,390.286,0.0,0.5,6801.0,0.0
08:27:21,21644482.182,8572.143,0.0,30271421.5,75655032.75,330819232148.454,99719935703.25,386049423570.25,7719085387.8,77466417309.667,19985305034.25,303450998527.75,29986748.667,8618274816.0,52398.522,442.18,12355968.333,1125610.667,46611.143,0.0,0.5,7497.333,111897226.095
08:37:21,23699609.909,17143.0,0.0,84196531.9,210429246.5,655619041069.818,208380620697.75,783722208662.0,12553026755.8,154523411481.0,43297681790.0,612183236312.0,1404898028.667,8608327680.0,107817.783,558.301,24223514.333,1125610.667,166249.0,0.0,0.5,7460.333,199428567.143
08:47:21,23886582.091,25714.571,0.0,121974878.1,304846648.25,981200587853.909,308878904703.0,1172518552885.5,19851193196.2,228695834477.667,61019975433.0,912024960997.0,1434643369.667,8629891072.0,149806.696,665.291,36538090.667,1125610.667,374496.0,0.0,0.5,7468.333,297972574.619
08:57:21,24076161.455,34286.143,0.0,160465399.7,401044330.25,1309399340615.364,413128262640.0,1559457878783.5,27236527246.8,306266122165.667,80165273324.75,1222030013142.5,1464665302.0,8650237440.0,190763.435,822.359,49587383.0,1125610.667,439079.571,0.0,0.5,7468.333,393316242.095
09:07:22,24261643.818,42858.714,0.0,197210848.3,492880655.75,1634648421469.818,519988263496.25,1955591858674.75,31938681630.6,383031160672.667,108004188451.75,1528137063272.25,2839665226.333,8631079680.0,242826.13,908.874,61305799.333,1125610.667,570485.429,0.0,0.5,7449.667,484476619.286
09:17:22,24697384.818,51430.0,0.0,233982930.5,584783317.5,1961698067229.727,622534847285.0,2343989763505.0,39025024393.0,463262420651.0,127705258336.5,1833214263354.75,4213955772.0,8650329088.0,280153.13,995.388,74159560.0,1125610.667,634817.857,0.0,0.5,7434.0,575320545.238
09:27:22,25111519.818,60001.0,0.0,271599550.9,678796622.5,2288266759745.909,731527493921.25,2740096223622.75,43603004649.0,543927329952.167,154556962337.75,2149465504503.0,4245069070.333,8650852608.0,332643.043,1827.553,86439989.333,1125610.667,699150.286,0.0,0.5,7472.0,670143104.619
09:37:22,25276889.636,68572.0,0.0,311729005.7,779090276.5,2615504082927.273,836942861826.75,3137535024288.25,48064009210.0,621200691235.5,178968671149.25,2455860472958.5,4276057252.0,8651295232.0,373840.739,1914.063,98846131.333,1125610.667,762227.857,0.0,0.5,7456.0,763999053.238
09:47:22,25441142.091,77143.286,0.0,350194076.3,875224300.0,2942953335008.273,942741369581.75,3534582832224.75,52711095255.8,703212452297.833,203888046985.25,2762880052721.5,5651233500.0,8651872768.0,407357.609,2000.583,111179088.0,1125610.667,862380.857,0.0,0.5,7455.667,862547594.905
09:57:22,25636308.273,85714.0,0.0,393306537.5,982973925.0,3263346525304.636,1054098565153.0,3933636033144.25,56966715854.0,785654837663.333,227315410659.0,3074107543033.5,5681715157.667,8612594944.0,459923.348,2244.146,122471135.333,1125610.667,948096.0,0.0,0.5,7456.0,951497098.429
10:07:22,25803167.909,94285.429,0.0,431947340.7,1079546908.5,3590946990806.0,1158545772791.5,4320788036087.75,64711300916.0,861725971002.0,246175137576.5,3386053303081.75,5711638489.667,8629950720.0,510698.696,2330.66,135705813.333,1125610.667,1011977.286,0.0,0.5,7472.0,1046381904.667
10:17:22,25973752.091,102857.0,0.0,470324832.3,1175462355.75,3918611940533.364,1261777535605.75,4713091923826.75,71054436005.0,939223579849.0,267357419892.0,3691980785619.5,5741896765.333,8648152576.0,552220.739,2417.175,148517425.0,1125610.667,1075240.857,0.0,0.5,7472.0,1140991021.524
10:27:22,26222551.727,111428.571,0.0,510501327.3,1275873483.5,4242102189279.546,1367583701551.5,5111613242439.25,75741246520.4,1017292607541.667,292179806725.0,3997942210659.75,7117161707.0,8623372544.0,592613.304,3260.641,161434627.667,1125610.667,1141574.286,0.0,0.5,7472.0,1240810101.905
10:37:22,26405426.909,119999.0,0.0,552108227.7,1379859584.5,4562494611764.0,1479728320655.5,5512061439548.5,79678674893.4,1096973298678.5,315210062873.75,4310108303890.0,7147646305.667,8609862912.0,649187.696,3397.243,172675337.0,1125610.667,1227166.571,0.0,0.5,7472.0,1327044916.333
10:47:23,26695167.545,128570.429,0.0,590528502.3,1475881440.75,4889731687748.728,1582264606706.0,5902034643692.25,86716719645.2,1172956748822.833,335212027797.25,4615690597381.75,7177702995.667,8648937984.0,698505.13,3483.762,185621227.333,1125610.667,1291422.857,0.0,0.5,7472.0,1421941215.143
10:57:23,26867986.455,137141.571,0.0,630716018.1,1576320534.75,5214627563157.182,1686880917716.75,6293945169254.25,93270679616.6,1249789030854.667,359048489044.0,4926978099355.25,7208114274.667,8629356544.0,749488.783,3640.845,199342718.667,1125610.667,1355908.429,0.0,0.5,7439.667,1520316644.429
11:07:23,27027397.0,145713.0,0.0,665632197.9,1663584558.5,5536802639372.818,1800593653328.25,6690899312898.0,97926521959.8,1330399083692.667,382924652968.5,5247236278777.5,8582946651.333,8651209728.0,800249.652,3763.791,211922694.333,1125610.667,1418269.286,0.0,0.5,7471.667,1604834546.762
11:17:23,27312305.545,154284.571,0.0,712315271.5,1780258118.0,5863790600072.091,1902032949372.75,7082610592887.5,104807468514.8,1411607882878.833,402799357349.0,5549637561508.5,9957069108.667,8648503552.0,841639.783,3900.398,224385788.333,1125610.667,1505456.143,0.0,0.5,7537.667,1700305688.667
11:27:23,27500767.545,162856.143,0.0,752546810.9,1880807283.75,6191367850193.454,2009388262979.0,7481162977005.5,109023418912.0,1489492606834.333,429583062818.75,5859296433120.5,9988196007.333,8649369856.0,887231.043,4057.476,237650601.333,1125610.667,1569685.286,0.0,0.5,7441.667,1797364392.524
11:37:23,27675076.273,171427.286,0.0,795823973.9,1988968686.25,6514376507401.272,2123744018345.0,7878686069468.5,113400402450.8,1570833871500.0,452262133455.5,6178111221606.75,11363057344.667,8635062016.0,926792.261,4230.505,248953120.0,1125610.667,1653888.571,0.0,0.5,7457.667,1884262361.143
11:47:23,27853854.455,179998.857,0.0,835984766.5,2089340029.5,6841484796042.0,2229506115861.0,8271076671369.25,119682009755.6,1649623078713.667,474841640034.25,6491042261857.25,11393543920.0,8650445824.0,967708.652,4317.019,262026760.333,1125610.667,1716324.0,0.0,0.5,7457.667,1981269999.524
11:57:23,31382123.818,188569.0,0.0,879285329.3,2197559860.0,7163267768421.637,2342147949721.25,8668631599013.5,123856095535.0,1729014153146.667,497362574505.75,6804194735450.0,11424029157.333,8632362752.0,1012472.174,4560.553,273254148.333,1125610.667,1801171.0,0.0,0.5,14787.0,2070473871.476
12:07:23,31541161.909,197140.857,0.0,921117465.7,2302109686.25,7488487073822.272,2446841879284.5,9060289194489.75,130476505191.0,1806066841405.5,520363151919.5,7116674464902.75,11454422581.667,8654146304.0,1046276.652,4647.073,286894644.0,1125610.667,1864084.0,0.0,0.5,14867.0,2170963992.667
12:17:23,31726271.818,205712.286,0.0,964466518.5,2410450189.75,7810028595857.363,2560854231344.75,9457411804895.75,134897222780.0,1884926815185.167,542998017883.75,7432292340465.25,12829097126.333,8635041792.0,1091133.043,4820.102,298316910.333,1125610.667,1946698.429,0.0,0.5,14835.0,2258973096.905
12:27:24,31971346.909,214283.714,0.0,999466875.1,2497924514.0,8132335024434.546,2671724839414.75,9849559677530.75,140310375066.4,1967498494934.667,564826964754.25,7746290228350.5,12859240486.333,8656860672.0,1136565.565,5656.117,310224286.667,1125610.667,2007516.714,0.0,0.5,14819.0,2342243717.143
12:37:24,32148260.727,222854.571,0.0,1047947565.0,2619091122.0,8458077767153.818,2775988489609.25,10244371700887.25,146290654568.4,2046278940476.0,590414120417.5,8053348493367.75,12889615782.667,8655003648.0,1174433.435,5792.723,323111016.667,1125610.667,2092739.0,0.0,0.5,14835.333,2445091705.81
12:47:24,32319589.818,231425.571,0.0,1091229580.2,2727264358.25,8780681982257.0,2886710066568.5,10642265163044.5,151221823398.8,2127110841011.333,611847912586.75,8363689375957.25,12919656424.667,8636183552.0,1219269.391,5965.757,334654509.0,1125610.667,2177587.857,0.0,0.5,14835.333,2531897661.524
12:57:24,32503582.364,239996.143,0.0,1136209619.8,2839681491.75,9101460024691.727,2999855021820.5,11038953833604.5,156095999267.2,2206949027452.0,635014586211.25,8682743456888.25,14294369841.0,8653093632.0,1265967.435,6209.354,346515174.333,1125610.667,2262621.0,0.0,0.5,14883.333,2623886465.19
