Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:39,31986600.455,222870.143,0.0,11272999.9,28090900.75,23802001144347.727,617641201201.0,11684606694466.5,3324820788295.2,2125390644595.167,14096709155.25,1619805563069.5,0.0,9371708.667,124097.1,8900976896.0,1255008.435,111.33,2055404.667,129822.5,1152175.333,9433862.429,0.0,65751054.5,24663.0,35919172.952
00:14:40,32348646.909,231441.857,0.0,11675754.7,29094535.25,24717167096005.0,641477632864.25,12134050489584.75,3452712866399.8,2205975880822.834,14686077473.0,1682479907745.5,0.0,9702764.667,128525.8,8901052672.0,1294274.087,111.33,2137948.0,134408.3,1152175.333,9804137.714,0.0,65751054.5,24708.0,36369711.286
00:24:40,32659665.636,240013.857,0.0,12080421.5,30102842.25,25632402165479.184,665287423982.75,12583498065559.5,3580597638026.2,2287107254177.0,15269569773.0,1745135554935.5,0.0,10033820.667,133141.6,8901152768.0,1338485.0,111.33,2223583.667,138718.3,1152175.333,10172737.714,0.0,65751054.5,24660.0,36812333.762
00:34:40,32971805.091,248585.857,0.0,12488866.5,31120574.0,26547576458143.453,689149948110.0,13032947785477.0,3708483587120.0,2368353688215.166,15859290946.0,1807901989919.5,0.0,10365987.667,137680.2,8901124096.0,1374177.217,111.33,2311337.667,143081.7,1152175.333,10541498.429,0.0,65751054.5,24660.0,37268645.81
00:44:40,33277608.636,257157.857,0.0,12896644.5,32136588.25,27462675861878.637,712997702670.25,13482399505144.0,3836370585565.6,2449374212210.166,16456572416.75,1870711632982.5,0.0,10697043.667,142286.5,8901321216.0,1417370.0,111.33,2394625.333,147649.3,1152175.333,10911215.429,0.0,65751054.5,24692.0,37671202.095
00:54:40,33589001.455,265729.857,0.0,13302707.9,33148379.0,28377848698928.547,736861459505.25,13931850179320.5,3964257283593.0,2530162431889.166,17050064072.75,1933445547620.75,0.0,11028099.667,146765.5,8901397760.0,1456732.043,111.33,2482553.667,152363.0,1152175.333,11283768.714,0.0,65751054.5,24692.0,38102784.714
01:04:40,33909330.455,274301.857,0.0,13710576.7,34164658.5,29293046805505.273,760705134440.25,14381296623711.25,4092142244963.2,2610276542197.0,17638413411.25,1996087061347.25,0.0,11359155.667,150894.0,8901461504.0,1493117.348,111.33,2570170.333,156461.6,1152175.333,11654645.857,0.0,65751054.5,24692.0,38540383.81
01:14:40,34106757.182,282873.714,0.0,14119283.1,35182978.0,30208253999771.363,784531920689.0,14830740090360.0,4220026005489.8,2690821309565.0,18224551877.0,2058745784800.75,0.0,11690211.667,155278.3,8901269760.0,1532529.261,111.33,2658634.667,161187.9,1152175.333,12024626.0,0.0,65751054.5,24708.0,38877915.571
01:24:40,34323539.727,291445.714,0.0,14524253.3,36192052.0,31123418802987.727,808355928117.0,15280189745521.75,4347911892559.2,2771282607047.834,18816300351.75,2121438679372.0,0.0,12021267.667,159658.0,8900946176.0,1575625.13,111.33,2748594.667,165908.6,1152175.333,12395847.286,0.0,65751054.5,24710.0,39214806.714
01:34:41,34576083.818,300017.571,0.0,14933135.7,37210808.0,32038570190629.273,832195800526.75,15729633434745.25,4475795820717.6,2852034470383.666,19405998345.0,2184120635341.0,0.0,12352323.667,164104.8,8900916992.0,1625610.739,111.33,2844601.333,170718.5,1152175.333,12764791.143,0.0,65751054.5,24694.0,39606341.762
01:44:41,34795107.455,308589.429,0.0,15343293.7,38232727.0,32953725864853.0,856032314656.75,16179076657131.25,4603690519286.2,2932763068243.0,19994180565.75,2246811715989.25,0.0,12683379.667,168525.9,8900942080.0,1671747.565,111.33,2933362.0,175219.4,1152175.333,13132439.429,0.0,65751054.5,24710.0,39941088.429
01:54:41,35008541.909,317161.429,0.0,15764224.9,39281559.5,33868687917945.453,879907448596.25,16628536033554.75,4731592869341.6,3013880725704.834,20592958747.75,2309623447432.0,0.0,13025753.0,173956.1,8901761792.0,1732809.043,141.044,3021616.333,180560.3,1152175.333,13503767.714,0.0,65751054.5,24681.0,40273794.619
02:04:41,35220491.0,325733.429,0.0,16174538.9,40303783.25,34783715124758.0,903761721726.75,17077987961503.5,4859492598483.8,3094525725675.834,21187928249.75,2372373143852.0,0.0,13356809.0,179868.7,8901410304.0,1768863.348,141.044,3114981.667,186095.6,1152175.333,13876552.857,0.0,65751054.5,24710.0,40620963.143
02:14:41,35587769.909,334305.429,0.0,16582771.3,41320934.75,35698712409091.45,927604867066.5,17527441729177.25,4987392337256.8,3174839006452.666,21776395734.75,2435031862874.25,0.0,13687865.0,185548.4,8901796352.0,1935332.174,141.044,3205718.333,191265.8,1152175.333,14247563.286,0.0,65751054.5,24694.0,41099740.286
02:24:41,35757269.909,342877.429,0.0,16978339.5,42306788.0,36613681982187.27,951437023239.75,17976888920911.75,5115290214380.4,3255017061262.5,22365188938.75,2497733466247.5,0.0,14018921.0,190905.7,8901796096.0,1971432.435,141.044,3296415.333,197002.7,1152175.333,14615802.0,0.0,65751054.5,24726.0,41404077.905
02:34:41,36675473.909,351449.429,0.0,17370729.1,43284797.75,37528460074379.0,975273385041.0,18426348981506.0,5243193525325.8,3334959989211.5,22976999510.75,2560630717234.75,0.0,14349977.0,196104.2,8901859584.0,2028130.087,141.044,3386361.667,202591.6,1152175.333,15002821.571,0.0,65751054.5,24678.0,42566257.762
02:44:42,37841746.182,360021.429,0.0,17763889.3,44264725.0,38443484211288.09,999121951985.75,18875804096030.0,5371094013605.8,3414918595046.334,23571831715.0,2623303802785.0,0.0,14681033.0,201194.4,8901792256.0,2068133.304,141.044,3482983.667,207966.3,1152175.333,15370911.571,0.0,65751054.5,24726.0,43951118.81
