Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:12,306156960.727,2202501.143,0.0,18145373373349.7,35805083436797.25,206619392821077.62,5879122555175.0,115746358067488.98,32969952615861.0,16336565304494.5,1793582941857.25,26195427640791.754,253737269.485,1408328511.0,33715509.9,9715226880.0,11951933.652,1.7909460265737427e+17,22406156.667,1428442.9,1152472.733,10068666863.143,0.0,14.0,100056.0,330530300.19
00:17:12,307478589.545,2211072.286,0.0,18202079738290.9,35946705000391.25,207432382864364.9,5902100280320.0,116196791910011.75,33098244511244.2,16375224350995.834,1800536071513.75,26298453241016.5,254637782.424,1413770195.667,33739135.6,9719250944.0,11988464.696,1.7909460265737427e+17,22483286.333,1432333.1,1152472.733,10108057493.429,0.0,14.0,99992.0,331871461.619
00:27:12,308762210.364,2219643.571,0.0,18474420987695.8,36088400723637.75,208245228772336.1,5925104659308.0,116647226985046.0,33226537489032.2,16412677625480.166,1807495765023.5,26401550849460.5,255538044.97,1419201094.0,33763235.9,9723190272.0,12034770.304,1.7909460265737427e+17,22563442.333,1435963.0,1152472.733,10147479805.0,0.0,14.0,99992.0,333193879.905
00:37:12,310068205.091,2228214.857,0.0,18530719321032.3,36229003343742.25,209059558924204.1,5947889311874.5,117097649343344.25,33354827132093.4,16452935140726.834,1814398991639.0,26503899176771.754,256819754.848,1424759627.167,34012471.3,9727098624.0,12074097.391,1.7909460265737427e+17,22645545.667,1439502.4,1152472.733,10186571498.0,0.0,14.0,100008.0,334515373.857
00:47:12,139615757.091,1002688.286,0.0,8187281732626.4,16247891810532.25,94039727938536.1,2687161670548.5,52691516735040.49,15009201898507.4,9331203018162.334,812937181005.5,11885081891960.0,115481098.273,643902735.167,14388319.7,9132485120.0,5531976.13,1.7909460265737427e+17,10235813.667,632431.6,1152471.667,4591674638.714,0.0,14.0,94148.667,150304516.476
00:47:13,311390591.091,2236786.0,0.0,18587416220608.6,36370600604085.51,209872212884641.97,5970876425427.5,117548083219121.75,33483132678059.0,16492549502940.666,1821351898371.75,26607362774590.0,257720495.909,1430193709.833,34037845.5,9731081472.0,12112805.348,1.7909460265737427e+17,22721287.333,1443348.5,1152472.733,10225895263.714,0.0,14.0,99992.0,335859831.952
00:57:13,312666002.909,2245357.286,0.0,18644125594902.4,36512229850496.0,210685210528277.38,5993838193229.0,117998523015505.5,33611439362288.4,16531924399334.166,1828298593980.5,26710419163017.246,258620945.606,1435633058.833,34062935.5,9735038464.0,12151999.391,1.7909460265737427e+17,22800618.0,1447341.3,1152472.733,10265282976.286,0.0,14.0,100008.0,337170186.19
01:07:13,313498571.545,2253928.571,0.0,18700836927773.8,36653863818293.75,211497435177340.8,6016838093353.75,118448957150898.25,33739744516172.0,16571817308671.5,1835253452116.25,26813433229026.5,259521551.121,1441067758.5,34084389.6,9739119104.0,12202150.217,1.7909460265737427e+17,22888257.333,1451456.1,1152472.733,10304689532.0,0.0,14.0,99992.0,338026576.762
01:17:13,313587985.091,2262499.857,0.0,18757464819423.4,36795289325893.0,212310578584542.8,6039858246458.0,118899391139408.75,33868050308936.0,16610205546865.666,1842200417403.75,26916533944356.0,260422150.697,1446501797.667,34110894.0,9743101696.0,12237451.522,1.7909460265737427e+17,22978748.667,1455702.1,1152472.733,10344051421.857,0.0,14.0,100040.0,338180229.952
01:27:13,313717616.364,2271071.143,0.0,18813993258680.9,36936465717305.0,213123294883842.1,6062883111002.25,119349826663131.25,33996355760000.8,16646627697775.5,1849144151891.25,27019736582401.5,261322503.879,1451940357.667,34134272.1,9747035648.0,12287872.87,1.7909460265737427e+17,23075520.333,1460045.9,1152472.733,10383399020.0,0.0,14.0,100024.0,338366145.714
01:37:13,313786916.091,2279642.571,0.0,18870259879914.0,37076988871626.49,213937889945412.0,6085654213576.25,119800251608689.75,34124657487133.0,16686926458455.5,1856038411694.5,27122100846006.0,262585624.364,1457443298.833,34423172.5,9750940416.0,12319900.217,1.7909460265737427e+17,23150095.0,1464148.5,1152472.733,10422498732.0,0.0,14.0,99992.0,338505042.952
01:47:13,313862919.364,2288213.857,0.0,18927500505550.2,37218871808913.51,214750757746277.2,6108613574826.25,120250691863964.5,34252963766871.0,16728110409292.666,1862998471691.75,27225326718413.0,263496299.394,1462876214.0,34462451.8,9754908928.0,12355600.0,1.7909460265737427e+17,23225995.667,1472759.7,1152472.733,10461998692.571,0.0,14.0,100024.0,338648204.143
01:57:13,313975046.364,2296785.286,0.0,18984263535196.6,37360634115232.0,215563694419671.1,6131615246456.5,120701136813050.25,34381272199024.4,16769661420991.166,1869956009496.75,27328734003118.5,264397042.424,1468316460.667,34491390.2,9758935808.0,12398827.783,1.7909460265737427e+17,23300774.333,1481068.5,1152472.733,10501451291.714,0.0,14.0,100007.667,338804871.429
02:07:13,314049187.091,2305356.571,0.0,19041032696985.6,37502412524492.0,216376742644754.47,6154521145012.0,121151576344370.5,34509570935816.0,16808406302808.166,1876913254421.75,27431959319178.5,265297752.879,1473749149.333,34521042.8,9762898432.0,12448687.478,1.7909460265737427e+17,23375562.0,1489122.8,1152472.733,10540906930.571,0.0,14.0,99993.333,338952144.571
02:17:13,314246237.909,2313928.0,0.0,19097656150626.4,37643826658369.75,217190100608680.28,6177352131895.5,121602009794559.02,34637862315655.8,16846562749433.5,1883850692256.5,27535398862510.754,266198491.545,1479188615.333,34548125.6,9767017728.0,12612240.174,1.7909460265737427e+17,23460479.0,1497654.0,1152472.733,10580229536.429,0.0,14.0,99993.333,339234462.762
02:27:13,314339744.182,2322499.143,0.0,19154436518040.0,37785633120475.75,218003327394391.8,6200223721705.75,122052446007049.75,34766155334004.8,16883680696674.0,1890796696867.75,27638898345298.754,267099522.394,1484623320.667,34578281.0,9770920960.0,12655080.957,1.7909460265737427e+17,23539118.333,1506461.2,1152472.733,10619634631.857,0.0,14.0,100057.333,339396320.905
02:37:13,314438090.364,2331070.429,0.0,19208883090142.7,37921610508995.0,218822686062434.9,6222258005331.0,122502828273945.25,34894426836182.0,16921967937949.0,1897483164898.25,27738077984772.5,268548462.515,1489842467.667,34803918.6,9774768896.0,12698039.348,1.7909460265737427e+17,23613489.0,1515479.4,1152472.733,10657462700.429,0.0,14.0,100025.333,339539576.333
02:47:14,315735067.545,2339641.714,0.0,19262652625819.9,38055896791479.25,219644729073350.47,6244143317467.0,122953192939800.5,35022691033282.2,16957183533067.166,1904087622522.0,27835987450047.754,269406476.879,1495151200.5,34832456.5,9778509824.0,12744321.174,1.7909460265737427e+17,23685994.667,1523780.3,1152472.733,10694866067.143,0.0,14.0,100041.333,340824372.857
02:57:14,317022727.455,2348213.0,0.0,19533189381805.9,38192009157112.49,220464705326095.9,6266305621795.25,123403577770426.75,35150963997690.2,16990518297015.0,1910780558841.25,27935214541009.754,270275305.576,1500415930.333,34865594.5,9782322176.0,12783360.13,1.7909460265737427e+17,23769605.333,1532497.3,1152472.733,10732776657.0,0.0,14.0,100057.333,342032447.286
