Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:52,11590821.364,119821.143,77142361.765,193123244777.7,482151580070.5,3952620861813.727,1043221742154.75,5965281215793.75,181251467136.4,985605172779.833,378701892164.75,3457369102769.0,5802570743.0,8816580864.0,216004.478,4360.471,100094326.667,1662728.533,1053216737.714,0.0,61223010.5,22357.333,106186278.762
00:19:52,11670547.0,128380.857,82558163.824,206719739327.5,516096706144.75,4234878461619.909,1118719825645.5,6391510649785.75,194424441836.4,1056471544583.333,406344897470.0,3706931002708.75,7177275789.0,8816628224.0,229993.609,4360.471,107217825.333,1662728.533,1128454683.0,0.0,61223010.5,22341.333,112911989.238
00:29:52,11794969.091,136942.857,88008054.059,220409830687.6,550276292747.25,4516590982417.637,1194461861055.0,6818530170601.75,207626741382.2,1127728779660.167,434138765235.0,3957686191389.25,7207723060.333,8812606720.0,246834.652,4360.471,114403710.667,1662728.533,1204203381.143,0.0,61223010.5,22285.333,119725138.81
00:39:53,11872459.818,145502.429,93463220.941,234111094690.5,584482197592.75,4798276227980.091,1270301818079.25,7244130407710.25,220851404760.2,1199242113046.667,461955165897.75,4208980983598.5,7238178613.667,8816807936.0,260910.609,4360.471,121586248.0,1662728.533,1280050449.714,0.0,61223010.5,22293.333,126471326.048
00:49:53,11985331.545,154063.857,98945331.706,247894289361.5,618893476888.0,5080027766313.272,1346192468750.5,7671558363882.5,234057496624.4,1270309708579.667,489808461327.75,4460389900114.5,8612922631.333,8818116096.0,277040.478,4360.471,128882104.667,1662728.533,1355876478.429,0.0,61223010.5,22324.0,133290049.333
00:59:53,12066174.0,162625.286,104167530.529,260969401956.9,651536759618.0,5359718845216.363,1426279732036.75,8096532739157.25,248078828075.2,1342319781812.667,520173388366.25,4723371438561.75,8643559802.333,8832689152.0,293334.87,4360.471,135740602.0,1662728.533,1432457480.143,0.0,61223010.5,22357.0,139735385.238
01:09:53,12147012.0,171187.714,109546670.235,274654853596.1,685704552320.75,5639981212625.454,1505288343560.0,8524794360475.0,261905497330.2,1413735120830.667,549937352209.25,4983106405853.25,8674164788.0,8818327296.0,311823.348,4360.471,142902765.333,1662728.533,1508361060.429,0.0,61223010.5,22357.333,146420005.0
01:19:53,12258022.727,179749.857,115010105.176,288376310921.4,719961735606.25,5921689815456.637,1581202761800.5,8951607234751.5,275164000521.4,1484276764768.667,577791858006.0,5234657662724.0,8704633297.0,8814640384.0,327018.522,4360.471,150105309.667,1662728.533,1584340161.571,0.0,61223010.5,22293.333,153172887.238
01:29:53,13647798.091,188312.143,120425138.941,301939978316.7,753824708985.25,6204121615045.182,1656499105464.75,9378405809963.0,288304653068.8,1554813841933.167,605355622133.75,5483051528077.5,11423599825.0,8818345728.0,342488.391,4360.471,157299214.0,1662728.533,1659278131.143,0.0,61223010.5,22324.333,161238236.095
01:39:53,13734975.818,196874.429,125570243.412,314974787259.5,786367899377.75,6482512251106.818,1739576385496.5,9807765142317.75,302870535993.2,1627468228630.333,637628809955.0,5754703361637.5,11454381686.0,8814716416.0,357212.087,4360.471,164179532.667,1662728.533,1735791039.143,0.0,61223010.5,22357.333,167725813.048
