Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:08,291477163.818,750791.143,0.0,1629302809926.3,4069859935299.0,291274792669161.4,287150619326395.5,298969914704733.5,226358427123453.6,97303299857609.17,214330271746298.25,35110623508215.0,48702271247.0,9608334080.0,5742144.304,7658.447,9959062.333,1167209.0,2964022.571,0.0,66023426.5,27712.0,337086983.143
00:02:10,383812676.455,1984909.429,0.0,4334666739061.6,10826994004919.25,573161240807739.9,568094651190443.8,580410811772672.2,451405877770040.2,191129002194504.7,425163531776543.5,51587296995825.51,130206443036.667,11053603584.0,14094452.348,21097.99,18150894.0,1167209.0,7809554.143,0.0,66023426.5,27710.0,463476094.571
00:12:08,297164568.091,759362.571,0.0,1645955954074.7,4111457215827.0,291529947046361.94,287305816023357.5,299434121546253.25,226391334534159.0,97395566424334.5,214418830963591.75,35587732581276.0,48736361646.0,9623713024.0,5792789.913,7658.447,10052300.0,1167209.0,2998300.286,0.0,66023426.5,27680.0,343454210.143
00:12:10,383918095.545,1993481.0,0.0,4357828009051.6,10884840223194.25,573421538174662.9,568241047943658.2,580870316849857.8,451435920321329.8,191221049816077.84,425247885791020.06,52046204592147.75,130240436780.333,11064296704.0,14143237.826,21097.99,18173431.333,1167209.0,7841087.857,0.0,66023426.5,27694.0,463636546.667
00:22:08,297303519.545,767934.143,0.0,1663550159947.9,4155404915101.25,291781549738944.06,287469669867687.75,299901314061736.75,226426556030397.8,97488470278740.67,214513701330783.0,36090186818435.51,51459485569.667,9623790336.0,5840723.652,7658.447,10119565.0,1167209.0,3026717.714,0.0,66023426.5,27665.0,343803888.714
00:22:10,384008995.455,2002052.429,0.0,4380071880994.0,10940395060024.0,573684145299514.1,568382075402431.8,581328033159792.0,451464607853345.0,191312958719014.16,425328449414309.5,52489025899937.75,130274134143.667,11085987840.0,14192172.261,21097.99,18210791.333,1167209.0,7877441.714,0.0,66023426.5,27709.667,463842503.333
00:32:09,302677851.545,776505.429,0.0,1680186949600.7,4196961020654.25,292036514165911.94,287625182798963.0,300365764029041.25,226459466178326.6,97581320564112.5,214602414485467.0,36567667223589.25,51493599683.333,9639204352.0,5889264.261,7731.757,10206409.0,1167209.0,3055663.857,0.0,66023426.5,27664.0,349681018.857
00:32:10,384134906.545,2010623.857,0.0,4403214489518.4,10998194974983.75,573944189392937.0,568528239534928.8,581787581722117.2,451494676083158.4,191405161050754.66,425412836742816.75,52947982004614.0,130308128402.667,11096669440.0,14263002.739,21171.311,18235191.667,1167209.0,7912091.0,0.0,66023426.5,27710.0,464015046.286
00:42:09,302798922.091,785076.857,0.0,1697924765455.7,4241267779437.5,292287065701014.8,287790561837382.75,300833167804361.25,226494988515031.2,97674853452683.02,214698169969348.25,37073308210823.25,51528253691.667,9639270912.0,5943530.043,7731.757,10266351.0,1167209.0,3083657.429,0.0,66023426.5,27616.0,349999838.381
00:42:10,384236975.0,2019195.286,0.0,4425521617555.8,11053908104661.25,574206602635812.9,568669511435870.8,582244774687275.5,451523454905359.6,191496863406666.16,425493552397391.25,53391121051967.51,131686105689.0,11117993984.0,14325634.435,21171.311,18272200.333,1167209.0,7944344.714,0.0,66023426.5,27726.0,464215944.857
