Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:34:44,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580911872.0,0.0,0.0,0.0,1152760.667,473.429,0.0,0.5,8887.0,0.0
16:44:44,2662350.182,8565.571,0.0,17824745.7,44413206.25,53005000003.818,658470083.5,343539181395.25,179664122.8,155252145980.5,1596125158.5,8273057334.25,14424930.667,8759075328.0,1011654.043,0.0,2030252.0,1152760.667,281788.0,0.0,0.5,11443.667,4852707.619
16:54:44,3687234.273,17114.571,0.0,18352247.5,45726295.25,60555519892.727,875242726.0,529621901585.25,201432949.8,375995545255.167,1706907131.5,10132130952.25,21265429.0,8760866048.0,1770370.0,0.0,3973155.333,1152760.667,694222.571,0.0,0.5,11408.667,8251787.667
17:04:44,5036924.455,25667.857,0.0,18827188.9,46908737.0,66492384494.636,1105220555.0,723798638832.25,223693824.0,598051675079.167,1824147464.0,12188635654.0,28195674.333,8762636544.0,2542263.174,0.0,5768614.667,1152760.667,1124391.429,0.0,0.5,11463.0,12077124.381
17:14:44,7315963.909,34219.143,0.0,19290936.3,48063433.5,73991919938.727,1331144358.0,911881851083.0,245877910.8,821207287730.833,1936916710.0,14115184410.0,35042548.0,8765014784.0,3431385.478,0.0,7615440.667,1152760.667,1536536.286,0.0,0.5,11571.667,16789945.81
17:24:44,8262901.727,42771.429,0.0,19758391.1,49227251.0,79987762585.182,1553977897.75,1100379446959.0,267638330.2,1044794304988.333,2048351262.25,16053227218.0,41903781.333,8766783488.0,4189197.87,0.0,9431766.333,1152760.667,1947902.429,0.0,0.5,11571.667,20100522.524
17:34:44,9330106.273,51325.429,0.0,20226406.9,50392575.75,85999261229.455,1785192159.0,1288111674769.0,289713187.8,1270450831975.0,2164326091.75,18063540639.75,48744501.333,8767894272.0,4962193.391,0.0,11196675.333,1152760.667,2357910.857,0.0,0.5,11627.667,23557771.667
17:37:34,10247583.636,59875.857,0.0,20708482.7,51592630.25,92610941584.455,2006506440.0,1476930436219.25,311478631.0,1493825910291.833,2274020633.25,19921792255.0,55617206.0,8769571840.0,5707994.826,0.0,13103150.667,1152760.667,2766256.714,0.0,0.5,11627.667,26855903.286
17:47:34,10522862.455,62291.286,0.0,20843128.7,51927906.25,281474976716626.6,281474976709345.25,281474976236928.75,225179981368558.8,95215720139416.0,211106232532918.25,17592186043080.0,57559022.333,8770314240.0,5922147.826,0.0,13634414.333,1152760.667,2881636.429,0.0,0.5,11577.0,27763731.905
17:57:34,11452274.273,70841.571,0.0,21319238.5,53113250.0,281481167332966.0,281475200192637.75,281661246762411.5,225180003267839.2,95439053990141.33,211106343065220.25,17594020860627.0,64393749.667,8771626752.0,6678437.478,0.0,15574429.0,1152760.667,3289439.0,0.0,0.5,11612.0,31071084.571
18:07:35,12728110.455,79389.857,0.0,21796157.7,54300580.5,281488094475053.44,281475426797288.0,281858373341380.75,225180025497144.0,95660855345145.5,211106458220053.25,17595986762238.75,71375796.0,8773315072.0,7441409.348,0.0,17420911.333,1152760.667,3715335.286,0.0,0.5,11659.667,34811931.429
18:17:35,14207688.636,87960.429,0.0,22259697.1,55454796.5,281495002037505.06,281475653630497.75,282046394725946.75,225180038586506.6,95887412449144.98,211106572902762.25,17597928575110.5,78202274.333,8774769920.0,8317470.304,0.0,19219938.333,1152760.667,4124150.571,0.0,0.5,11577.0,38650964.333
18:27:35,15206340.091,96511.714,0.0,22738249.1,56646171.5,281500988580352.06,281475875159110.75,282234978540168.25,225180047998477.2,96111630007309.83,211106686115205.25,17599867694481.25,85061056.667,8775983872.0,9101675.261,0.0,21056048.333,1152760.667,4539941.571,0.0,0.5,11611.667,42021541.714
18:37:35,16154724.364,105061.429,0.0,23209219.3,57818729.25,281507623459279.2,281476094262578.5,282422905837057.75,225180057109726.4,96335889788087.33,211106797017570.5,17601752876477.75,91932243.0,8777796864.0,9846990.522,0.0,22898318.0,1152760.667,4947617.143,0.0,0.5,11595.333,45310226.667
18:47:36,17112033.636,113614.0,0.0,23680733.9,58992749.25,281513620715680.2,281476318523606.5,282610648457705.5,225180066078565.6,96558981449164.83,211106908530967.25,17603744717117.0,98798602.0,8779370496.0,10619456.217,0.0,24680950.0,1152760.667,5361152.571,0.0,0.5,11592.667,48624355.571
