Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:38:48,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8563438848.0,0.0,0.0,0.0,1125538.667,142.714,0.0,0.5,6875.333,0.0
07:48:48,3131590.182,8568.429,0.0,40262535.7,100614655.25,26971690476.455,921718588.0,217867187062.75,28703523.2,223607147403.667,85416388.75,4961909866.5,9856766.333,8753295616.0,1227037.0,0.0,166080.0,1125538.667,70106.857,0.0,0.5,8909.0,3501793.857
07:58:48,3442574.182,17138.429,0.0,76138235.5,190273754.25,78816816082.364,1415200765.25,467498808987.5,49506700.6,417960110295.333,129714878.0,9757526042.25,20086973.0,8753969664.0,1274669.174,0.0,205467.667,1125538.667,96280.429,0.0,0.5,8954.667,3915258.095
08:08:48,3689520.273,25708.286,0.0,112041010.9,279999435.5,104875265890.455,1751478697.5,768296851166.0,70200000.0,614104080268.5,169920127.5,15801116324.75,30909799.0,8746804992.0,1337433.435,0.0,243852.333,1125538.667,122992.571,0.0,0.5,8990.667,4227303.524
08:18:48,3871288.727,34278.429,0.0,147948750.5,369737452.5,130839758827.727,2113732503.75,1046908259811.0,81973024.8,836433824134.5,215918889.5,21380738521.0,1385725681.0,8744038400.0,1380704.739,0.0,284946.333,1125538.667,150099.286,0.0,0.5,9023.0,4576633.524
08:28:48,4085459.273,42848.0,0.0,200846438.1,501937357.0,131038459475.364,2594357536.25,1383457384046.25,93008102.0,1000877667617.5,286331619.0,30890433504.5,1398104684.667,8722245632.0,1437126.217,0.0,341154.0,1125538.667,178134.286,0.0,0.5,8997.0,4958190.095
08:38:48,4161463.364,51417.571,0.0,244089690.3,610009901.5,131212283271.0,2897100187.75,1719222547315.75,102052270.8,1190878011218.5,345770710.25,37373473619.75,1409751875.0,8724415232.0,1486549.174,0.0,385119.0,1125538.667,204611.143,0.0,0.5,8981.0,5153713.048
08:48:48,4252738.182,59987.143,0.0,288075750.9,719938809.25,131323145239.091,3202043895.5,2092539405990.25,111677385.8,1377543247439.167,409864754.0,43360104870.5,1421826947.333,8723714304.0,1536756.826,0.0,430130.333,1125538.667,231177.571,0.0,0.5,8997.0,5357279.286
08:58:48,4348483.182,68556.571,0.0,325421724.5,813272276.25,131476325492.182,3479928312.0,2447498173197.0,119457118.2,1571098479199.667,459501182.0,49470879869.0,1433430546.667,8726230016.0,1591716.13,0.0,468017.0,1125538.667,258067.429,0.0,0.5,9029.0,5555035.667
09:08:48,4432308.545,77126.429,0.0,366472845.7,915865507.5,131606670118.273,3769302583.25,2811414584319.75,128133957.8,1721687452021.333,515302356.0,55085438561.0,1445409153.333,8723034112.0,1651412.913,0.0,509594.667,1125538.667,284652.714,0.0,0.5,8981.0,5756730.238
