Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:29:27,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11857768704.0,0.0,0.0,0.0,0.0,34112.8,388.0,0.0,1.5,78621.333,0.0
00:39:27,110640.455,8564.857,0.0,4891653.5,12220823.75,1603211473.818,8271255960.25,453043148290.25,128985521311.4,3656792532.167,4586854243.25,53379099126.75,13199.364,7463251.0,3800.0,11899884288.0,42975.304,0.0,50445.0,12281.8,34112.8,35176.714,0.0,1.5,79408.333,233133.619
00:49:27,173973.818,17129.0,0.0,5547929.9,13857478.25,3349523508.182,16564548763.75,906073777822.25,257969324443.6,7098423512.833,9173752888.25,106877419846.5,13341.03,8135022.167,7555.6,11898005248.0,96767.739,0.0,73328.0,25130.8,34112.8,67589.571,0.0,1.5,79391.0,368412.571
00:59:27,255552.818,25693.857,0.0,6198928.9,15480889.75,5151979777.818,25089692245.25,1359157601469.0,386972089314.6,10583963451.167,13851376021.5,160733892087.25,13486.636,8795748.833,14035.6,11886530304.0,136327.87,0.0,96351.0,37476.4,34112.8,99767.857,0.0,1.5,79380.0,525495.952
01:09:27,326337.0,34259.0,0.0,6859816.5,17129083.75,6826578019.0,33647055558.5,1812272504900.75,515985587854.6,14110731804.833,18562758111.5,214842633753.0,13631.485,9475603.5,20816.1,11886785536.0,178996.87,0.0,120134.667,49700.5,34112.8,131987.429,0.0,1.5,79396.0,661185.333
01:19:27,402333.455,42826.571,0.0,7530410.1,18801418.25,140354926426.545,42186498864.75,2265388167667.5,644999641460.8,17552719870.167,23282144617.0,269084249295.5,13780.273,10164082.5,26412.0,11887024128.0,221717.478,0.0,145404.333,62003.0,34112.8,164622.714,0.0,1.5,79412.0,806667.905
01:29:27,502914.091,51398.143,0.0,8197897.9,20465968.75,566069561844.091,50713049165.25,2718511516152.5,774016540499.2,21005077638.167,28006398284.5,323408871232.25,13932.545,10843643.167,30178.3,11887037952.0,272114.87,0.0,170953.667,74886.8,34112.8,198185.143,0.0,1.5,79412.0,980163.095
01:39:27,574811.727,59969.143,0.0,8885634.5,22181009.0,992289131554.273,59261326911.25,3171638453120.25,903034425826.6,24441888946.167,32736781577.75,377813955808.25,14080.424,11553012.333,46796.4,11887020544.0,310909.348,0.0,194196.333,87118.7,34112.8,230084.0,0.0,1.5,79412.0,1110717.667
01:49:27,641494.364,68539.0,0.0,9591955.1,23942487.25,1416695214311.182,67812863305.25,3624767894392.5,1032044269918.2,27866858254.667,37464666587.75,432164229395.25,14228.152,12283900.167,53626.8,11887154432.0,355339.043,0.0,218433.667,99919.1,34112.8,263028.0,0.0,1.5,79396.333,1239923.095
01:59:27,710784.182,77109.429,0.0,10369898.7,25882754.25,1841032379985.546,76360395403.5,4077886695162.5,1161046187216.4,31376481461.667,42186289358.75,486427935381.5,27391.242,13119146.0,58546.5,11887154688.0,398204.174,0.0,243058.667,112429.3,34112.8,295742.0,0.0,1.5,79381.667,1376925.571
02:09:28,768527.364,85678.143,0.0,11098012.9,27698584.75,2124775780568.454,84889276400.0,4531002033989.5,1290047409618.6,34879253475.333,46898264321.75,540630207501.0,27546.394,13879956.833,64787.4,11887194112.0,437417.522,0.0,266375.667,125860.4,34112.8,328530.0,0.0,1.5,79428.333,1506902.857
02:19:28,953674.636,94243.857,0.0,11873701.1,29633109.0,2148488164752.091,93466395636.25,4984107936978.0,1419046260225.0,38408091462.0,51614128541.0,594908874192.0,27705.03,14698163.833,70637.9,11887271936.0,603329.522,0.0,290730.0,138753.8,34112.8,361651.429,0.0,1.5,79412.333,1763165.429
02:29:28,1026314.727,102813.857,0.0,12635541.1,31533192.5,2572254062147.546,102039042064.5,5437223628229.25,1548047615065.8,41898293204.833,56335958094.0,649187363970.0,27863.818,15504161.833,75521.7,11887257344.0,646086.696,0.0,313785.0,151859.1,34112.8,394281.571,0.0,1.5,79396.333,1897463.857
02:39:28,1086665.0,111382.714,0.0,13397207.1,33432895.75,2853443069527.364,110563091596.75,5890332982335.75,1677046978177.4,45389594450.5,61054924813.25,703420784682.25,28021.848,16317226.833,79620.1,11887230976.0,689244.696,0.0,338741.0,165024.7,34112.8,427074.714,0.0,1.5,79380.333,2025321.857
02:49:28,1148506.727,119949.0,0.0,14156534.9,35326722.0,2854996092307.727,119136746817.0,6343415736977.5,1806039282361.2,48951325424.167,65749233488.5,757544342311.5,28180.788,17121805.167,84154.7,11887374592.0,731942.522,0.0,362724.333,177494.1,34112.8,459596.571,0.0,1.5,79380.333,2156488.714
