Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:26,52280093.182,863746.571,0.0,8843767039.6,22084513508.25,92396245168954.36,1469611869395.0,45381091460612.75,13186985463218.2,1419771692932.167,741088346417.5,5335318963516.0,0.0,33367007.667,203958.8,8938732544.0,4488019.217,0.0,209000135.333,198640.0,2.4595658764946417e+18,15277279.714,0.0,13.0,28214.667,248171188.143
00:13:26,52687239.636,872318.0,0.0,8844176802.6,22085534378.75,93347797749509.64,1469629022142.25,45830114655016.75,13314707923277.4,1422954441223.833,741108255649.0,5335448845685.0,0.0,33698063.667,204553.5,8938632192.0,4523766.043,0.0,209006651.667,199388.5,2.4595658764946417e+18,15305190.571,0.0,13.0,28167.333,248643968.476
00:23:27,52762497.091,880889.286,0.0,8844591586.0,22086567700.0,94299352283580.0,1469645568063.25,46279134232391.51,13442441687950.8,1426140824000.0,741127691964.0,5335582771941.75,0.0,34029119.667,205095.9,8938760960.0,4570913.217,0.0,209020419.333,200141.4,2.4595658764946417e+18,15331899.714,0.0,13.0,28151.333,248735602.19
00:33:27,52839614.909,889460.571,0.0,8845006800.4,22087602125.25,95250837240894.1,1469661244306.75,46728153006307.0,13570175227492.8,1429333929439.667,741147256522.5,5335719864757.5,0.0,34360175.667,205609.1,8938800128.0,4614264.217,0.0,209041249.0,200922.6,2.4595658764946417e+18,15359175.143,0.0,13.0,28215.333,248838378.0
00:43:27,52915250.455,898031.857,0.0,8845421663.4,22088635636.0,96202351187895.73,1469676546039.5,47177172824845.51,13697909055647.0,1432531087216.833,741166470033.0,5335857202420.5,0.0,34691231.667,206225.6,8938682624.0,4649892.304,0.0,209062164.667,201655.0,2.4595658764946417e+18,15386283.0,0.0,13.0,28215.0,248933251.571
00:53:27,52989018.636,906603.143,0.0,8845836252.8,22089668478.75,97153882106256.55,1469691750965.25,47626191262014.75,13825642495114.8,1435710107085.167,741185785406.75,5335993800265.0,0.0,35022287.667,206712.0,8938610176.0,4692508.522,0.0,209083059.333,202388.2,2.4595658764946417e+18,15412552.286,0.0,13.0,28183.0,249028901.571
01:03:27,53069124.455,915174.571,0.0,8846252418.0,22090705228.0,98105412833357.19,1469706849593.25,48075210925883.51,13953376287264.4,1438894310309.667,741205383192.75,5336130829157.0,0.0,35353343.667,207099.7,8938765824.0,4735734.261,0.0,209103943.333,203111.0,2.4595658764946417e+18,15437346.714,0.0,13.0,28199.0,249137911.143
01:13:27,53660383.182,923745.857,0.0,9260579412.6,23125862266.75,98777565171601.1,1619338470342.5,48519813782096.49,14104149912063.0,1504779460722.0,817944637453.75,5786237734637.0,0.0,35684399.667,207650.2,8913168128.0,4785684.609,0.0,209137985.333,204008.6,4.91913175298924e+18,15933365.429,0.0,13.0,28183.0,249829106.81
01:23:27,53828097.727,932317.143,0.0,9260992805.4,23126892125.25,99694651741421.81,1619354114794.75,48968833701269.75,14231883781407.0,1507948359464.667,817964172177.5,5786365246307.5,0.0,36015455.667,208159.1,8913119232.0,4824910.13,0.0,209157069.333,204540.9,4.91913175298924e+18,15961359.429,0.0,13.0,28199.0,250030840.095
07:15:35,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575059968.0,0.0,0.0,0.0,0.0,33758.867,780.857,0.0,0.5,17980.667,0.0
07:25:35,7507976.818,8570.857,0.0,6885489745.6,17192244955.5,945920792933.091,3447960197.0,448922488976.25,128414545266.4,5830062866.333,2107027897.0,14637038966.75,0.0,330080.667,435.4,8964075264.0,41063.652,0.0,702958.0,664.7,33758.867,167373.857,0.0,13.0,20539.333,8622286.905
07:35:35,8644477.818,17142.571,0.0,6886023548.4,17193575523.0,1590594153353.727,124444698505.25,907402222478.75,282384321505.2,100265249488.333,63127999121.0,455671816744.5,0.0,661136.667,2031.0,8970865152.0,80481.609,0.0,13932638.667,1834.0,1.2297829382473375e+18,1236081.286,0.0,13.0,20563.667,22267184.571
07:45:35,9348975.182,25714.143,0.0,6886841031.2,17195614662.5,2383734011934.546,185693196428.75,1362225534329.25,423671469949.8,150403003405.0,94604569911.25,683120340975.75,0.0,992192.667,3037.0,8946689792.0,131886.13,0.0,22966230.333,2651.7,2.459565876494641e+18,1789496.143,0.0,13.0,20563.667,31171591.524
07:55:35,9428697.091,34285.571,0.0,6887257746.2,17196652754.5,3330817551432.818,185710493814.25,1811242944089.0,551404642495.4,153584197318.833,94625212672.75,683243588021.75,0.0,1323248.667,4399.1,8944015360.0,163796.913,0.0,22971849.667,4002.6,2.459565876494641e+18,1815903.571,0.0,13.0,20580.0,31278155.762
08:05:35,9511782.636,42856.857,0.0,6887675774.2,17197694078.5,4277838635740.909,185728215112.5,2260262073108.5,679138302113.2,156776160171.333,94645772329.25,683365376618.75,0.0,1654304.667,5986.0,8941865472.0,204939.304,0.0,22975280.667,5586.0,2.459565876494641e+18,1840048.286,0.0,13.0,20563.667,31392676.762
08:15:35,9687219.909,51428.0,0.0,6888096021.4,17198740885.0,5224770357623.728,185745873711.5,2709281124977.5,806871939542.8,159938956036.0,94666594262.5,683489896807.5,0.0,1985459.667,7917.7,8938625536.0,250187.043,0.0,22983132.667,7046.3,2.459565876494641e+18,1866279.0,0.0,13.0,20673.0,31623081.095
08:25:35,9857820.091,59999.429,0.0,6888512104.6,17199777425.5,6171785844389.454,185761656613.0,3158301742449.25,934606038719.4,163105928629.0,94687610490.0,683620544158.5,0.0,2316515.667,9678.7,8938263808.0,289727.696,0.0,23011724.0,8297.5,2.459565876494641e+18,1892940.714,0.0,13.0,20599.333,31857268.857
08:35:36,9947610.636,68570.571,0.0,6888926049.8,17200808660.75,7118867857030.091,185776369072.75,3607322534058.75,1062336191003.6,166294383909.833,94707918504.25,683746304261.0,0.0,2647571.667,11606.8,8938312960.0,322169.565,0.0,23033883.667,9590.4,2.459565876494641e+18,1918717.714,0.0,13.0,20631.0,31964390.857
08:45:36,10023243.636,77141.857,0.0,6889344377.0,17201850708.75,8065898014649.363,185791716635.25,4056339447896.25,1190056664511.4,169477377528.333,94727843989.75,683870964791.75,0.0,2978627.667,13493.6,8938353408.0,361609.174,0.0,23054136.333,10769.1,2.459565876494641e+18,1946037.714,0.0,13.0,20647.0,32063187.381
08:55:36,10096640.364,85713.429,0.0,6889763470.4,17202894676.0,9012987484921.818,185806943989.5,4505363473643.5,1317779166932.4,172649934916.833,94748281455.0,683997857960.5,0.0,3309683.667,15547.5,8938385920.0,401319.217,0.0,23076557.0,11868.8,2.459565876494641e+18,1973126.286,0.0,13.0,20631.333,32164105.905
09:05:36,10155513.182,94284.714,0.0,6890183294.8,17203940448.75,9960016871238.545,185824260772.5,4954384264670.75,1445500746434.4,175811829510.333,94768644001.5,684119638552.0,0.0,3640739.667,17620.4,8938415616.0,440373.913,0.0,23080927.333,13020.3,2.459565876494641e+18,1998238.286,0.0,13.0,20631.0,32253554.476
09:15:36,10588654.909,102856.0,0.0,6890601203.8,17204981496.5,10906970755560.455,185842225149.5,5403407120438.25,1573222880474.6,178983731361.5,94789848643.75,684246325936.25,0.0,3971795.667,19980.9,8938448384.0,589732.522,0.0,23088658.667,15440.7,2.459565876494641e+18,2023502.0,0.0,13.0,20747.333,32787926.333
09:25:36,10668756.636,111427.429,0.0,6891024050.6,17206034761.5,11853949953912.545,185859652263.75,5852429327855.75,1700944852730.8,182156891832.5,94810538408.75,684370016793.75,0.0,4302851.667,24798.1,8938505728.0,632501.13,0.0,23095182.333,19580.0,2.459565876494641e+18,2048782.0,0.0,13.0,20763.333,32892466.952
09:35:36,10746991.727,119998.714,0.0,6891442359.0,17207076788.5,12801004081633.727,185874504819.0,6301448139095.75,1828665847112.8,185330411915.0,94830494136.25,684494303822.0,0.0,4633907.667,28077.6,8938096384.0,669358.174,0.0,23114785.333,22693.5,2.459565876494641e+18,2073769.143,0.0,13.0,20763.333,32996594.905
09:45:36,12436856.727,128570.0,0.0,7104403951.0,17739136837.75,13582916569696.182,252562031831.5,6756606403264.0,1971030797941.0,238996902467.167,129107295300.5,930899440813.75,0.0,4964963.667,30772.7,8959539712.0,724074.739,0.0,32935563.667,24785.1,35038.333,2679870.714,0.0,13.0,20747.333,43730514.524
